Fowey
GMT (+0:00)
Date/Time,Height(m)
16 February 2021 20:26:00,4.65
17 February 2021 02:46:00,0.91
17 February 2021 08:39:00,4.71
17 February 2021 15:05:00,0.97
17 February 2021 20:59:00,4.47
18 February 2021 03:19:00,1.18
18 February 2021 09:14:00,4.49
18 February 2021 15:39:00,1.26
18 February 2021 21:36:00,4.27
19 February 2021 03:54:00,1.46
19 February 2021 09:52:00,4.24
19 February 2021 16:16:00,1.55
19 February 2021 22:17:00,4.07
20 February 2021 04:36:00,1.74
20 February 2021 10:39:00,3.99
20 February 2021 17:04:00,1.84
20 February 2021 23:12:00,3.86
21 February 2021 05:37:00,1.99
21 February 2021 11:46:00,3.77
21 February 2021 18:13:00,2.04
22 February 2021 00:30:00,3.75
22 February 2021 07:00:00,2.08
22 February 2021 13:12:00,3.70
22 February 2021 19:39:00,2.05
23 February 2021 01:55:00,3.83
23 February 2021 08:26:00,1.94
23 February 2021 14:36:00,3.82
23 February 2021 20:57:00,1.86
24 February 2021 03:06:00,4.07
24 February 2021 09:35:00,1.62
24 February 2021 15:38:00,4.09
24 February 2021 21:57:00,1.50
25 February 2021 03:59:00,4.40
25 February 2021 10:27:00,1.19
25 February 2021 16:27:00,4.40
25 February 2021 22:46:00,1.08
26 February 2021 04:43:00,4.74
26 February 2021 11:13:00,0.74
26 February 2021 17:09:00,4.70
26 February 2021 23:30:00,0.66
27 February 2021 05:24:00,5.05
27 February 2021 11:55:00,0.34
27 February 2021 17:49:00,4.94
28 February 2021 00:12:00,0.32
28 February 2021 06:03:00,5.26
28 February 2021 12:35:00,0.06
28 February 2021 18:27:00,5.11
01 March 2021 00:52:00,0.08
01 March 2021 06:42:00,5.38
01 March 2021 13:15:00,-0.09
01 March 2021 19:06:00,5.19
02 March 2021 01:32:00,-0.01
02 March 2021 07:22:00,5.39
02 March 2021 13:55:00,-0.06
02 March 2021 19:45:00,5.17
03 March 2021 02:12:00,0.08
03 March 2021 08:02:00,5.28
03 March 2021 14:34:00,0.14
03 March 2021 20:24:00,5.05
04 March 2021 02:52:00,0.34
04 March 2021 08:44:00,5.06
04 March 2021 15:15:00,0.49
04 March 2021 21:09:00,4.84
05 March 2021 03:36:00,0.71
05 March 2021 09:32:00,4.74
05 March 2021 16:01:00,0.93
05 March 2021 21:59:00,4.56
06 March 2021 04:28:00,1.16
06 March 2021 10:29:00,4.37
06 March 2021 16:57:00,1.39
06 March 2021 23:03:00,4.25
07 March 2021 05:34:00,1.56
07 March 2021 11:42:00,4.04
07 March 2021 18:11:00,1.74
08 March 2021 00:24:00,4.04
08 March 2021 07:00:00,1.77
08 March 2021 13:14:00,3.89
08 March 2021 19:41:00,1.85
09 March 2021 01:55:00,4.03
09 March 2021 08:31:00,1.70
09 March 2021 14:43:00,3.98
09 March 2021 21:05:00,1.69
10 March 2021 03:11:00,4.23
10 March 2021 09:44:00,1.41
10 March 2021 15:49:00,4.21
10 March 2021 22:08:00,1.39
11 March 2021 04:08:00,4.49
11 March 2021 10:37:00,1.08
11 March 2021 16:37:00,4.46
11 March 2021 22:56:00,1.07
12 March 2021 04:51:00,4.72
12 March 2021 11:20:00,0.78
12 March 2021 17:16:00,4.66
12 March 2021 23:37:00,0.81
13 March 2021 05:29:00,4.89
13 March 2021 11:57:00,0.57
13 March 2021 17:51:00,4.80
14 March 2021 00:11:00,0.62
14 March 2021 06:02:00,5.00
14 March 2021 12:30:00,0.43
14 March 2021 18:22:00,4.90
15 March 2021 00:43:00,0.49
15 March 2021 06:33:00,5.05
15 March 2021 13:01:00,0.40
15 March 2021 18:52:00,4.92
16 March 2021 01:14:00,0.50
16 March 2021 07:04:00,5.01
16 March 2021 13:31:00,0.46
16 March 2021 19:22:00,4.88
17 March 2021 01:44:00,0.58
17 March 2021 07:34:00,4.92
17 March 2021 14:00:00,0.62
17 March 2021 19:51:00,4.78
18 March 2021 02:14:00,0.76
18 March 2021 08:05:00,4.76
18 March 2021 14:29:00,0.85
18 March 2021 20:22:00,4.63
19 March 2021 02:44:00,1.00
19 March 2021 08:37:00,4.55
19 March 2021 15:00:00,1.14
19 March 2021 20:55:00,4.42
20 March 2021 03:17:00,1.30
20 March 2021 09:13:00,4.30
20 March 2021 15:34:00,1.45
20 March 2021 21:32:00,4.21
21 March 2021 03:55:00,1.60
21 March 2021 09:55:00,4.03
21 March 2021 16:16:00,1.78
21 March 2021 22:22:00,3.96
22 March 2021 04:49:00,1.90
22 March 2021 10:57:00,3.76
22 March 2021 17:19:00,2.05
22 March 2021 23:34:00,3.79
23 March 2021 06:09:00,2.06
23 March 2021 12:25:00,3.64
23 March 2021 18:48:00,2.13
24 March 2021 01:06:00,3.80
24 March 2021 07:46:00,1.96
24 March 2021 14:01:00,3.77
24 March 2021 20:21:00,1.93
25 March 2021 02:30:00,4.06
25 March 2021 09:02:00,1.59
25 March 2021 15:09:00,4.08
25 March 2021 21:26:00,1.53
26 March 2021 03:28:00,4.42
26 March 2021 09:59:00,1.12
26 March 2021 16:00:00,4.45
26 March 2021 22:20:00,1.02
27 March 2021 04:16:00,4.81
27 March 2021 10:47:00,0.62
27 March 2021 16:44:00,4.80
27 March 2021 23:06:00,0.54
28 March 2021 04:58:00,5.12
28 March 2021 11:31:00,0.18
28 March 2021 17:24:00,5.08
28 March 2021 23:49:00,0.12
29 March 2021 05:39:00,5.35
29 March 2021 12:12:00,-0.12
29 March 2021 18:03:00,5.27
30 March 2021 00:31:00,-0.13
30 March 2021 06:20:00,5.45
30 March 2021 12:52:00,-0.24
30 March 2021 18:42:00,5.34
31 March 2021 01:10:00,-0.19
31 March 2021 07:00:00,5.42
31 March 2021 13:32:00,-0.16
31 March 2021 19:22:00,5.31
01 April 2021 01:52:00,-0.06
01 April 2021 07:43:00,5.27
01 April 2021 14:13:00,0.10
01 April 2021 20:04:00,5.17
02 April 2021 02:35:00,0.25
02 April 2021 08:27:00,5.01
02 April 2021 14:55:00,0.51
02 April 2021 20:48:00,4.90
03 April 2021 03:19:00,0.71
03 April 2021 09:15:00,4.65
03 April 2021 15:41:00,1.01
03 April 2021 21:39:00,4.58
04 April 2021 04:11:00,1.18
04 April 2021 10:12:00,4.27
04 April 2021 16:36:00,1.50
04 April 2021 22:42:00,4.24
05 April 2021 05:17:00,1.61
05 April 2021 11:27:00,3.93
05 April 2021 17:51:00,1.88
06 April 2021 00:06:00,3.98
06 April 2021 06:47:00,1.83
06 April 2021 13:05:00,3.80
06 April 2021 19:28:00,1.97
07 April 2021 01:41:00,3.98
07 April 2021 08:19:00,1.74
07 April 2021 14:32:00,3.93
07 April 2021 20:50:00,1.80
08 April 2021 02:54:00,4.15
08 April 2021 09:26:00,1.47
08 April 2021 15:33:00,4.17
08 April 2021 21:50:00,1.48
09 April 2021 03:47:00,4.40
09 April 2021 10:16:00,1.16
09 April 2021 16:17:00,4.41
09 April 2021 22:35:00,1.18
10 April 2021 04:28:00,4.61
10 April 2021 10:55:00,0.90
10 April 2021 16:52:00,4.60
10 April 2021 23:11:00,0.93
11 April 2021 05:02:00,4.77
11 April 2021 11:29:00,0.69
11 April 2021 17:24:00,4.77
11 April 2021 23:44:00,0.71
12 April 2021 05:34:00,4.89
12 April 2021 12:01:00,0.54
12 April 2021 17:53:00,4.87
13 April 2021 00:15:00,0.57
13 April 2021 06:04:00,4.95
13 April 2021 12:30:00,0.49
13 April 2021 18:22:00,4.92
14 April 2021 00:44:00,0.54
14 April 2021 06:34:00,4.93
14 April 2021 13:00:00,0.54
14 April 2021 18:51:00,4.89
15 April 2021 01:15:00,0.61
15 April 2021 07:05:00,4.84
15 April 2021 13:29:00,0.67
15 April 2021 19:21:00,4.81
16 April 2021 01:45:00,0.75
16 April 2021 07:36:00,4.71
16 April 2021 13:58:00,0.86
16 April 2021 19:51:00,4.69
17 April 2021 02:15:00,0.96
17 April 2021 08:08:00,4.52
17 April 2021 14:29:00,1.12
17 April 2021 20:24:00,4.52
18 April 2021 02:49:00,1.22
18 April 2021 08:45:00,4.29
18 April 2021 15:04:00,1.41
18 April 2021 21:03:00,4.31
19 April 2021 03:30:00,1.50
19 April 2021 09:29:00,4.05
19 April 2021 15:47:00,1.69
19 April 2021 21:51:00,4.12
20 April 2021 04:22:00,1.73
20 April 2021 10:28:00,3.84
20 April 2021 16:48:00,1.94
20 April 2021 23:00:00,3.95
21 April 2021 05:39:00,1.89
21 April 2021 11:52:00,3.73
21 April 2021 18:12:00,2.03
22 April 2021 00:26:00,3.94
22 April 2021 07:07:00,1.80
22 April 2021 13:21:00,3.85
22 April 2021 19:40:00,1.84
23 April 2021 01:47:00,4.16
23 April 2021 08:23:00,1.47
23 April 2021 14:32:00,4.16
23 April 2021 20:51:00,1.45
24 April 2021 02:51:00,4.49
24 April 2021 09:24:00,1.03
24 April 2021 15:27:00,4.51
24 April 2021 21:47:00,0.97
25 April 2021 03:43:00,4.82
25 April 2021 10:15:00,0.57
25 April 2021 16:13:00,4.86
25 April 2021 22:37:00,0.49
26 April 2021 04:29:00,5.11
26 April 2021 11:01:00,0.17
26 April 2021 16:55:00,5.13
26 April 2021 23:22:00,0.11
27 April 2021 05:13:00,5.30
27 April 2021 11:45:00,-0.09
27 April 2021 17:37:00,5.31
28 April 2021 00:06:00,-0.13
28 April 2021 05:56:00,5.37
28 April 2021 12:28:00,-0.18
28 April 2021 18:19:00,5.38
29 April 2021 00:50:00,-0.16
29 April 2021 06:40:00,5.32
29 April 2021 13:11:00,-0.07
29 April 2021 19:01:00,5.34
30 April 2021 01:33:00,-0.01
30 April 2021 07:24:00,5.16
30 April 2021 13:53:00,0.21
30 April 2021 19:44:00,5.17
01 May 2021 02:18:00,0.33
01 May 2021 08:11:00,4.88
01 May 2021 14:38:00,0.63
01 May 2021 20:33:00,4.91
02 May 2021 03:06:00,0.75
02 May 2021 09:03:00,4.55
02 May 2021 15:27:00,1.10
02 May 2021 21:26:00,4.58
03 May 2021 04:00:00,1.20
03 May 2021 10:03:00,4.20
03 May 2021 16:24:00,1.55
03 May 2021 22:30:00,4.26
04 May 2021 05:07:00,1.57
04 May 2021 11:17:00,3.94
04 May 2021 17:37:00,1.85
04 May 2021 23:47:00,4.05
05 May 2021 06:28:00,1.74
05 May 2021 12:43:00,3.84
05 May 2021 19:02:00,1.95
06 May 2021 01:10:00,4.00
06 May 2021 07:47:00,1.70
06 May 2021 14:00:00,3.93
06 May 2021 20:17:00,1.82
07 May 2021 02:19:00,4.12
07 May 2021 08:51:00,1.52
07 May 2021 14:59:00,4.12
07 May 2021 21:15:00,1.59
08 May 2021 03:12:00,4.29
08 May 2021 09:40:00,1.29
08 May 2021 15:42:00,4.32
08 May 2021 22:00:00,1.34
09 May 2021 03:54:00,4.46
09 May 2021 10:20:00,1.07
09 May 2021 16:19:00,4.51
09 May 2021 22:38:00,1.09
10 May 2021 04:30:00,4.61
10 May 2021 10:55:00,0.88
10 May 2021 16:51:00,4.66
10 May 2021 23:12:00,0.91
11 May 2021 05:03:00,4.71
11 May 2021 11:28:00,0.76
11 May 2021 17:23:00,4.77
11 May 2021 23:45:00,0.77
12 May 2021 05:36:00,4.76
12 May 2021 12:00:00,0.70
12 May 2021 17:53:00,4.82
13 May 2021 00:17:00,0.72
13 May 2021 06:08:00,4.76
13 May 2021 12:31:00,0.71
13 May 2021 18:24:00,4.83
14 May 2021 00:48:00,0.74
14 May 2021 06:40:00,4.71
14 May 2021 13:02:00,0.79
14 May 2021 18:56:00,4.79
15 May 2021 01:21:00,0.82
15 May 2021 07:13:00,4.61
15 May 2021 13:34:00,0.94
15 May 2021 19:29:00,4.70
16 May 2021 01:55:00,0.98
16 May 2021 07:49:00,4.47
16 May 2021 14:08:00,1.13
16 May 2021 20:04:00,4.59
17 May 2021 02:31:00,1.14
17 May 2021 08:27:00,4.31
17 May 2021 14:45:00,1.34
17 May 2021 20:45:00,4.44
18 May 2021 03:14:00,1.35
18 May 2021 09:14:00,4.13
18 May 2021 15:32:00,1.57
18 May 2021 21:35:00,4.28
19 May 2021 04:09:00,1.54
19 May 2021 10:14:00,3.98
19 May 2021 16:31:00,1.73
19 May 2021 22:38:00,4.18
20 May 2021 05:16:00,1.61
20 May 2021 11:25:00,3.93
20 May 2021 17:43:00,1.79
20 May 2021 23:52:00,4.17
21 May 2021 06:31:00,1.55
21 May 2021 12:42:00,4.02
21 May 2021 19:01:00,1.65
22 May 2021 01:06:00,4.31
22 May 2021 07:43:00,1.32
22 May 2021 13:51:00,4.26
22 May 2021 20:11:00,1.35
23 May 2021 02:11:00,4.53
23 May 2021 08:45:00,0.99
23 May 2021 14:48:00,4.54
23 May 2021 21:11:00,0.97
24 May 2021 03:08:00,4.77
24 May 2021 09:41:00,0.64
24 May 2021 15:40:00,4.83
24 May 2021 22:07:00,0.58
25 May 2021 04:01:00,4.99
25 May 2021 10:33:00,0.34
25 May 2021 16:29:00,5.07
25 May 2021 22:57:00,0.26
26 May 2021 04:50:00,5.13
26 May 2021 11:21:00,0.13
26 May 2021 17:14:00,5.24
26 May 2021 23:46:00,0.06
27 May 2021 05:37:00,5.18
27 May 2021 12:07:00,0.07
27 May 2021 17:59:00,5.30
28 May 2021 00:32:00,0.04
28 May 2021 06:24:00,5.13
28 May 2021 12:52:00,0.17
28 May 2021 18:44:00,5.26
29 May 2021 01:18:00,0.16
29 May 2021 07:11:00,4.99
29 May 2021 13:38:00,0.39
29 May 2021 19:31:00,5.12
30 May 2021 02:06:00,0.42
30 May 2021 08:00:00,4.78
30 May 2021 14:24:00,0.73
30 May 2021 20:20:00,4.90
31 May 2021 02:54:00,0.77
31 May 2021 08:51:00,4.51
31 May 2021 15:13:00,1.10
31 May 2021 21:11:00,4.64
01 June 2021 03:46:00,1.12
01 June 2021 09:48:00,4.25
01 June 2021 16:08:00,1.45
01 June 2021 22:11:00,4.37
02 June 2021 04:46:00,1.42
02 June 2021 10:52:00,4.05
02 June 2021 17:10:00,1.71
02 June 2021 23:14:00,4.17
03 June 2021 05:51:00,1.61
03 June 2021 12:02:00,3.93
03 June 2021 18:19:00,1.86
04 June 2021 00:25:00,4.06
04 June 2021 07:00:00,1.67
04 June 2021 13:11:00,3.94
04 June 2021 19:27:00,1.84
05 June 2021 01:29:00,4.07
05 June 2021 08:01:00,1.61
05 June 2021 14:10:00,4.03
05 June 2021 20:27:00,1.73
06 June 2021 02:26:00,4.15
06 June 2021 08:54:00,1.49
06 June 2021 14:59:00,4.18
06 June 2021 21:17:00,1.55
07 June 2021 03:13:00,4.26
07 June 2021 09:38:00,1.33
07 June 2021 15:40:00,4.34
07 June 2021 21:59:00,1.35
08 June 2021 03:54:00,4.39
08 June 2021 10:18:00,1.17
08 June 2021 16:17:00,4.49
08 June 2021 22:39:00,1.16
09 June 2021 04:32:00,4.49
09 June 2021 10:55:00,1.03
09 June 2021 16:53:00,4.61
09 June 2021 23:16:00,1.00
10 June 2021 05:09:00,4.56
10 June 2021 11:31:00,0.94
10 June 2021 17:27:00,4.70
10 June 2021 23:52:00,0.91
11 June 2021 05:45:00,4.59
11 June 2021 12:07:00,0.90
11 June 2021 18:03:00,4.75
12 June 2021 00:29:00,0.86
12 June 2021 06:22:00,4.59
12 June 2021 12:43:00,0.91
12 June 2021 18:38:00,4.77
13 June 2021 01:05:00,0.86
13 June 2021 06:58:00,4.55
13 June 2021 13:18:00,0.97
13 June 2021 19:13:00,4.74
14 June 2021 01:42:00,0.92
14 June 2021 07:36:00,4.48
14 June 2021 13:55:00,1.06
14 June 2021 19:51:00,4.69
15 June 2021 02:21:00,1.01
15 June 2021 08:17:00,4.39
15 June 2021 14:35:00,1.18
15 June 2021 20:34:00,4.62
16 June 2021 03:05:00,1.11
16 June 2021 09:03:00,4.30
16 June 2021 15:21:00,1.31
16 June 2021 21:20:00,4.52
17 June 2021 03:54:00,1.22
17 June 2021 09:55:00,4.22
17 June 2021 16:13:00,1.43
17 June 2021 22:15:00,4.44
18 June 2021 04:51:00,1.30
18 June 2021 10:55:00,4.17
18 June 2021 17:15:00,1.49
18 June 2021 23:19:00,4.39
19 June 2021 05:55:00,1.31
19 June 2021 12:01:00,4.20
19 June 2021 18:22:00,1.46
20 June 2021 00:25:00,4.40
20 June 2021 07:02:00,1.24
20 June 2021 13:09:00,4.31
20 June 2021 19:33:00,1.32
21 June 2021 01:35:00,4.49
21 June 2021 08:09:00,1.08
21 June 2021 14:14:00,4.50
21 June 2021 20:40:00,1.08
22 June 2021 02:39:00,4.62
22 June 2021 09:10:00,0.86
22 June 2021 15:12:00,4.71
22 June 2021 21:40:00,0.80
23 June 2021 03:37:00,4.76
23 June 2021 10:07:00,0.65
23 June 2021 16:06:00,4.92
23 June 2021 22:37:00,0.54
24 June 2021 04:32:00,4.89
24 June 2021 11:01:00,0.47
24 June 2021 16:57:00,5.08
24 June 2021 23:29:00,0.34
25 June 2021 05:23:00,4.95
25 June 2021 11:50:00,0.38
25 June 2021 17:44:00,5.16
26 June 2021 00:18:00,0.27
26 June 2021 06:12:00,4.94
26 June 2021 12:38:00,0.39
26 June 2021 18:32:00,5.16
27 June 2021 01:06:00,0.31
27 June 2021 07:00:00,4.88
27 June 2021 13:25:00,0.50
27 June 2021 19:19:00,5.10
28 June 2021 01:53:00,0.44
28 June 2021 07:47:00,4.76
28 June 2021 14:10:00,0.70
28 June 2021 20:04:00,4.95
29 June 2021 02:38:00,0.68
29 June 2021 08:34:00,4.59
29 June 2021 14:56:00,0.97
29 June 2021 20:52:00,4.75
30 June 2021 03:25:00,0.95
30 June 2021 09:23:00,4.39
30 June 2021 15:43:00,1.25
30 June 2021 21:41:00,4.52
01 July 2021 04:14:00,1.23
01 July 2021 10:14:00,4.21
01 July 2021 16:31:00,1.51
01 July 2021 22:32:00,4.31
02 July 2021 05:04:00,1.47
02 July 2021 11:08:00,4.05
02 July 2021 17:25:00,1.72
02 July 2021 23:28:00,4.13
03 July 2021 06:00:00,1.64
03 July 2021 12:08:00,3.95
03 July 2021 18:25:00,1.84
04 July 2021 00:28:00,4.02
04 July 2021 06:59:00,1.72
04 July 2021 13:09:00,3.94
04 July 2021 19:28:00,1.86
05 July 2021 01:30:00,3.99
05 July 2021 07:59:00,1.71
05 July 2021 14:08:00,4.00
05 July 2021 20:29:00,1.77
06 July 2021 02:29:00,4.04
06 July 2021 08:54:00,1.62
06 July 2021 15:00:00,4.13
06 July 2021 21:21:00,1.62
07 July 2021 03:20:00,4.14
07 July 2021 09:43:00,1.48
07 July 2021 15:46:00,4.28
07 July 2021 22:09:00,1.42
08 July 2021 04:06:00,4.26
08 July 2021 10:27:00,1.32
08 July 2021 16:28:00,4.44
08 July 2021 22:53:00,1.23
09 July 2021 04:49:00,4.38
09 July 2021 11:10:00,1.15
09 July 2021 17:08:00,4.60
09 July 2021 23:34:00,1.02
10 July 2021 05:29:00,4.49
10 July 2021 11:49:00,1.01
10 July 2021 17:45:00,4.73
11 July 2021 00:13:00,0.88
11 July 2021 06:07:00,4.56
11 July 2021 12:27:00,0.90
11 July 2021 18:22:00,4.82
12 July 2021 00:51:00,0.76
12 July 2021 06:45:00,4.61
12 July 2021 13:05:00,0.84
12 July 2021 18:59:00,4.88
13 July 2021 01:30:00,0.70
13 July 2021 07:23:00,4.63
13 July 2021 13:43:00,0.81
13 July 2021 19:37:00,4.90
14 July 2021 02:08:00,0.69
14 July 2021 08:02:00,4.62
14 July 2021 14:23:00,0.86
14 July 2021 20:18:00,4.86
15 July 2021 02:50:00,0.77
15 July 2021 08:45:00,4.56
15 July 2021 15:05:00,0.95
15 July 2021 21:01:00,4.79
16 July 2021 03:33:00,0.87
16 July 2021 09:31:00,4.49
16 July 2021 15:52:00,1.08
16 July 2021 21:50:00,4.67
17 July 2021 04:23:00,1.03
17 July 2021 10:24:00,4.39
17 July 2021 16:46:00,1.23
17 July 2021 22:47:00,4.52
18 July 2021 05:21:00,1.18
18 July 2021 11:25:00,4.32
18 July 2021 17:49:00,1.35
18 July 2021 23:52:00,4.40
19 July 2021 06:26:00,1.29
19 July 2021 12:32:00,4.30
19 July 2021 18:59:00,1.39
20 July 2021 01:03:00,4.34
20 July 2021 07:36:00,1.30
20 July 2021 13:43:00,4.37
20 July 2021 20:13:00,1.30
21 July 2021 02:16:00,4.38
21 July 2021 08:46:00,1.19
21 July 2021 14:51:00,4.52
21 July 2021 21:22:00,1.10
22 July 2021 03:23:00,4.49
22 July 2021 09:51:00,1.00
22 July 2021 15:53:00,4.72
22 July 2021 22:25:00,0.82
23 July 2021 04:23:00,4.65
23 July 2021 10:49:00,0.78
23 July 2021 16:47:00,4.91
23 July 2021 23:20:00,0.58
24 July 2021 05:16:00,4.77
24 July 2021 11:40:00,0.61
24 July 2021 17:36:00,5.05
25 July 2021 00:09:00,0.42
25 July 2021 06:03:00,4.84
25 July 2021 12:27:00,0.51
25 July 2021 18:20:00,5.11
26 July 2021 00:53:00,0.36
26 July 2021 06:47:00,4.86
26 July 2021 13:10:00,0.50
26 July 2021 19:02:00,5.11
27 July 2021 01:35:00,0.39
27 July 2021 07:29:00,4.82
27 July 2021 13:52:00,0.60
27 July 2021 19:45:00,5.02
28 July 2021 02:17:00,0.54
28 July 2021 08:10:00,4.72
28 July 2021 14:31:00,0.78
28 July 2021 20:24:00,4.87
29 July 2021 02:55:00,0.77
29 July 2021 08:49:00,4.57
29 July 2021 15:09:00,1.02
29 July 2021 21:04:00,4.66
30 July 2021 03:34:00,1.04
30 July 2021 09:30:00,4.38
30 July 2021 15:49:00,1.29
30 July 2021 21:46:00,4.44
31 July 2021 04:14:00,1.32
31 July 2021 10:13:00,4.19
31 July 2021 16:31:00,1.56
