St. Ives
GMT (+0:00)
Date/Time,Height(m)
06 February 2022 14:53:00,1.40
06 February 2022 20:49:00,5.53
07 February 2022 03:08:00,1.68
07 February 2022 09:07:00,5.50
07 February 2022 15:32:00,1.77
07 February 2022 21:31:00,5.16
08 February 2022 03:49:00,2.04
08 February 2022 09:52:00,5.10
08 February 2022 16:18:00,2.13
08 February 2022 22:22:00,4.81
09 February 2022 04:40:00,2.37
09 February 2022 10:48:00,4.74
09 February 2022 17:15:00,2.43
09 February 2022 23:27:00,4.54
10 February 2022 05:48:00,2.61
10 February 2022 12:01:00,4.51
10 February 2022 18:30:00,2.58
11 February 2022 00:47:00,4.47
11 February 2022 07:12:00,2.64
11 February 2022 13:25:00,4.51
11 February 2022 19:52:00,2.52
12 February 2022 02:05:00,4.62
12 February 2022 08:28:00,2.45
12 February 2022 14:34:00,4.71
12 February 2022 20:55:00,2.29
13 February 2022 03:02:00,4.91
13 February 2022 09:25:00,2.15
13 February 2022 15:26:00,5.01
13 February 2022 21:45:00,2.00
14 February 2022 03:47:00,5.26
14 February 2022 10:10:00,1.81
14 February 2022 16:08:00,5.33
14 February 2022 22:27:00,1.69
15 February 2022 04:25:00,5.61
15 February 2022 10:50:00,1.48
15 February 2022 16:45:00,5.65
15 February 2022 23:05:00,1.40
16 February 2022 05:01:00,5.94
16 February 2022 11:27:00,1.19
16 February 2022 17:19:00,5.92
16 February 2022 23:40:00,1.16
17 February 2022 05:35:00,6.19
17 February 2022 12:01:00,0.98
17 February 2022 17:53:00,6.11
18 February 2022 00:14:00,1.00
18 February 2022 06:08:00,6.36
18 February 2022 12:35:00,0.85
18 February 2022 18:26:00,6.21
19 February 2022 00:49:00,0.92
19 February 2022 06:42:00,6.43
19 February 2022 13:10:00,0.81
19 February 2022 19:00:00,6.23
20 February 2022 01:23:00,0.93
20 February 2022 07:16:00,6.38
20 February 2022 13:44:00,0.89
20 February 2022 19:36:00,6.12
21 February 2022 01:58:00,1.06
21 February 2022 07:53:00,6.21
21 February 2022 14:21:00,1.08
21 February 2022 20:15:00,5.90
22 February 2022 02:37:00,1.28
22 February 2022 08:34:00,5.92
22 February 2022 15:02:00,1.36
22 February 2022 20:59:00,5.63
23 February 2022 03:21:00,1.57
23 February 2022 09:23:00,5.56
23 February 2022 15:51:00,1.70
23 February 2022 21:54:00,5.27
24 February 2022 04:18:00,1.93
24 February 2022 10:26:00,5.16
24 February 2022 16:56:00,2.05
24 February 2022 23:07:00,4.97
25 February 2022 05:37:00,2.19
25 February 2022 11:50:00,4.90
25 February 2022 18:22:00,2.22
26 February 2022 00:37:00,4.91
26 February 2022 07:11:00,2.18
26 February 2022 13:24:00,4.94
26 February 2022 19:54:00,2.10
27 February 2022 02:05:00,5.15
27 February 2022 08:37:00,1.89
27 February 2022 14:42:00,5.27
27 February 2022 21:08:00,1.75
28 February 2022 03:11:00,5.58
28 February 2022 09:41:00,1.46
28 February 2022 15:41:00,5.68
28 February 2022 22:06:00,1.37
01 March 2022 04:04:00,6.01
01 March 2022 10:33:00,1.07
01 March 2022 16:29:00,6.06
01 March 2022 22:53:00,1.02
02 March 2022 04:48:00,6.36
02 March 2022 11:18:00,0.78
02 March 2022 17:11:00,6.33
02 March 2022 23:36:00,0.81
03 March 2022 05:29:00,6.57
03 March 2022 11:59:00,0.62
03 March 2022 17:50:00,6.47
04 March 2022 00:15:00,0.71
04 March 2022 06:07:00,6.64
04 March 2022 12:35:00,0.60
04 March 2022 18:26:00,6.46
05 March 2022 00:50:00,0.74
05 March 2022 06:41:00,6.55
05 March 2022 13:09:00,0.73
05 March 2022 19:00:00,6.30
06 March 2022 01:23:00,0.93
06 March 2022 07:16:00,6.31
06 March 2022 13:42:00,0.97
06 March 2022 19:34:00,6.04
07 March 2022 01:55:00,1.19
07 March 2022 07:50:00,5.98
07 March 2022 14:14:00,1.30
07 March 2022 20:09:00,5.69
08 March 2022 02:28:00,1.54
08 March 2022 08:25:00,5.58
08 March 2022 14:47:00,1.67
08 March 2022 20:44:00,5.31
09 March 2022 03:02:00,1.90
09 March 2022 09:02:00,5.16
09 March 2022 15:23:00,2.07
09 March 2022 21:25:00,4.91
10 March 2022 03:44:00,2.29
10 March 2022 09:49:00,4.74
10 March 2022 16:11:00,2.46
10 March 2022 22:20:00,4.55
11 March 2022 04:45:00,2.63
11 March 2022 10:59:00,4.39
11 March 2022 17:28:00,2.74
11 March 2022 23:50:00,4.34
12 March 2022 06:22:00,2.76
12 March 2022 12:41:00,4.31
12 March 2022 19:07:00,2.73
13 March 2022 01:24:00,4.45
13 March 2022 07:54:00,2.58
13 March 2022 14:06:00,4.53
13 March 2022 20:26:00,2.49
14 March 2022 02:34:00,4.77
14 March 2022 08:59:00,2.23
14 March 2022 15:03:00,4.90
14 March 2022 21:20:00,2.11
15 March 2022 03:21:00,5.20
15 March 2022 09:45:00,1.80
15 March 2022 15:44:00,5.33
15 March 2022 22:02:00,1.71
16 March 2022 04:00:00,5.65
16 March 2022 10:25:00,1.40
16 March 2022 16:20:00,5.73
16 March 2022 22:40:00,1.34
17 March 2022 04:35:00,6.04
17 March 2022 11:01:00,1.05
17 March 2022 16:54:00,6.07
17 March 2022 23:16:00,1.02
18 March 2022 05:09:00,6.36
18 March 2022 11:36:00,0.77
18 March 2022 17:27:00,6.34
18 March 2022 23:50:00,0.79
19 March 2022 05:42:00,6.58
19 March 2022 12:11:00,0.61
19 March 2022 18:01:00,6.49
20 March 2022 00:25:00,0.67
20 March 2022 06:17:00,6.66
20 March 2022 12:46:00,0.58
20 March 2022 18:36:00,6.50
21 March 2022 01:01:00,0.70
21 March 2022 06:53:00,6.58
21 March 2022 13:21:00,0.70
21 March 2022 19:13:00,6.37
22 March 2022 01:38:00,0.86
22 March 2022 07:31:00,6.34
22 March 2022 13:59:00,0.95
22 March 2022 19:53:00,6.11
23 March 2022 02:18:00,1.14
23 March 2022 08:14:00,5.97
23 March 2022 14:41:00,1.32
23 March 2022 20:39:00,5.71
24 March 2022 03:05:00,1.54
24 March 2022 09:05:00,5.50
24 March 2022 15:31:00,1.76
24 March 2022 21:35:00,5.29
25 March 2022 04:03:00,1.95
25 March 2022 10:11:00,5.04
25 March 2022 16:39:00,2.17
25 March 2022 22:53:00,4.93
26 March 2022 05:27:00,2.24
26 March 2022 11:42:00,4.76
26 March 2022 18:11:00,2.36
27 March 2022 00:29:00,4.85
27 March 2022 07:07:00,2.21
27 March 2022 13:22:00,4.86
27 March 2022 19:48:00,2.19
28 March 2022 01:58:00,5.13
28 March 2022 08:30:00,1.88
28 March 2022 14:36:00,5.22
28 March 2022 20:58:00,1.84
29 March 2022 03:00:00,5.53
29 March 2022 09:29:00,1.48
29 March 2022 15:29:00,5.64
29 March 2022 21:52:00,1.43
30 March 2022 03:48:00,5.95
30 March 2022 10:16:00,1.11
30 March 2022 16:12:00,5.99
30 March 2022 22:35:00,1.13
31 March 2022 04:29:00,6.24
31 March 2022 10:57:00,0.86
31 March 2022 16:50:00,6.25
31 March 2022 23:13:00,0.91
01 April 2022 05:05:00,6.44
01 April 2022 11:33:00,0.71
01 April 2022 17:25:00,6.39
01 April 2022 23:49:00,0.81
02 April 2022 05:40:00,6.50
02 April 2022 12:07:00,0.71
02 April 2022 17:58:00,6.38
03 April 2022 00:21:00,0.84
03 April 2022 06:12:00,6.41
03 April 2022 12:38:00,0.82
03 April 2022 18:30:00,6.27
04 April 2022 00:53:00,0.97
04 April 2022 06:45:00,6.22
04 April 2022 13:09:00,1.02
04 April 2022 19:01:00,6.05
05 April 2022 01:23:00,1.20
05 April 2022 07:16:00,5.92
05 April 2022 13:39:00,1.33
05 April 2022 19:33:00,5.73
06 April 2022 01:54:00,1.52
06 April 2022 07:50:00,5.55
06 April 2022 14:10:00,1.68
06 April 2022 20:07:00,5.38
07 April 2022 02:28:00,1.86
07 April 2022 08:27:00,5.16
07 April 2022 14:45:00,2.05
07 April 2022 20:48:00,5.01
08 April 2022 03:09:00,2.21
08 April 2022 09:12:00,4.77
08 April 2022 15:29:00,2.41
08 April 2022 21:38:00,4.67
09 April 2022 04:04:00,2.53
09 April 2022 10:15:00,4.42
09 April 2022 16:37:00,2.72
09 April 2022 22:57:00,4.41
10 April 2022 05:34:00,2.71
10 April 2022 11:52:00,4.30
10 April 2022 18:14:00,2.77
11 April 2022 00:32:00,4.46
11 April 2022 07:08:00,2.57
11 April 2022 13:22:00,4.49
11 April 2022 19:40:00,2.54
12 April 2022 01:49:00,4.76
12 April 2022 08:17:00,2.22
12 April 2022 14:23:00,4.87
12 April 2022 20:39:00,2.16
13 April 2022 02:41:00,5.19
13 April 2022 09:07:00,1.79
13 April 2022 15:07:00,5.32
13 April 2022 21:24:00,1.73
14 April 2022 03:21:00,5.65
14 April 2022 09:48:00,1.36
14 April 2022 15:45:00,5.76
14 April 2022 22:05:00,1.32
15 April 2022 04:00:00,6.08
15 April 2022 10:27:00,0.98
15 April 2022 16:21:00,6.16
15 April 2022 22:44:00,0.96
16 April 2022 04:37:00,6.43
16 April 2022 11:06:00,0.68
16 April 2022 16:58:00,6.45
16 April 2022 23:23:00,0.70
17 April 2022 05:15:00,6.65
17 April 2022 11:44:00,0.53
17 April 2022 17:35:00,6.62
18 April 2022 00:01:00,0.58
18 April 2022 05:52:00,6.71
18 April 2022 12:22:00,0.52
18 April 2022 18:13:00,6.62
19 April 2022 00:41:00,0.62
19 April 2022 06:33:00,6.58
19 April 2022 13:01:00,0.68
19 April 2022 18:54:00,6.45
20 April 2022 01:21:00,0.82
20 April 2022 07:15:00,6.29
20 April 2022 13:42:00,0.97
20 April 2022 19:38:00,6.15
21 April 2022 02:05:00,1.13
21 April 2022 08:02:00,5.89
21 April 2022 14:27:00,1.37
21 April 2022 20:27:00,5.75
22 April 2022 02:56:00,1.54
22 April 2022 08:57:00,5.41
22 April 2022 15:21:00,1.81
22 April 2022 21:28:00,5.32
23 April 2022 04:00:00,1.93
23 April 2022 10:09:00,4.99
23 April 2022 16:34:00,2.18
23 April 2022 22:48:00,5.01
24 April 2022 05:25:00,2.15
24 April 2022 11:39:00,4.80
24 April 2022 18:05:00,2.32
25 April 2022 00:19:00,4.95
25 April 2022 06:56:00,2.10
25 April 2022 13:08:00,4.91
25 April 2022 19:31:00,2.17
26 April 2022 01:38:00,5.17
26 April 2022 08:10:00,1.83
26 April 2022 14:15:00,5.22
26 April 2022 20:36:00,1.87
27 April 2022 02:36:00,5.49
27 April 2022 09:05:00,1.52
27 April 2022 15:05:00,5.57
27 April 2022 21:26:00,1.55
28 April 2022 03:23:00,5.80
28 April 2022 09:50:00,1.24
28 April 2022 15:47:00,5.85
28 April 2022 22:08:00,1.31
29 April 2022 04:02:00,6.03
29 April 2022 10:29:00,1.06
29 April 2022 16:23:00,6.06
29 April 2022 22:46:00,1.12
30 April 2022 04:38:00,6.17
30 April 2022 11:04:00,0.95
30 April 2022 16:57:00,6.16
30 April 2022 23:20:00,1.04
01 May 2022 05:11:00,6.21
01 May 2022 11:36:00,0.95
01 May 2022 17:29:00,6.17
01 May 2022 23:52:00,1.06
02 May 2022 05:43:00,6.14
02 May 2022 12:07:00,1.03
02 May 2022 18:01:00,6.10
03 May 2022 00:24:00,1.14
03 May 2022 06:16:00,5.99
03 May 2022 12:38:00,1.20
03 May 2022 18:32:00,5.93
04 May 2022 00:55:00,1.32
04 May 2022 06:48:00,5.76
04 May 2022 13:09:00,1.43
04 May 2022 19:06:00,5.69
05 May 2022 01:29:00,1.57
05 May 2022 07:24:00,5.46
05 May 2022 13:43:00,1.72
05 May 2022 19:42:00,5.40
06 May 2022 02:05:00,1.84
06 May 2022 08:03:00,5.14
06 May 2022 14:20:00,2.01
06 May 2022 20:22:00,5.12
07 May 2022 02:46:00,2.11
07 May 2022 08:48:00,4.83
07 May 2022 15:05:00,2.31
07 May 2022 21:14:00,4.83
08 May 2022 03:42:00,2.37
08 May 2022 09:49:00,4.57
08 May 2022 16:06:00,2.55
08 May 2022 22:19:00,4.65
09 May 2022 04:53:00,2.49
09 May 2022 11:06:00,4.47
09 May 2022 17:25:00,2.61
09 May 2022 23:39:00,4.66
10 May 2022 06:14:00,2.40
10 May 2022 12:25:00,4.60
10 May 2022 18:42:00,2.46
11 May 2022 00:51:00,4.86
11 May 2022 07:22:00,2.14
11 May 2022 13:29:00,4.90
11 May 2022 19:46:00,2.15
12 May 2022 01:49:00,5.22
12 May 2022 08:18:00,1.77
12 May 2022 14:21:00,5.31
12 May 2022 20:40:00,1.75
13 May 2022 02:39:00,5.63
13 May 2022 09:07:00,1.38
13 May 2022 15:05:00,5.72
13 May 2022 21:27:00,1.37
14 May 2022 03:23:00,6.01
14 May 2022 09:52:00,1.03
14 May 2022 15:48:00,6.11
14 May 2022 22:12:00,1.02
15 May 2022 04:06:00,6.34
15 May 2022 10:35:00,0.76
15 May 2022 16:28:00,6.40
15 May 2022 22:55:00,0.77
16 May 2022 04:48:00,6.53
16 May 2022 11:17:00,0.62
16 May 2022 17:11:00,6.57
16 May 2022 23:40:00,0.64
17 May 2022 05:32:00,6.59
17 May 2022 12:00:00,0.61
17 May 2022 17:54:00,6.60
18 May 2022 00:23:00,0.66
18 May 2022 06:16:00,6.48
18 May 2022 12:44:00,0.75
18 May 2022 18:39:00,6.46
19 May 2022 01:09:00,0.83
19 May 2022 07:03:00,6.21
19 May 2022 13:30:00,1.03
19 May 2022 19:28:00,6.18
20 May 2022 01:58:00,1.12
20 May 2022 07:56:00,5.84
20 May 2022 14:20:00,1.38
20 May 2022 20:22:00,5.82
21 May 2022 02:54:00,1.46
21 May 2022 08:55:00,5.45
21 May 2022 15:17:00,1.75
21 May 2022 21:24:00,5.47
22 May 2022 03:57:00,1.77
22 May 2022 10:03:00,5.12
22 May 2022 16:27:00,2.04
22 May 2022 22:37:00,5.21
23 May 2022 05:13:00,1.95
23 May 2022 11:23:00,4.97
23 May 2022 17:45:00,2.17
23 May 2022 23:55:00,5.13
24 May 2022 06:29:00,1.96
24 May 2022 12:38:00,5.01
24 May 2022 18:59:00,2.11
25 May 2022 01:05:00,5.21
25 May 2022 07:36:00,1.84
25 May 2022 13:41:00,5.18
25 May 2022 20:01:00,1.95
26 May 2022 02:02:00,5.37
26 May 2022 08:30:00,1.66
26 May 2022 14:33:00,5.39
26 May 2022 20:53:00,1.75
27 May 2022 02:51:00,5.55
27 May 2022 09:17:00,1.49
27 May 2022 15:16:00,5.59
27 May 2022 21:37:00,1.58
28 May 2022 03:32:00,5.69
28 May 2022 09:57:00,1.38
28 May 2022 15:54:00,5.73
28 May 2022 22:15:00,1.45
29 May 2022 04:09:00,5.79
29 May 2022 10:34:00,1.29
29 May 2022 16:30:00,5.84
29 May 2022 22:52:00,1.35
30 May 2022 04:46:00,5.85
30 May 2022 11:08:00,1.26
30 May 2022 17:04:00,5.89
30 May 2022 23:27:00,1.32
31 May 2022 05:20:00,5.83
31 May 2022 11:42:00,1.29
31 May 2022 17:38:00,5.87
01 June 2022 00:01:00,1.35
01 June 2022 05:54:00,5.75
01 June 2022 12:15:00,1.38
01 June 2022 18:12:00,5.80
02 June 2022 00:35:00,1.43
02 June 2022 06:29:00,5.62
02 June 2022 12:49:00,1.52
02 June 2022 18:47:00,5.66
03 June 2022 01:11:00,1.58
03 June 2022 07:07:00,5.43
03 June 2022 13:25:00,1.70
03 June 2022 19:25:00,5.50
04 June 2022 01:50:00,1.74
04 June 2022 07:46:00,5.23
04 June 2022 14:03:00,1.89
04 June 2022 20:05:00,5.31
05 June 2022 02:31:00,1.91
05 June 2022 08:30:00,5.03
05 June 2022 14:47:00,2.09
05 June 2022 20:52:00,5.13
06 June 2022 03:20:00,2.07
06 June 2022 09:22:00,4.86
06 June 2022 15:37:00,2.24
06 June 2022 21:45:00,5.01
07 June 2022 04:15:00,2.16
07 June 2022 10:21:00,4.77
07 June 2022 16:39:00,2.32
07 June 2022 22:48:00,4.96
08 June 2022 05:21:00,2.15
08 June 2022 11:29:00,4.80
08 June 2022 17:46:00,2.28
08 June 2022 23:54:00,5.04
09 June 2022 06:26:00,2.02
09 June 2022 12:33:00,4.98
09 June 2022 18:52:00,2.09
10 June 2022 00:57:00,5.25
10 June 2022 07:28:00,1.78
10 June 2022 13:32:00,5.26
10 June 2022 19:53:00,1.82
11 June 2022 01:55:00,5.53
11 June 2022 08:25:00,1.50
11 June 2022 14:26:00,5.60
11 June 2022 20:50:00,1.49
12 June 2022 02:48:00,5.85
12 June 2022 09:18:00,1.21
12 June 2022 15:17:00,5.95
12 June 2022 21:43:00,1.18
13 June 2022 03:39:00,6.12
13 June 2022 10:08:00,0.96
13 June 2022 16:05:00,6.24
13 June 2022 22:33:00,0.92
14 June 2022 04:28:00,6.32
14 June 2022 10:57:00,0.80
14 June 2022 16:53:00,6.44
14 June 2022 23:23:00,0.76
15 June 2022 05:17:00,6.40
15 June 2022 11:45:00,0.75
15 June 2022 17:41:00,6.52
16 June 2022 00:12:00,0.72
16 June 2022 06:06:00,6.36
16 June 2022 12:34:00,0.82
16 June 2022 18:31:00,6.46
17 June 2022 01:03:00,0.82
17 June 2022 06:57:00,6.19
17 June 2022 13:23:00,1.01
17 June 2022 19:21:00,6.28
18 June 2022 01:53:00,1.01
18 June 2022 07:49:00,5.93
18 June 2022 14:13:00,1.26
18 June 2022 20:13:00,6.02
19 June 2022 02:45:00,1.26
19 June 2022 08:44:00,5.64
19 June 2022 15:07:00,1.54
19 June 2022 21:10:00,5.72
20 June 2022 03:43:00,1.53
20 June 2022 09:44:00,5.36
20 June 2022 16:05:00,1.81
20 June 2022 22:10:00,5.45
21 June 2022 04:43:00,1.75
21 June 2022 10:48:00,5.14
21 June 2022 17:09:00,2.02
21 June 2022 23:16:00,5.23
22 June 2022 05:48:00,1.91
22 June 2022 11:54:00,5.02
22 June 2022 18:14:00,2.13
23 June 2022 00:20:00,5.13
23 June 2022 06:50:00,1.97
23 June 2022 12:57:00,5.02
23 June 2022 19:17:00,2.13
24 June 2022 01:20:00,5.12
24 June 2022 07:48:00,1.93
24 June 2022 13:54:00,5.10
24 June 2022 20:14:00,2.04
25 June 2022 02:15:00,5.19
25 June 2022 08:40:00,1.85
25 June 2022 14:44:00,5.22
25 June 2022 21:04:00,1.93
26 June 2022 03:02:00,5.29
26 June 2022 09:26:00,1.76
26 June 2022 15:27:00,5.37
26 June 2022 21:48:00,1.78
27 June 2022 03:45:00,5.40
27 June 2022 10:08:00,1.65
27 June 2022 16:08:00,5.51
27 June 2022 22:30:00,1.66
28 June 2022 04:25:00,5.50
28 June 2022 10:46:00,1.56
28 June 2022 16:44:00,5.63
28 June 2022 23:07:00,1.55
29 June 2022 05:02:00,5.58
29 June 2022 11:22:00,1.50
29 June 2022 17:20:00,5.72
29 June 2022 23:44:00,1.48
30 June 2022 05:39:00,5.61
30 June 2022 11:59:00,1.48
30 June 2022 17:56:00,5.76
01 July 2022 00:21:00,1.45
01 July 2022 06:15:00,5.60
01 July 2022 12:34:00,1.50
01 July 2022 18:32:00,5.75
02 July 2022 00:58:00,1.47
02 July 2022 06:52:00,5.55
02 July 2022 13:11:00,1.56
02 July 2022 19:09:00,5.71
03 July 2022 01:35:00,1.52
03 July 2022 07:30:00,5.46
03 July 2022 13:47:00,1.66
03 July 2022 19:47:00,5.60
04 July 2022 02:13:00,1.62
04 July 2022 08:10:00,5.33
04 July 2022 14:27:00,1.77
04 July 2022 20:28:00,5.50
05 July 2022 02:55:00,1.72
05 July 2022 08:53:00,5.22
05 July 2022 15:09:00,1.89
05 July 2022 21:12:00,5.39
06 July 2022 03:41:00,1.81
06 July 2022 09:41:00,5.11
06 July 2022 15:59:00,2.00
06 July 2022 22:04:00,5.27
07 July 2022 04:34:00,1.90
07 July 2022 10:37:00,5.04
07 July 2022 16:55:00,2.06
07 July 2022 23:01:00,5.22
08 July 2022 05:33:00,1.92
08 July 2022 11:39:00,5.05
08 July 2022 18:01:00,2.05
09 July 2022 00:08:00,5.22
09 July 2022 06:40:00,1.87
09 July 2022 12:47:00,5.16
09 July 2022 19:11:00,1.93
10 July 2022 01:16:00,5.35
10 July 2022 07:48:00,1.71
10 July 2022 13:53:00,5.41
10 July 2022 20:20:00,1.68
11 July 2022 02:22:00,5.58
11 July 2022 08:51:00,1.47
11 July 2022 14:54:00,5.72
11 July 2022 21:22:00,1.39
12 July 2022 03:21:00,5.84
12 July 2022 09:49:00,1.22
12 July 2022 15:50:00,6.05
12 July 2022 22:20:00,1.09
13 July 2022 04:16:00,6.10
13 July 2022 10:44:00,0.99
13 July 2022 16:42:00,6.32
13 July 2022 23:13:00,0.85
14 July 2022 05:08:00,6.27
14 July 2022 11:35:00,0.84
14 July 2022 17:32:00,6.51
15 July 2022 00:04:00,0.71
15 July 2022 05:57:00,6.36
15 July 2022 12:24:00,0.79
15 July 2022 18:20:00,6.56
16 July 2022 00:52:00,0.70
16 July 2022 06:45:00,6.32
16 July 2022 13:11:00,0.86
16 July 2022 19:07:00,6.49
17 July 2022 01:39:00,0.80
17 July 2022 07:34:00,6.16
17 July 2022 13:58:00,1.03
17 July 2022 19:56:00,6.27
18 July 2022 02:27:00,1.03
18 July 2022 08:22:00,5.89
18 July 2022 14:44:00,1.31
18 July 2022 20:43:00,5.96
19 July 2022 03:13:00,1.33
19 July 2022 09:10:00,5.58
19 July 2022 15:31:00,1.62
19 July 2022 21:33:00,5.61
20 July 2022 04:02:00,1.65
20 July 2022 10:03:00,5.26
20 July 2022 16:23:00,1.94
20 July 2022 22:27:00,5.26
21 July 2022 04:56:00,1.94
21 July 2022 11:01:00,4.99
21 July 2022 17:20:00,2.19
21 July 2022 23:26:00,4.99
22 July 2022 05:55:00,2.15
22 July 2022 12:04:00,4.82
22 July 2022 18:25:00,2.34
23 July 2022 00:32:00,4.83
23 July 2022 07:00:00,2.26
23 July 2022 13:11:00,4.78
23 July 2022 19:32:00,2.36
24 July 2022 01:39:00,4.81
24 July 2022 08:05:00,2.23
24 July 2022 14:13:00,4.88
24 July 2022 20:35:00,2.23
25 July 2022 02:38:00,4.94
25 July 2022 09:00:00,2.09
25 July 2022 15:05:00,5.07
25 July 2022 21:27:00,2.05
26 July 2022 03:27:00,5.11
26 July 2022 09:48:00,1.92
26 July 2022 15:50:00,5.30
26 July 2022 22:13:00,1.82
27 July 2022 04:11:00,5.31
27 July 2022 10:31:00,1.72
27 July 2022 16:30:00,5.52
27 July 2022 22:54:00,1.61
28 July 2022 04:50:00,5.50
28 July 2022 11:09:00,1.55
28 July 2022 17:07:00,5.73
28 July 2022 23:32:00,1.42
29 July 2022 05:26:00,5.66
29 July 2022 11:45:00,1.41
29 July 2022 17:42:00,5.88
30 July 2022 00:07:00,1.30
30 July 2022 06:00:00,5.76
30 July 2022 12:19:00,1.33
30 July 2022 18:15:00,5.98
31 July 2022 00:41:00,1.22
31 July 2022 06:33:00,5.81
31 July 2022 12:53:00,1.30
31 July 2022 18:48:00,6.01
01 August 2022 01:14:00,1.21
