Porthleven
GMT (+0:00)
Date/Time,Height(m)
11 March 2020 18:04:00,5.81
12 March 2020 00:52:00,0.18
12 March 2020 06:26:00,6.01
12 March 2020 13:17:00,0.22
12 March 2020 18:47:00,5.74
13 March 2020 01:34:00,0.31
13 March 2020 07:10:00,5.80
13 March 2020 13:59:00,0.47
13 March 2020 19:33:00,5.50
14 March 2020 02:18:00,0.61
14 March 2020 07:58:00,5.44
14 March 2020 14:42:00,0.84
14 March 2020 20:21:00,5.18
15 March 2020 03:04:00,0.99
15 March 2020 08:49:00,5.01
15 March 2020 15:29:00,1.27
15 March 2020 21:16:00,4.79
16 March 2020 03:56:00,1.42
16 March 2020 09:48:00,4.57
16 March 2020 16:24:00,1.69
16 March 2020 22:20:00,4.43
17 March 2020 04:59:00,1.80
17 March 2020 11:00:00,4.20
17 March 2020 17:34:00,2.01
17 March 2020 23:39:00,4.17
18 March 2020 06:22:00,2.01
18 March 2020 12:29:00,4.02
18 March 2020 19:01:00,2.13
19 March 2020 01:08:00,4.14
19 March 2020 07:49:00,1.98
19 March 2020 13:51:00,4.09
19 March 2020 20:19:00,2.01
20 March 2020 02:18:00,4.31
20 March 2020 08:55:00,1.77
20 March 2020 14:49:00,4.30
20 March 2020 21:16:00,1.78
21 March 2020 03:07:00,4.56
21 March 2020 09:44:00,1.51
21 March 2020 15:32:00,4.54
21 March 2020 22:00:00,1.52
22 March 2020 03:46:00,4.81
22 March 2020 10:24:00,1.27
22 March 2020 16:07:00,4.77
22 March 2020 22:38:00,1.28
23 March 2020 04:20:00,5.03
23 March 2020 10:59:00,1.06
23 March 2020 16:38:00,4.96
23 March 2020 23:11:00,1.08
24 March 2020 04:51:00,5.20
24 March 2020 11:31:00,0.92
24 March 2020 17:08:00,5.10
24 March 2020 23:43:00,0.94
25 March 2020 05:22:00,5.31
25 March 2020 12:02:00,0.84
25 March 2020 17:38:00,5.17
26 March 2020 00:14:00,0.88
26 March 2020 05:52:00,5.33
26 March 2020 12:32:00,0.84
26 March 2020 18:07:00,5.18
27 March 2020 00:44:00,0.89
27 March 2020 06:22:00,5.28
27 March 2020 13:01:00,0.91
27 March 2020 18:38:00,5.12
28 March 2020 01:14:00,0.97
28 March 2020 06:54:00,5.15
28 March 2020 13:31:00,1.06
28 March 2020 19:10:00,5.00
29 March 2020 00:45:00,1.12
29 March 2020 07:28:00,4.96
29 March 2020 14:03:00,1.26
29 March 2020 19:45:00,4.83
30 March 2020 02:20:00,1.33
30 March 2020 08:06:00,4.73
30 March 2020 14:39:00,1.48
30 March 2020 20:26:00,4.64
31 March 2020 03:01:00,1.54
31 March 2020 08:52:00,4.48
31 March 2020 15:23:00,1.73
31 March 2020 21:17:00,4.43
01 April 2020 03:54:00,1.77
01 April 2020 09:51:00,4.24
01 April 2020 16:22:00,1.94
01 April 2020 22:23:00,4.28
02 April 2020 05:06:00,1.91
02 April 2020 11:10:00,4.10
02 April 2020 17:43:00,2.03
02 April 2020 23:50:00,4.26
03 April 2020 06:36:00,1.86
03 April 2020 12:38:00,4.17
03 April 2020 19:09:00,1.90
04 April 2020 01:10:00,4.48
04 April 2020 07:56:00,1.59
04 April 2020 13:51:00,4.45
04 April 2020 20:24:00,1.56
05 April 2020 02:16:00,4.87
05 April 2020 09:02:00,1.17
05 April 2020 14:47:00,4.86
05 April 2020 21:24:00,1.11
06 April 2020 03:07:00,5.30
06 April 2020 09:55:00,0.75
06 April 2020 15:33:00,5.25
06 April 2020 22:14:00,0.70
07 April 2020 03:53:00,5.66
07 April 2020 10:43:00,0.41
07 April 2020 16:16:00,5.58
07 April 2020 23:02:00,0.37
08 April 2020 04:36:00,5.92
08 April 2020 11:28:00,0.19
08 April 2020 16:58:00,5.81
08 April 2020 23:47:00,0.17
09 April 2020 05:19:00,6.02
09 April 2020 12:11:00,0.15
09 April 2020 17:41:00,5.85
10 April 2020 00:30:00,0.19
10 April 2020 06:03:00,5.92
10 April 2020 12:53:00,0.28
10 April 2020 18:25:00,5.76
11 April 2020 01:13:00,0.34
11 April 2020 06:48:00,5.68
11 April 2020 13:35:00,0.54
11 April 2020 19:10:00,5.52
12 April 2020 01:56:00,0.65
12 April 2020 07:35:00,5.32
12 April 2020 14:17:00,0.93
12 April 2020 19:58:00,5.17
13 April 2020 02:42:00,1.05
13 April 2020 08:26:00,4.88
13 April 2020 15:03:00,1.35
13 April 2020 20:52:00,4.79
14 April 2020 03:32:00,1.46
14 April 2020 09:24:00,4.46
14 April 2020 15:55:00,1.76
14 April 2020 21:53:00,4.42
15 April 2020 04:35:00,1.83
15 April 2020 10:34:00,4.11
15 April 2020 17:03:00,2.07
15 April 2020 23:09:00,4.18
16 April 2020 05:53:00,2.03
16 April 2020 11:59:00,3.95
16 April 2020 18:25:00,2.20
17 April 2020 00:33:00,4.11
17 April 2020 07:16:00,2.02
17 April 2020 13:19:00,4.01
17 April 2020 19:43:00,2.10
18 April 2020 01:43:00,4.25
18 April 2020 08:21:00,1.83
18 April 2020 14:18:00,4.21
18 April 2020 20:42:00,1.88
19 April 2020 02:35:00,4.48
19 April 2020 09:12:00,1.59
19 April 2020 15:02:00,4.45
19 April 2020 21:28:00,1.61
20 April 2020 03:15:00,4.72
20 April 2020 09:51:00,1.36
20 April 2020 15:36:00,4.68
20 April 2020 22:05:00,1.39
21 April 2020 03:49:00,4.92
21 April 2020 10:27:00,1.16
21 April 2020 16:08:00,4.89
21 April 2020 22:40:00,1.17
22 April 2020 04:21:00,5.11
22 April 2020 11:00:00,1.00
22 April 2020 16:39:00,5.05
22 April 2020 23:14:00,1.01
23 April 2020 04:53:00,5.22
23 April 2020 11:32:00,0.90
23 April 2020 17:09:00,5.16
23 April 2020 23:46:00,0.91
24 April 2020 05:23:00,5.26
24 April 2020 12:03:00,0.89
24 April 2020 17:39:00,5.19
25 April 2020 00:17:00,0.91
25 April 2020 05:55:00,5.21
25 April 2020 12:33:00,0.94
25 April 2020 18:11:00,5.15
26 April 2020 00:49:00,0.97
26 April 2020 06:28:00,5.10
26 April 2020 13:05:00,1.06
26 April 2020 18:46:00,5.07
27 April 2020 01:24:00,1.09
27 April 2020 07:05:00,4.94
27 April 2020 13:39:00,1.22
27 April 2020 19:23:00,4.93
28 April 2020 02:00:00,1.26
28 April 2020 07:45:00,4.73
28 April 2020 14:17:00,1.43
28 April 2020 20:06:00,4.76
29 April 2020 02:45:00,1.46
29 April 2020 08:34:00,4.50
29 April 2020 15:05:00,1.65
29 April 2020 21:00:00,4.58
30 April 2020 03:42:00,1.65
30 April 2020 09:36:00,4.29
30 April 2020 16:05:00,1.83
30 April 2020 22:07:00,4.45
01 May 2020 04:52:00,1.76
01 May 2020 10:51:00,4.19
01 May 2020 17:21:00,1.90
01 May 2020 23:25:00,4.45
02 May 2020 06:13:00,1.71
02 May 2020 12:12:00,4.26
02 May 2020 18:43:00,1.78
03 May 2020 00:42:00,4.63
03 May 2020 07:30:00,1.47
03 May 2020 13:23:00,4.53
03 May 2020 19:56:00,1.47
04 May 2020 01:48:00,4.95
04 May 2020 08:34:00,1.12
04 May 2020 14:20:00,4.88
04 May 2020 20:57:00,1.10
05 May 2020 02:41:00,5.28
05 May 2020 09:29:00,0.79
05 May 2020 15:08:00,5.22
05 May 2020 21:49:00,0.75
06 May 2020 03:29:00,5.56
06 May 2020 10:18:00,0.53
06 May 2020 15:53:00,5.51
06 May 2020 22:39:00,0.48
07 May 2020 04:15:00,5.74
07 May 2020 11:04:00,0.37
07 May 2020 16:37:00,5.69
07 May 2020 23:25:00,0.34
08 May 2020 04:59:00,5.78
08 May 2020 11:48:00,0.36
08 May 2020 17:20:00,5.73
09 May 2020 00:09:00,0.36
09 May 2020 05:43:00,5.68
09 May 2020 12:30:00,0.48
09 May 2020 18:04:00,5.64
10 May 2020 00:52:00,0.51
10 May 2020 06:28:00,5.46
10 May 2020 13:12:00,0.71
10 May 2020 18:51:00,5.44
11 May 2020 01:37:00,0.77
11 May 2020 07:16:00,5.14
11 May 2020 13:55:00,1.04
11 May 2020 19:38:00,5.14
12 May 2020 02:22:00,1.12
12 May 2020 08:06:00,4.78
12 May 2020 14:39:00,1.39
12 May 2020 20:29:00,4.82
13 May 2020 03:11:00,1.46
13 May 2020 09:01:00,4.43
13 May 2020 15:30:00,1.74
13 May 2020 21:28:00,4.49
14 May 2020 04:10:00,1.78
14 May 2020 10:05:00,4.14
14 May 2020 16:31:00,2.01
14 May 2020 22:34:00,4.27
15 May 2020 05:17:00,1.95
15 May 2020 11:18:00,3.99
15 May 2020 17:41:00,2.14
15 May 2020 23:46:00,4.18
16 May 2020 06:29:00,1.98
16 May 2020 12:31:00,4.00
16 May 2020 18:53:00,2.10
17 May 2020 00:54:00,4.24
17 May 2020 07:34:00,1.87
17 May 2020 13:32:00,4.14
17 May 2020 19:55:00,1.96
18 May 2020 01:50:00,4.39
18 May 2020 08:27:00,1.70
18 May 2020 14:20:00,4.34
18 May 2020 20:45:00,1.74
19 May 2020 02:35:00,4.59
19 May 2020 09:11:00,1.50
19 May 2020 14:58:00,4.56
19 May 2020 21:26:00,1.52
20 May 2020 03:12:00,4.78
20 May 2020 09:48:00,1.31
20 May 2020 15:33:00,4.76
20 May 2020 22:04:00,1.31
21 May 2020 03:47:00,4.94
21 May 2020 10:25:00,1.15
21 May 2020 16:07:00,4.94
21 May 2020 22:42:00,1.14
22 May 2020 04:23:00,5.05
22 May 2020 11:00:00,1.05
22 May 2020 16:40:00,5.07
22 May 2020 23:17:00,1.03
23 May 2020 04:56:00,5.11
23 May 2020 11:34:00,0.99
23 May 2020 17:14:00,5.15
23 May 2020 23:53:00,0.97
24 May 2020 05:32:00,5.11
24 May 2020 12:09:00,0.99
24 May 2020 17:50:00,5.18
25 May 2020 00:30:00,0.97
25 May 2020 06:09:00,5.05
25 May 2020 12:46:00,1.06
25 May 2020 18:28:00,5.14
26 May 2020 01:10:00,1.05
26 May 2020 06:50:00,4.93
26 May 2020 13:25:00,1.17
26 May 2020 19:09:00,5.06
27 May 2020 01:51:00,1.15
27 May 2020 07:33:00,4.78
27 May 2020 14:07:00,1.31
27 May 2020 19:56:00,4.94
28 May 2020 02:38:00,1.30
28 May 2020 08:24:00,4.61
28 May 2020 14:56:00,1.49
28 May 2020 20:50:00,4.80
29 May 2020 03:35:00,1.45
29 May 2020 09:24:00,4.45
29 May 2020 15:55:00,1.62
29 May 2020 21:53:00,4.70
30 May 2020 04:39:00,1.53
30 May 2020 10:32:00,4.38
30 May 2020 17:02:00,1.69
30 May 2020 23:02:00,4.67
31 May 2020 05:49:00,1.53
31 May 2020 11:43:00,4.42
31 May 2020 18:15:00,1.62
01 June 2020 00:12:00,4.75
01 June 2020 07:00:00,1.40
01 June 2020 12:51:00,4.58
01 June 2020 19:26:00,1.44
02 June 2020 01:18:00,4.92
02 June 2020 08:04:00,1.19
02 June 2020 13:51:00,4.84
02 June 2020 20:29:00,1.17
03 June 2020 02:15:00,5.14
03 June 2020 09:01:00,0.96
03 June 2020 14:44:00,5.10
03 June 2020 21:25:00,0.92
04 June 2020 03:07:00,5.31
04 June 2020 09:53:00,0.78
04 June 2020 15:32:00,5.32
04 June 2020 22:16:00,0.72
05 June 2020 03:55:00,5.43
05 June 2020 10:41:00,0.67
05 June 2020 16:18:00,5.47
05 June 2020 23:04:00,0.62
06 June 2020 04:42:00,5.45
06 June 2020 11:26:00,0.66
06 June 2020 17:04:00,5.51
06 June 2020 23:51:00,0.63
07 June 2020 05:27:00,5.37
07 June 2020 12:10:00,0.74
07 June 2020 17:49:00,5.46
08 June 2020 00:35:00,0.72
08 June 2020 06:12:00,5.22
08 June 2020 12:52:00,0.89
08 June 2020 18:34:00,5.33
09 June 2020 01:19:00,0.90
09 June 2020 06:59:00,5.00
09 June 2020 13:35:00,1.12
09 June 2020 19:20:00,5.11
10 June 2020 02:03:00,1.15
10 June 2020 07:46:00,4.74
10 June 2020 14:18:00,1.37
10 June 2020 20:08:00,4.88
11 June 2020 02:49:00,1.39
11 June 2020 08:35:00,4.50
11 June 2020 15:04:00,1.62
11 June 2020 20:59:00,4.64
12 June 2020 03:40:00,1.63
12 June 2020 09:29:00,4.28
12 June 2020 15:54:00,1.84
12 June 2020 21:53:00,4.45
13 June 2020 04:33:00,1.80
13 June 2020 10:28:00,4.12
13 June 2020 16:52:00,1.99
13 June 2020 22:54:00,4.31
14 June 2020 05:35:00,1.91
14 June 2020 11:31:00,4.06
14 June 2020 17:54:00,2.04
14 June 2020 23:55:00,4.27
15 June 2020 06:34:00,1.91
15 June 2020 12:32:00,4.10
15 June 2020 18:55:00,2.00
16 June 2020 00:54:00,4.31
16 June 2020 07:32:00,1.82
16 June 2020 13:27:00,4.22
16 June 2020 19:53:00,1.86
17 June 2020 01:47:00,4.43
17 June 2020 08:23:00,1.68
17 June 2020 14:15:00,4.40
17 June 2020 20:43:00,1.69
18 June 2020 02:34:00,4.57
18 June 2020 09:09:00,1.52
18 June 2020 14:57:00,4.59
18 June 2020 21:28:00,1.49
19 June 2020 03:15:00,4.73
19 June 2020 09:51:00,1.36
19 June 2020 15:37:00,4.79
19 June 2020 22:12:00,1.30
20 June 2020 03:55:00,4.87
20 June 2020 10:31:00,1.20
20 June 2020 16:15:00,4.97
20 June 2020 22:53:00,1.13
21 June 2020 04:34:00,4.98
21 June 2020 11:11:00,1.08
21 June 2020 16:54:00,5.13
21 June 2020 23:34:00,0.99
22 June 2020 05:14:00,5.05
22 June 2020 11:51:00,1.01
22 June 2020 17:33:00,5.23
23 June 2020 00:16:00,0.93
23 June 2020 05:54:00,5.06
23 June 2020 12:31:00,0.99
23 June 2020 18:14:00,5.27
24 June 2020 00:58:00,0.91
24 June 2020 06:37:00,5.03
24 June 2020 13:14:00,1.02
24 June 2020 18:58:00,5.27
25 June 2020 01:43:00,0.95
25 June 2020 07:22:00,4.95
25 June 2020 13:58:00,1.10
25 June 2020 19:44:00,5.19
26 June 2020 02:30:00,1.06
26 June 2020 08:12:00,4.83
26 June 2020 14:47:00,1.22
26 June 2020 20:37:00,5.09
27 June 2020 03:23:00,1.18
27 June 2020 09:07:00,4.71
27 June 2020 15:42:00,1.34
27 June 2020 21:35:00,4.96
28 June 2020 04:21:00,1.30
28 June 2020 10:08:00,4.60
28 June 2020 16:43:00,1.46
28 June 2020 22:38:00,4.84
29 June 2020 05:24:00,1.40
29 June 2020 11:14:00,4.55
29 June 2020 17:49:00,1.51
29 June 2020 23:44:00,4.78
30 June 2020 06:30:00,1.41
30 June 2020 12:20:00,4.59
30 June 2020 18:57:00,1.47
01 July 2020 00:50:00,4.80
01 July 2020 07:35:00,1.35
01 July 2020 13:25:00,4.71
01 July 2020 20:04:00,1.35
02 July 2020 01:54:00,4.88
02 July 2020 08:36:00,1.24
02 July 2020 14:24:00,4.88
02 July 2020 21:04:00,1.19
03 July 2020 02:50:00,4.97
03 July 2020 09:32:00,1.11
03 July 2020 15:17:00,5.06
03 July 2020 21:59:00,1.02
04 July 2020 03:42:00,5.08
04 July 2020 10:22:00,1.00
04 July 2020 16:05:00,5.21
04 July 2020 22:49:00,0.91
05 July 2020 04:30:00,5.12
05 July 2020 11:09:00,0.95
05 July 2020 16:52:00,5.29
05 July 2020 23:37:00,0.86
06 July 2020 05:15:00,5.12
06 July 2020 11:53:00,0.94
06 July 2020 17:35:00,5.32
07 July 2020 00:20:00,0.87
07 July 2020 05:58:00,5.07
07 July 2020 12:34:00,0.99
07 July 2020 18:17:00,5.28
08 July 2020 01:01:00,0.94
08 July 2020 06:39:00,4.97
08 July 2020 13:15:00,1.10
08 July 2020 19:00:00,5.16
09 July 2020 01:43:00,1.09
09 July 2020 07:23:00,4.82
09 July 2020 13:55:00,1.26
09 July 2020 19:41:00,5.00
10 July 2020 02:22:00,1.26
10 July 2020 08:04:00,4.65
10 July 2020 14:34:00,1.44
10 July 2020 20:24:00,4.82
11 July 2020 03:04:00,1.46
11 July 2020 08:48:00,4.46
11 July 2020 15:15:00,1.63
11 July 2020 21:09:00,4.63
12 July 2020 03:47:00,1.64
12 July 2020 09:36:00,4.30
12 July 2020 16:01:00,1.80
12 July 2020 21:58:00,4.45
13 July 2020 04:36:00,1.80
13 July 2020 10:28:00,4.17
13 July 2020 16:53:00,1.94
13 July 2020 22:53:00,4.31
14 July 2020 05:31:00,1.91
14 July 2020 11:26:00,4.10
14 July 2020 17:51:00,2.01
14 July 2020 23:52:00,4.24
15 July 2020 06:29:00,1.95
15 July 2020 12:27:00,4.11
15 July 2020 18:54:00,1.99
16 July 2020 00:54:00,4.25
16 July 2020 07:30:00,1.89
16 July 2020 13:26:00,4.23
16 July 2020 19:56:00,1.86
17 July 2020 01:52:00,4.36
17 July 2020 08:26:00,1.74
17 July 2020 14:20:00,4.43
17 July 2020 20:53:00,1.66
18 July 2020 02:44:00,4.52
18 July 2020 09:18:00,1.55
18 July 2020 15:09:00,4.67
18 July 2020 21:46:00,1.41
19 July 2020 03:32:00,4.72
19 July 2020 10:07:00,1.32
19 July 2020 15:53:00,4.94
19 July 2020 22:33:00,1.15
20 July 2020 04:15:00,4.92
20 July 2020 10:52:00,1.10
20 July 2020 16:35:00,5.19
20 July 2020 23:19:00,0.92
21 July 2020 04:57:00,5.09
21 July 2020 11:35:00,0.92
21 July 2020 17:17:00,5.39
22 July 2020 00:02:00,0.76
22 July 2020 05:39:00,5.20
22 July 2020 12:19:00,0.79
22 July 2020 17:59:00,5.52
23 July 2020 00:47:00,0.66
23 July 2020 06:22:00,5.25
23 July 2020 13:02:00,0.75
23 July 2020 18:43:00,5.56
24 July 2020 01:31:00,0.67
24 July 2020 07:06:00,5.22
24 July 2020 13:46:00,0.78
24 July 2020 19:28:00,5.50
25 July 2020 02:16:00,0.76
25 July 2020 07:53:00,5.12
25 July 2020 14:33:00,0.90
25 July 2020 20:18:00,5.35
26 July 2020 03:05:00,0.94
26 July 2020 08:44:00,4.97
26 July 2020 15:22:00,1.08
26 July 2020 21:11:00,5.14
27 July 2020 03:56:00,1.15
27 July 2020 09:40:00,4.78
27 July 2020 16:18:00,1.31
27 July 2020 22:11:00,4.89
28 July 2020 04:55:00,1.38
28 July 2020 10:44:00,4.60
28 July 2020 17:21:00,1.50
28 July 2020 23:17:00,4.68
29 July 2020 06:00:00,1.55
29 July 2020 11:53:00,4.51
29 July 2020 18:31:00,1.61
30 July 2020 00:29:00,4.56
30 July 2020 07:10:00,1.61
30 July 2020 13:06:00,4.51
30 July 2020 19:45:00,1.59
31 July 2020 01:40:00,4.55
