Mevagissey
GMT (+0:00)
Date/Time,Height(m)
20 January 2022 06:54:00,5.16
20 January 2022 13:28:00,0.89
20 January 2022 19:15:00,4.85
21 January 2022 01:38:00,1.00
21 January 2022 07:28:00,5.19
21 January 2022 14:03:00,0.87
21 January 2022 19:50:00,4.85
22 January 2022 02:13:00,1.01
22 January 2022 08:03:00,5.17
22 January 2022 14:38:00,0.93
22 January 2022 20:26:00,4.80
23 January 2022 02:49:00,1.10
23 January 2022 08:41:00,5.09
23 January 2022 15:16:00,1.05
23 January 2022 21:06:00,4.72
24 January 2022 03:30:00,1.23
24 January 2022 09:23:00,4.96
24 January 2022 15:58:00,1.22
24 January 2022 21:50:00,4.62
25 January 2022 04:15:00,1.41
25 January 2022 10:11:00,4.78
25 January 2022 16:47:00,1.44
25 January 2022 22:43:00,4.48
26 January 2022 05:10:00,1.62
26 January 2022 11:11:00,4.57
26 January 2022 17:47:00,1.65
26 January 2022 23:50:00,4.38
27 January 2022 06:20:00,1.77
27 January 2022 12:25:00,4.41
27 January 2022 19:02:00,1.77
28 January 2022 01:09:00,4.38
28 January 2022 07:44:00,1.77
28 January 2022 13:49:00,4.37
28 January 2022 20:23:00,1.72
29 January 2022 02:29:00,4.52
29 January 2022 09:05:00,1.57
29 January 2022 15:07:00,4.50
29 January 2022 21:36:00,1.49
30 January 2022 03:37:00,4.79
30 January 2022 10:14:00,1.24
30 January 2022 16:11:00,4.70
30 January 2022 22:39:00,1.20
31 January 2022 04:34:00,5.07
31 January 2022 11:13:00,0.88
31 January 2022 17:06:00,4.92
31 January 2022 23:34:00,0.88
01 February 2022 05:25:00,5.31
01 February 2022 12:04:00,0.58
01 February 2022 17:54:00,5.08
02 February 2022 00:22:00,0.66
02 February 2022 06:10:00,5.47
02 February 2022 12:50:00,0.41
02 February 2022 18:39:00,5.17
03 February 2022 01:07:00,0.54
03 February 2022 06:53:00,5.52
03 February 2022 13:32:00,0.38
03 February 2022 19:19:00,5.17
04 February 2022 01:46:00,0.57
04 February 2022 07:33:00,5.46
04 February 2022 14:11:00,0.50
04 February 2022 19:57:00,5.09
05 February 2022 02:24:00,0.73
05 February 2022 08:12:00,5.31
05 February 2022 14:48:00,0.74
05 February 2022 20:36:00,4.95
06 February 2022 03:02:00,0.99
06 February 2022 08:51:00,5.09
06 February 2022 15:24:00,1.05
06 February 2022 21:13:00,4.74
07 February 2022 03:37:00,1.30
07 February 2022 09:29:00,4.81
07 February 2022 16:00:00,1.40
07 February 2022 21:52:00,4.51
08 February 2022 04:14:00,1.64
08 February 2022 10:10:00,4.50
08 February 2022 16:40:00,1.76
08 February 2022 22:37:00,4.26
09 February 2022 04:59:00,1.98
09 February 2022 11:00:00,4.20
09 February 2022 17:28:00,2.09
09 February 2022 23:33:00,4.02
10 February 2022 05:58:00,2.25
10 February 2022 12:04:00,3.95
10 February 2022 18:33:00,2.31
11 February 2022 00:47:00,3.90
11 February 2022 07:18:00,2.37
11 February 2022 13:30:00,3.84
11 February 2022 19:58:00,2.35
12 February 2022 02:14:00,3.95
12 February 2022 08:46:00,2.27
12 February 2022 14:52:00,3.93
12 February 2022 21:13:00,2.21
13 February 2022 03:21:00,4.16
13 February 2022 09:51:00,2.01
13 February 2022 15:52:00,4.13
13 February 2022 22:11:00,1.94
14 February 2022 04:12:00,4.43
14 February 2022 10:42:00,1.68
14 February 2022 16:38:00,4.37
14 February 2022 22:57:00,1.63
15 February 2022 04:52:00,4.72
15 February 2022 11:24:00,1.34
15 February 2022 17:16:00,4.61
15 February 2022 23:37:00,1.31
16 February 2022 05:29:00,4.98
16 February 2022 12:02:00,1.02
16 February 2022 17:51:00,4.82
17 February 2022 00:14:00,1.03
17 February 2022 06:03:00,5.18
17 February 2022 12:37:00,0.77
17 February 2022 18:24:00,4.97
18 February 2022 00:48:00,0.82
18 February 2022 06:36:00,5.33
18 February 2022 13:11:00,0.61
18 February 2022 18:58:00,5.08
19 February 2022 01:23:00,0.68
19 February 2022 07:10:00,5.40
19 February 2022 13:45:00,0.53
19 February 2022 19:30:00,5.13
20 February 2022 01:57:00,0.63
20 February 2022 07:44:00,5.39
20 February 2022 14:19:00,0.58
20 February 2022 20:04:00,5.10
21 February 2022 02:32:00,0.70
21 February 2022 08:20:00,5.29
21 February 2022 14:54:00,0.74
21 February 2022 20:40:00,5.01
22 February 2022 03:09:00,0.89
22 February 2022 08:59:00,5.11
22 February 2022 15:32:00,0.99
22 February 2022 21:21:00,4.86
23 February 2022 03:50:00,1.15
23 February 2022 09:44:00,4.84
23 February 2022 16:16:00,1.34
23 February 2022 22:10:00,4.64
24 February 2022 04:42:00,1.51
24 February 2022 10:41:00,4.51
24 February 2022 17:13:00,1.72
24 February 2022 23:16:00,4.39
25 February 2022 05:51:00,1.84
25 February 2022 11:58:00,4.22
25 February 2022 18:29:00,1.98
26 February 2022 00:40:00,4.27
26 February 2022 07:23:00,1.95
26 February 2022 13:35:00,4.12
26 February 2022 20:05:00,2.01
27 February 2022 02:17:00,4.36
27 February 2022 08:59:00,1.76
27 February 2022 15:05:00,4.30
27 February 2022 21:30:00,1.73
28 February 2022 03:31:00,4.66
28 February 2022 10:10:00,1.37
28 February 2022 16:10:00,4.59
28 February 2022 22:34:00,1.35
01 March 2022 04:28:00,4.98
01 March 2022 11:06:00,0.96
01 March 2022 17:00:00,4.87
01 March 2022 23:25:00,0.96
02 March 2022 05:14:00,5.25
02 March 2022 11:53:00,0.63
02 March 2022 17:43:00,5.08
03 March 2022 00:10:00,0.69
03 March 2022 05:57:00,5.42
03 March 2022 12:35:00,0.42
03 March 2022 18:22:00,5.21
04 March 2022 00:50:00,0.51
04 March 2022 06:35:00,5.50
04 March 2022 13:11:00,0.35
04 March 2022 18:57:00,5.26
05 March 2022 01:25:00,0.47
05 March 2022 07:10:00,5.46
05 March 2022 13:45:00,0.44
05 March 2022 19:30:00,5.21
06 March 2022 01:58:00,0.60
06 March 2022 07:44:00,5.33
06 March 2022 14:16:00,0.65
06 March 2022 20:01:00,5.09
07 March 2022 02:29:00,0.82
07 March 2022 08:17:00,5.12
07 March 2022 14:47:00,0.95
07 March 2022 20:34:00,4.91
08 March 2022 03:01:00,1.13
08 March 2022 08:50:00,4.86
08 March 2022 15:17:00,1.29
08 March 2022 21:07:00,4.68
09 March 2022 03:32:00,1.47
09 March 2022 09:24:00,4.55
09 March 2022 15:49:00,1.67
09 March 2022 21:43:00,4.40
10 March 2022 04:08:00,1.85
10 March 2022 10:05:00,4.22
10 March 2022 16:27:00,2.05
10 March 2022 22:29:00,4.12
11 March 2022 04:57:00,2.20
11 March 2022 11:02:00,3.89
11 March 2022 17:25:00,2.38
11 March 2022 23:41:00,3.88
12 March 2022 06:19:00,2.44
12 March 2022 12:35:00,3.70
12 March 2022 18:59:00,2.53
13 March 2022 01:20:00,3.84
13 March 2022 08:05:00,2.39
13 March 2022 14:20:00,3.76
13 March 2022 20:38:00,2.41
14 March 2022 02:49:00,4.04
14 March 2022 09:25:00,2.10
14 March 2022 15:30:00,4.03
14 March 2022 21:45:00,2.08
15 March 2022 03:45:00,4.37
15 March 2022 10:17:00,1.70
15 March 2022 16:16:00,4.35
15 March 2022 22:32:00,1.67
16 March 2022 04:26:00,4.72
16 March 2022 10:59:00,1.29
16 March 2022 16:53:00,4.65
16 March 2022 23:13:00,1.27
17 March 2022 05:03:00,5.02
17 March 2022 11:37:00,0.91
17 March 2022 17:27:00,4.92
17 March 2022 23:50:00,0.90
18 March 2022 05:37:00,5.27
18 March 2022 12:12:00,0.60
18 March 2022 17:59:00,5.13
19 March 2022 00:25:00,0.60
19 March 2022 06:11:00,5.44
19 March 2022 12:47:00,0.39
19 March 2022 18:32:00,5.28
20 March 2022 01:01:00,0.41
20 March 2022 06:46:00,5.51
20 March 2022 13:21:00,0.32
20 March 2022 19:06:00,5.34
21 March 2022 01:36:00,0.36
21 March 2022 07:22:00,5.48
21 March 2022 13:56:00,0.39
21 March 2022 19:40:00,5.31
22 March 2022 02:12:00,0.47
22 March 2022 07:59:00,5.34
22 March 2022 14:32:00,0.61
22 March 2022 20:18:00,5.20
23 March 2022 02:51:00,0.71
23 March 2022 08:40:00,5.10
23 March 2022 15:11:00,0.96
23 March 2022 21:00:00,4.98
24 March 2022 03:34:00,1.10
24 March 2022 09:27:00,4.76
24 March 2022 15:55:00,1.39
24 March 2022 21:50:00,4.71
25 March 2022 04:25:00,1.52
25 March 2022 10:25:00,4.38
25 March 2022 16:52:00,1.83
25 March 2022 22:58:00,4.40
26 March 2022 05:39:00,1.89
26 March 2022 11:48:00,4.07
26 March 2022 18:14:00,2.13
27 March 2022 00:29:00,4.22
27 March 2022 07:18:00,2.01
27 March 2022 13:35:00,4.02
27 March 2022 20:00:00,2.12
28 March 2022 02:10:00,4.33
28 March 2022 08:54:00,1.78
28 March 2022 15:02:00,4.25
28 March 2022 21:22:00,1.82
29 March 2022 03:22:00,4.61
29 March 2022 10:00:00,1.39
29 March 2022 16:00:00,4.57
29 March 2022 22:22:00,1.40
30 March 2022 04:14:00,4.92
30 March 2022 10:50:00,1.02
30 March 2022 16:44:00,4.85
30 March 2022 23:08:00,1.06
31 March 2022 04:56:00,5.15
31 March 2022 11:32:00,0.73
31 March 2022 17:22:00,5.06
31 March 2022 23:48:00,0.76
01 April 2022 05:34:00,5.31
01 April 2022 12:09:00,0.54
01 April 2022 17:57:00,5.20
02 April 2022 00:25:00,0.59
02 April 2022 06:09:00,5.37
02 April 2022 12:43:00,0.49
02 April 2022 18:28:00,5.25
03 April 2022 00:57:00,0.56
03 April 2022 06:42:00,5.33
03 April 2022 13:14:00,0.55
03 April 2022 18:59:00,5.23
04 April 2022 01:29:00,0.63
04 April 2022 07:14:00,5.23
04 April 2022 13:44:00,0.72
04 April 2022 19:29:00,5.14
05 April 2022 01:58:00,0.82
05 April 2022 07:44:00,5.04
05 April 2022 14:12:00,0.99
05 April 2022 19:59:00,4.97
06 April 2022 02:28:00,1.10
06 April 2022 08:16:00,4.79
06 April 2022 14:41:00,1.31
06 April 2022 20:31:00,4.75
07 April 2022 02:59:00,1.42
07 April 2022 08:50:00,4.52
07 April 2022 15:12:00,1.65
07 April 2022 21:07:00,4.50
08 April 2022 03:35:00,1.76
08 April 2022 09:30:00,4.21
08 April 2022 15:48:00,2.00
08 April 2022 21:49:00,4.24
09 April 2022 04:20:00,2.09
09 April 2022 10:22:00,3.91
09 April 2022 16:39:00,2.34
09 April 2022 22:52:00,3.98
10 April 2022 05:34:00,2.35
10 April 2022 11:48:00,3.70
10 April 2022 18:05:00,2.52
11 April 2022 00:25:00,3.90
11 April 2022 07:15:00,2.35
11 April 2022 13:34:00,3.74
11 April 2022 19:48:00,2.44
12 April 2022 02:00:00,4.05
12 April 2022 08:40:00,2.09
12 April 2022 14:49:00,4.01
12 April 2022 21:02:00,2.12
13 April 2022 03:02:00,4.36
13 April 2022 09:37:00,1.69
13 April 2022 15:37:00,4.35
13 April 2022 21:53:00,1.69
14 April 2022 03:47:00,4.71
14 April 2022 10:21:00,1.27
14 April 2022 16:16:00,4.68
14 April 2022 22:37:00,1.24
15 April 2022 04:27:00,5.03
15 April 2022 11:01:00,0.87
15 April 2022 16:52:00,4.99
15 April 2022 23:18:00,0.82
16 April 2022 05:05:00,5.29
16 April 2022 11:41:00,0.54
16 April 2022 17:29:00,5.23
16 April 2022 23:58:00,0.49
17 April 2022 05:44:00,5.45
17 April 2022 12:19:00,0.33
17 April 2022 18:05:00,5.40
18 April 2022 00:36:00,0.29
18 April 2022 06:22:00,5.50
18 April 2022 12:56:00,0.27
18 April 2022 18:42:00,5.46
19 April 2022 01:16:00,0.27
19 April 2022 07:02:00,5.43
19 April 2022 13:35:00,0.39
19 April 2022 19:19:00,5.42
20 April 2022 01:55:00,0.42
20 April 2022 07:42:00,5.25
20 April 2022 14:14:00,0.65
20 April 2022 20:01:00,5.28
21 April 2022 02:37:00,0.71
21 April 2022 08:27:00,4.99
21 April 2022 14:55:00,1.02
21 April 2022 20:46:00,5.04
22 April 2022 03:24:00,1.11
22 April 2022 09:17:00,4.64
22 April 2022 15:43:00,1.46
22 April 2022 21:41:00,4.74
23 April 2022 04:21:00,1.53
23 April 2022 10:22:00,4.30
23 April 2022 16:46:00,1.88
23 April 2022 22:53:00,4.44
24 April 2022 05:38:00,1.85
24 April 2022 11:48:00,4.06
24 April 2022 18:11:00,2.13
25 April 2022 00:23:00,4.29
25 April 2022 07:12:00,1.92
25 April 2022 13:26:00,4.06
25 April 2022 19:46:00,2.09
26 April 2022 01:52:00,4.37
26 April 2022 08:34:00,1.73
26 April 2022 14:42:00,4.28
26 April 2022 21:01:00,1.82
27 April 2022 02:58:00,4.59
27 April 2022 09:35:00,1.43
27 April 2022 15:36:00,4.55
27 April 2022 21:57:00,1.48
28 April 2022 03:48:00,4.81
28 April 2022 10:23:00,1.15
28 April 2022 16:18:00,4.79
28 April 2022 22:41:00,1.20
29 April 2022 04:30:00,4.98
29 April 2022 11:03:00,0.93
29 April 2022 16:54:00,4.97
29 April 2022 23:20:00,0.95
30 April 2022 05:07:00,5.10
30 April 2022 11:38:00,0.79
30 April 2022 17:27:00,5.09
30 April 2022 23:55:00,0.82
01 May 2022 05:40:00,5.14
01 May 2022 12:11:00,0.75
01 May 2022 17:58:00,5.15
02 May 2022 00:27:00,0.77
02 May 2022 06:13:00,5.12
02 May 2022 12:42:00,0.79
02 May 2022 18:29:00,5.15
03 May 2022 00:59:00,0.81
03 May 2022 06:45:00,5.03
03 May 2022 13:12:00,0.92
03 May 2022 18:59:00,5.08
04 May 2022 01:29:00,0.96
04 May 2022 07:17:00,4.88
04 May 2022 13:42:00,1.13
04 May 2022 19:31:00,4.95
05 May 2022 02:02:00,1.17
05 May 2022 07:51:00,4.68
05 May 2022 14:13:00,1.38
05 May 2022 20:05:00,4.78
06 May 2022 02:36:00,1.43
06 May 2022 08:27:00,4.46
06 May 2022 14:46:00,1.65
06 May 2022 20:42:00,4.59
07 May 2022 03:13:00,1.69
07 May 2022 09:08:00,4.22
07 May 2022 15:25:00,1.94
07 May 2022 21:27:00,4.36
08 May 2022 04:02:00,1.96
08 May 2022 10:01:00,3.98
08 May 2022 16:15:00,2.20
08 May 2022 22:24:00,4.18
09 May 2022 05:05:00,2.14
09 May 2022 11:13:00,3.84
09 May 2022 17:27:00,2.34
09 May 2022 23:40:00,4.10
10 May 2022 06:26:00,2.15
10 May 2022 12:37:00,3.87
10 May 2022 18:51:00,2.30
11 May 2022 01:00:00,4.18
11 May 2022 07:42:00,1.98
11 May 2022 13:51:00,4.06
11 May 2022 20:06:00,2.06
12 May 2022 02:07:00,4.41
12 May 2022 08:45:00,1.66
12 May 2022 14:47:00,4.37
12 May 2022 21:07:00,1.67
13 May 2022 03:02:00,4.70
13 May 2022 09:37:00,1.29
13 May 2022 15:34:00,4.69
13 May 2022 21:58:00,1.26
14 May 2022 03:49:00,4.97
14 May 2022 10:24:00,0.93
14 May 2022 16:16:00,4.99
14 May 2022 22:45:00,0.85
15 May 2022 04:33:00,5.20
15 May 2022 11:07:00,0.63
15 May 2022 16:57:00,5.24
15 May 2022 23:28:00,0.54
16 May 2022 05:16:00,5.33
16 May 2022 11:50:00,0.45
16 May 2022 17:38:00,5.41
17 May 2022 00:14:00,0.35
17 May 2022 06:01:00,5.37
17 May 2022 12:33:00,0.39
17 May 2022 18:20:00,5.49
18 May 2022 00:57:00,0.31
18 May 2022 06:45:00,5.30
18 May 2022 13:16:00,0.49
18 May 2022 19:03:00,5.45
19 May 2022 01:42:00,0.46
19 May 2022 07:30:00,5.13
19 May 2022 14:00:00,0.74
19 May 2022 19:49:00,5.31
20 May 2022 02:29:00,0.73
20 May 2022 08:20:00,4.89
20 May 2022 14:47:00,1.07
20 May 2022 20:40:00,5.09
21 May 2022 03:21:00,1.08
21 May 2022 09:15:00,4.61
21 May 2022 15:39:00,1.44
21 May 2022 21:37:00,4.82
22 May 2022 04:20:00,1.43
22 May 2022 10:20:00,4.35
22 May 2022 16:42:00,1.77
22 May 2022 22:47:00,4.57
23 May 2022 05:31:00,1.68
23 May 2022 11:37:00,4.19
23 May 2022 17:58:00,1.97
24 May 2022 00:04:00,4.43
24 May 2022 06:48:00,1.76
24 May 2022 12:57:00,4.18
24 May 2022 19:17:00,1.98
25 May 2022 01:19:00,4.42
25 May 2022 07:59:00,1.70
25 May 2022 14:05:00,4.30
25 May 2022 20:25:00,1.84
26 May 2022 02:22:00,4.51
26 May 2022 08:58:00,1.55
26 May 2022 15:00:00,4.47
26 May 2022 21:22:00,1.63
27 May 2022 03:15:00,4.63
27 May 2022 09:47:00,1.38
27 May 2022 15:44:00,4.64
27 May 2022 22:08:00,1.43
28 May 2022 03:58:00,4.74
28 May 2022 10:28:00,1.25
28 May 2022 16:23:00,4.78
28 May 2022 22:48:00,1.27
29 May 2022 04:37:00,4.81
29 May 2022 11:06:00,1.14
29 May 2022 16:58:00,4.90
29 May 2022 23:26:00,1.13
30 May 2022 05:14:00,4.86
30 May 2022 11:41:00,1.08
30 May 2022 17:32:00,4.98
31 May 2022 00:01:00,1.06
31 May 2022 05:49:00,4.86
31 May 2022 12:14:00,1.09
31 May 2022 18:04:00,5.00
01 June 2022 00:35:00,1.05
01 June 2022 06:23:00,4.82
01 June 2022 12:47:00,1.14
01 June 2022 18:37:00,4.99
02 June 2022 01:09:00,1.11
02 June 2022 06:57:00,4.73
02 June 2022 13:20:00,1.26
02 June 2022 19:11:00,4.92
03 June 2022 01:44:00,1.23
03 June 2022 07:33:00,4.61
03 June 2022 13:54:00,1.41
03 June 2022 19:48:00,4.83
04 June 2022 02:21:00,1.38
04 June 2022 08:11:00,4.47
04 June 2022 14:30:00,1.58
04 June 2022 20:26:00,4.70
05 June 2022 02:59:00,1.55
05 June 2022 08:53:00,4.32
05 June 2022 15:10:00,1.77
05 June 2022 21:09:00,4.56
06 June 2022 03:45:00,1.71
06 June 2022 09:41:00,4.18
06 June 2022 15:56:00,1.93
06 June 2022 21:58:00,4.45
07 June 2022 04:36:00,1.83
07 June 2022 10:38:00,4.09
07 June 2022 16:54:00,2.04
07 June 2022 22:59:00,4.37
08 June 2022 05:40:00,1.88
08 June 2022 11:44:00,4.08
08 June 2022 18:01:00,2.05
09 June 2022 00:06:00,4.37
09 June 2022 06:46:00,1.81
09 June 2022 12:52:00,4.19
09 June 2022 19:11:00,1.92
10 June 2022 01:13:00,4.48
10 June 2022 07:51:00,1.63
10 June 2022 13:54:00,4.39
10 June 2022 20:17:00,1.67
11 June 2022 02:15:00,4.64
11 June 2022 08:51:00,1.39
11 June 2022 14:50:00,4.65
11 June 2022 21:18:00,1.34
12 June 2022 03:12:00,4.84
12 June 2022 09:46:00,1.11
12 June 2022 15:42:00,4.92
12 June 2022 22:13:00,1.00
13 June 2022 04:05:00,5.01
13 June 2022 10:38:00,0.86
13 June 2022 16:30:00,5.17
13 June 2022 23:05:00,0.70
14 June 2022 04:55:00,5.14
14 June 2022 11:27:00,0.66
14 June 2022 17:18:00,5.35
14 June 2022 23:56:00,0.50
15 June 2022 05:45:00,5.19
15 June 2022 12:16:00,0.58
15 June 2022 18:05:00,5.45
16 June 2022 00:45:00,0.42
16 June 2022 06:34:00,5.17
16 June 2022 13:04:00,0.61
16 June 2022 18:54:00,5.45
17 June 2022 01:35:00,0.49
17 June 2022 07:24:00,5.06
17 June 2022 13:53:00,0.76
17 June 2022 19:43:00,5.36
18 June 2022 02:24:00,0.67
18 June 2022 08:14:00,4.91
18 June 2022 14:41:00,0.98
18 June 2022 20:32:00,5.20
19 June 2022 03:14:00,0.93
19 June 2022 09:07:00,4.72
19 June 2022 15:32:00,1.26
19 June 2022 21:28:00,4.98
20 June 2022 04:09:00,1.21
20 June 2022 10:05:00,4.53
20 June 2022 16:27:00,1.53
20 June 2022 22:25:00,4.75
21 June 2022 05:06:00,1.47
21 June 2022 11:06:00,4.37
21 June 2022 17:28:00,1.77
21 June 2022 23:29:00,4.54
22 June 2022 06:08:00,1.67
22 June 2022 12:12:00,4.26
22 June 2022 18:33:00,1.91
23 June 2022 00:34:00,4.40
23 June 2022 07:11:00,1.77
23 June 2022 13:16:00,4.25
23 June 2022 19:38:00,1.94
24 June 2022 01:37:00,4.35
24 June 2022 08:11:00,1.78
24 June 2022 14:16:00,4.31
24 June 2022 20:39:00,1.87
25 June 2022 02:36:00,4.37
25 June 2022 09:06:00,1.72
25 June 2022 15:07:00,4.41
25 June 2022 21:32:00,1.76
26 June 2022 03:26:00,4.43
26 June 2022 09:53:00,1.63
26 June 2022 15:52:00,4.54
26 June 2022 22:19:00,1.60
27 June 2022 04:12:00,4.51
27 June 2022 10:37:00,1.52
27 June 2022 16:33:00,4.67
27 June 2022 23:01:00,1.45
28 June 2022 04:53:00,4.58
28 June 2022 11:16:00,1.42
28 June 2022 17:10:00,4.78
28 June 2022 23:39:00,1.32
29 June 2022 05:30:00,4.63
29 June 2022 11:53:00,1.34
29 June 2022 17:46:00,4.88
30 June 2022 00:17:00,1.22
30 June 2022 06:07:00,4.66
30 June 2022 12:29:00,1.29
30 June 2022 18:22:00,4.93
01 July 2022 00:54:00,1.18
01 July 2022 06:44:00,4.67
01 July 2022 13:05:00,1.29
01 July 2022 18:57:00,4.96
02 July 2022 01:31:00,1.17
02 July 2022 07:20:00,4.64
02 July 2022 13:41:00,1.31
02 July 2022 19:33:00,4.95
03 July 2022 02:07:00,1.20
03 July 2022 07:57:00,4.59
03 July 2022 14:17:00,1.39
03 July 2022 20:10:00,4.89
04 July 2022 02:45:00,1.30
04 July 2022 08:35:00,4.52
04 July 2022 14:54:00,1.48
04 July 2022 20:49:00,4.82
05 July 2022 03:24:00,1.38
05 July 2022 09:16:00,4.45
05 July 2022 15:35:00,1.58
05 July 2022 21:32:00,4.73
06 July 2022 04:07:00,1.49
06 July 2022 10:02:00,4.38
06 July 2022 16:22:00,1.68
06 July 2022 22:21:00,4.63
07 July 2022 04:57:00,1.60
07 July 2022 10:55:00,4.33
07 July 2022 17:16:00,1.76
07 July 2022 23:17:00,4.55
08 July 2022 05:54:00,1.66
08 July 2022 11:55:00,4.32
08 July 2022 18:20:00,1.79
09 July 2022 00:22:00,4.49
09 July 2022 07:00:00,1.67
09 July 2022 13:03:00,4.39
09 July 2022 19:32:00,1.71
10 July 2022 01:34:00,4.52
10 July 2022 08:09:00,1.57
10 July 2022 14:12:00,4.56
10 July 2022 20:44:00,1.50
11 July 2022 02:43:00,4.63
11 July 2022 09:15:00,1.38
11 July 2022 15:15:00,4.79
11 July 2022 21:50:00,1.22
12 July 2022 03:46:00,4.78
12 July 2022 10:16:00,1.14
12 July 2022 16:12:00,5.05
12 July 2022 22:50:00,0.90
13 July 2022 04:43:00,4.93
13 July 2022 11:13:00,0.90
13 July 2022 17:06:00,5.27
13 July 2022 23:45:00,0.64
14 July 2022 05:37:00,5.05
14 July 2022 12:06:00,0.71
14 July 2022 17:56:00,5.43
15 July 2022 00:36:00,0.47
15 July 2022 06:26:00,5.12
15 July 2022 12:55:00,0.61
15 July 2022 18:44:00,5.50
16 July 2022 01:25:00,0.42
16 July 2022 07:14:00,5.12
16 July 2022 13:42:00,0.63
16 July 2022 19:31:00,5.47
17 July 2022 02:12:00,0.50
17 July 2022 08:01:00,5.05
17 July 2022 14:29:00,0.76
17 July 2022 20:18:00,5.35
18 July 2022 02:58:00,0.71
18 July 2022 08:47:00,4.91
18 July 2022 15:13:00,1.00
18 July 2022 21:04:00,5.13
19 July 2022 03:42:00,1.01
19 July 2022 09:33:00,4.72
19 July 2022 15:58:00,1.30
19 July 2022 21:52:00,4.87
20 July 2022 04:28:00,1.33
20 July 2022 10:23:00,4.52
20 July 2022 16:46:00,1.61
20 July 2022 22:44:00,4.59
21 July 2022 05:18:00,1.64
21 July 2022 11:17:00,4.32
21 July 2022 17:39:00,1.87
21 July 2022 23:39:00,4.35
22 July 2022 06:12:00,1.88
22 July 2022 12:17:00,4.18
22 July 2022 18:41:00,2.06
23 July 2022 00:44:00,4.16
23 July 2022 07:15:00,2.04
23 July 2022 13:23:00,4.11
23 July 2022 19:50:00,2.13
24 July 2022 01:53:00,4.09
24 July 2022 08:21:00,2.07
24 July 2022 14:30:00,4.17
24 July 2022 20:58:00,2.05
25 July 2022 02:58:00,4.14
25 July 2022 09:22:00,1.97
25 July 2022 15:26:00,4.31
25 July 2022 21:54:00,1.88
26 July 2022 03:52:00,4.25
26 July 2022 10:14:00,1.82
26 July 2022 16:14:00,4.49
26 July 2022 22:44:00,1.65
27 July 2022 04:39:00,4.39
27 July 2022 10:59:00,1.63
27 July 2022 16:56:00,4.68
27 July 2022 23:27:00,1.43
28 July 2022 05:20:00,4.53
28 July 2022 11:40:00,1.44
28 July 2022 17:33:00,4.85
29 July 2022 00:05:00,1.22
29 July 2022 05:56:00,4.66
29 July 2022 12:17:00,1.27
29 July 2022 18:08:00,4.99
30 July 2022 00:41:00,1.07
30 July 2022 06:30:00,4.75
30 July 2022 12:52:00,1.15
30 July 2022 18:42:00,5.09
31 July 2022 01:16:00,0.97
31 July 2022 07:03:00,4.80
31 July 2022 13:25:00,1.08
31 July 2022 19:15:00,5.13
01 August 2022 01:49:00,0.93
