Penzance(Newlyn)
GMT (+0:00)
Date/Time,Height(m)
26 January 2020 05:30:00,5.40
26 January 2020 12:16:00,1.01
26 January 2020 17:48:00,5.21
27 January 2020 00:29:00,1.06
27 January 2020 06:04:00,5.41
27 January 2020 12:51:00,1.02
27 January 2020 18:22:00,5.18
28 January 2020 01:02:00,1.11
28 January 2020 06:38:00,5.36
28 January 2020 13:24:00,1.10
28 January 2020 18:57:00,5.09
29 January 2020 01:36:00,1.21
29 January 2020 07:14:00,5.24
29 January 2020 13:59:00,1.23
29 January 2020 19:33:00,4.94
30 January 2020 02:10:00,1.37
30 January 2020 07:51:00,5.07
30 January 2020 14:33:00,1.41
30 January 2020 20:11:00,4.78
31 January 2020 02:45:00,1.55
31 January 2020 08:29:00,4.87
31 January 2020 15:09:00,1.61
31 January 2020 20:50:00,4.59
01 February 2020 03:22:00,1.76
01 February 2020 09:11:00,4.66
01 February 2020 15:51:00,1.82
01 February 2020 21:37:00,4.39
02 February 2020 04:09:00,1.97
02 February 2020 10:03:00,4.44
02 February 2020 16:42:00,2.01
02 February 2020 22:35:00,4.23
03 February 2020 05:07:00,2.13
03 February 2020 11:06:00,4.28
03 February 2020 17:46:00,2.13
03 February 2020 23:45:00,4.17
04 February 2020 06:20:00,2.18
04 February 2020 12:21:00,4.24
04 February 2020 19:01:00,2.10
05 February 2020 01:01:00,4.27
05 February 2020 07:38:00,2.05
05 February 2020 13:34:00,4.38
05 February 2020 20:12:00,1.90
06 February 2020 02:06:00,4.54
06 February 2020 08:47:00,1.76
06 February 2020 14:34:00,4.64
06 February 2020 21:13:00,1.60
07 February 2020 03:00:00,4.90
07 February 2020 09:44:00,1.39
07 February 2020 15:24:00,4.97
07 February 2020 22:07:00,1.24
08 February 2020 03:47:00,5.30
08 February 2020 10:36:00,1.00
08 February 2020 16:10:00,5.30
08 February 2020 22:56:00,0.89
09 February 2020 04:30:00,5.66
09 February 2020 11:23:00,0.67
09 February 2020 16:52:00,5.59
09 February 2020 23:41:00,0.61
10 February 2020 05:12:00,5.94
10 February 2020 12:07:00,0.44
10 February 2020 17:33:00,5.78
11 February 2020 00:24:00,0.45
11 February 2020 05:54:00,6.07
11 February 2020 12:51:00,0.35
11 February 2020 18:17:00,5.83
12 February 2020 01:08:00,0.43
12 February 2020 06:38:00,6.05
12 February 2020 13:34:00,0.42
12 February 2020 19:00:00,5.75
13 February 2020 01:51:00,0.56
13 February 2020 07:23:00,5.87
13 February 2020 14:18:00,0.64
13 February 2020 19:48:00,5.52
14 February 2020 02:37:00,0.83
14 February 2020 08:13:00,5.56
14 February 2020 15:05:00,0.96
14 February 2020 20:40:00,5.21
15 February 2020 03:25:00,1.17
15 February 2020 09:06:00,5.18
15 February 2020 15:54:00,1.33
15 February 2020 21:36:00,4.86
16 February 2020 04:18:00,1.55
16 February 2020 10:07:00,4.78
16 February 2020 16:52:00,1.70
16 February 2020 22:43:00,4.55
17 February 2020 05:24:00,1.87
17 February 2020 11:21:00,4.46
17 February 2020 18:05:00,1.96
18 February 2020 00:05:00,4.37
18 February 2020 06:46:00,2.03
18 February 2020 12:45:00,4.31
18 February 2020 19:25:00,2.04
19 February 2020 01:25:00,4.36
19 February 2020 08:07:00,1.99
19 February 2020 14:01:00,4.36
19 February 2020 20:38:00,1.93
20 February 2020 02:33:00,4.54
20 February 2020 09:13:00,1.79
20 February 2020 15:01:00,4.55
20 February 2020 21:36:00,1.71
21 February 2020 03:23:00,4.78
21 February 2020 10:04:00,1.54
21 February 2020 15:45:00,4.78
21 February 2020 22:22:00,1.48
22 February 2020 04:03:00,5.03
22 February 2020 10:46:00,1.30
22 February 2020 16:22:00,4.98
22 February 2020 23:00:00,1.28
23 February 2020 04:38:00,5.23
23 February 2020 11:22:00,1.11
23 February 2020 16:56:00,5.15
23 February 2020 23:36:00,1.11
24 February 2020 05:10:00,5.39
24 February 2020 11:56:00,0.98
24 February 2020 17:27:00,5.26
25 February 2020 00:08:00,1.01
25 February 2020 05:42:00,5.47
25 February 2020 12:28:00,0.92
25 February 2020 17:58:00,5.31
26 February 2020 00:40:00,0.98
26 February 2020 06:13:00,5.47
26 February 2020 12:59:00,0.95
26 February 2020 18:29:00,5.27
27 February 2020 01:10:00,1.04
27 February 2020 06:44:00,5.39
27 February 2020 13:29:00,1.05
27 February 2020 19:01:00,5.17
28 February 2020 01:41:00,1.15
28 February 2020 07:17:00,5.26
28 February 2020 13:59:00,1.20
28 February 2020 19:33:00,5.03
29 February 2020 02:11:00,1.32
29 February 2020 07:50:00,5.06
29 February 2020 14:31:00,1.42
29 February 2020 20:09:00,4.81
01 March 2020 02:45:00,1.56
01 March 2020 08:29:00,4.80
01 March 2020 15:07:00,1.66
01 March 2020 20:51:00,4.59
02 March 2020 03:25:00,1.80
02 March 2020 09:14:00,4.54
02 March 2020 15:51:00,1.91
02 March 2020 21:42:00,4.38
03 March 2020 04:17:00,2.02
03 March 2020 10:14:00,4.31
03 March 2020 16:52:00,2.11
03 March 2020 22:51:00,4.23
04 March 2020 05:32:00,2.16
04 March 2020 11:35:00,4.18
04 March 2020 18:14:00,2.18
05 March 2020 00:19:00,4.24
05 March 2020 07:02:00,2.10
05 March 2020 13:02:00,4.26
05 March 2020 19:38:00,2.03
06 March 2020 01:36:00,4.48
06 March 2020 08:21:00,1.80
06 March 2020 14:12:00,4.55
06 March 2020 20:50:00,1.67
07 March 2020 02:38:00,4.90
07 March 2020 09:25:00,1.35
07 March 2020 15:06:00,4.97
07 March 2020 21:48:00,1.22
08 March 2020 03:27:00,5.37
08 March 2020 10:17:00,0.90
08 March 2020 15:50:00,5.39
08 March 2020 22:37:00,0.80
09 March 2020 04:10:00,5.78
09 March 2020 11:04:00,0.52
09 March 2020 16:32:00,5.74
09 March 2020 23:23:00,0.46
10 March 2020 04:52:00,6.10
10 March 2020 11:49:00,0.26
10 March 2020 17:14:00,5.97
11 March 2020 00:07:00,0.27
11 March 2020 05:34:00,6.24
11 March 2020 12:31:00,0.18
11 March 2020 17:56:00,6.05
12 March 2020 00:49:00,0.24
12 March 2020 06:16:00,6.20
12 March 2020 13:13:00,0.26
12 March 2020 18:38:00,5.96
13 March 2020 01:31:00,0.38
13 March 2020 07:00:00,5.98
13 March 2020 13:55:00,0.52
13 March 2020 19:24:00,5.70
14 March 2020 02:15:00,0.70
14 March 2020 07:48:00,5.60
14 March 2020 14:38:00,0.90
14 March 2020 20:13:00,5.33
15 March 2020 03:00:00,1.10
15 March 2020 08:40:00,5.14
15 March 2020 15:25:00,1.35
15 March 2020 21:08:00,4.91
16 March 2020 03:52:00,1.56
16 March 2020 09:39:00,4.67
16 March 2020 16:19:00,1.79
16 March 2020 22:13:00,4.52
17 March 2020 04:55:00,1.95
17 March 2020 10:52:00,4.29
17 March 2020 17:30:00,2.13
17 March 2020 23:35:00,4.24
18 March 2020 06:20:00,2.18
18 March 2020 12:25:00,4.10
18 March 2020 19:01:00,2.25
19 March 2020 01:07:00,4.22
19 March 2020 07:50:00,2.13
19 March 2020 13:50:00,4.18
19 March 2020 20:22:00,2.12
20 March 2020 02:18:00,4.40
20 March 2020 08:57:00,1.90
20 March 2020 14:47:00,4.41
20 March 2020 21:18:00,1.87
21 March 2020 03:06:00,4.66
21 March 2020 09:45:00,1.62
21 March 2020 15:29:00,4.68
21 March 2020 22:02:00,1.60
22 March 2020 03:43:00,4.94
22 March 2020 10:25:00,1.36
22 March 2020 16:02:00,4.93
22 March 2020 22:39:00,1.35
23 March 2020 04:16:00,5.17
23 March 2020 10:59:00,1.14
23 March 2020 16:33:00,5.13
23 March 2020 23:11:00,1.15
24 March 2020 04:45:00,5.35
24 March 2020 11:30:00,0.98
24 March 2020 17:01:00,5.28
24 March 2020 23:42:00,1.00
25 March 2020 05:15:00,5.46
25 March 2020 12:00:00,0.90
25 March 2020 17:30:00,5.37
26 March 2020 00:13:00,0.94
26 March 2020 05:44:00,5.49
26 March 2020 12:29:00,0.89
26 March 2020 17:59:00,5.37
27 March 2020 00:42:00,0.96
27 March 2020 06:14:00,5.44
27 March 2020 12:59:00,0.97
27 March 2020 18:30:00,5.30
28 March 2020 01:12:00,1.05
28 March 2020 06:45:00,5.31
28 March 2020 13:28:00,1.11
28 March 2020 19:02:00,5.17
29 March 2020 00:42:00,1.21
29 March 2020 07:19:00,5.11
29 March 2020 13:59:00,1.32
29 March 2020 19:37:00,4.97
30 March 2020 02:16:00,1.43
30 March 2020 07:57:00,4.87
30 March 2020 14:35:00,1.56
30 March 2020 20:18:00,4.76
31 March 2020 02:56:00,1.66
31 March 2020 08:42:00,4.60
31 March 2020 15:18:00,1.82
31 March 2020 21:09:00,4.53
01 April 2020 03:49:00,1.91
01 April 2020 09:42:00,4.34
01 April 2020 16:18:00,2.05
01 April 2020 22:17:00,4.36
02 April 2020 05:02:00,2.07
02 April 2020 11:03:00,4.19
02 April 2020 17:41:00,2.16
02 April 2020 23:46:00,4.33
03 April 2020 06:35:00,2.03
03 April 2020 12:34:00,4.26
03 April 2020 19:10:00,2.02
04 April 2020 01:08:00,4.55
04 April 2020 07:57:00,1.73
04 April 2020 13:48:00,4.57
04 April 2020 20:26:00,1.66
05 April 2020 02:14:00,4.95
05 April 2020 09:02:00,1.29
05 April 2020 14:43:00,5.00
05 April 2020 21:25:00,1.19
06 April 2020 03:03:00,5.42
06 April 2020 09:54:00,0.84
06 April 2020 15:27:00,5.43
06 April 2020 22:14:00,0.77
07 April 2020 03:47:00,5.81
07 April 2020 10:41:00,0.48
07 April 2020 16:09:00,5.79
07 April 2020 23:01:00,0.43
08 April 2020 04:29:00,6.10
08 April 2020 11:25:00,0.24
08 April 2020 16:51:00,6.03
08 April 2020 23:45:00,0.24
09 April 2020 05:11:00,6.21
09 April 2020 12:08:00,0.19
09 April 2020 17:32:00,6.08
10 April 2020 00:27:00,0.26
10 April 2020 05:54:00,6.11
10 April 2020 12:49:00,0.31
10 April 2020 18:16:00,5.97
11 April 2020 01:10:00,0.42
11 April 2020 06:39:00,5.86
11 April 2020 13:31:00,0.59
11 April 2020 19:01:00,5.70
12 April 2020 01:53:00,0.74
12 April 2020 07:25:00,5.47
12 April 2020 14:13:00,0.99
12 April 2020 19:50:00,5.32
13 April 2020 02:38:00,1.16
13 April 2020 08:17:00,5.02
13 April 2020 14:59:00,1.43
13 April 2020 20:44:00,4.90
14 April 2020 03:28:00,1.60
14 April 2020 09:15:00,4.57
14 April 2020 15:51:00,1.87
14 April 2020 21:46:00,4.50
15 April 2020 04:30:00,1.98
15 April 2020 10:27:00,4.20
15 April 2020 17:00:00,2.20
15 April 2020 23:05:00,4.24
16 April 2020 05:51:00,2.19
16 April 2020 11:55:00,4.04
16 April 2020 18:26:00,2.33
17 April 2020 00:32:00,4.18
17 April 2020 07:17:00,2.17
17 April 2020 13:18:00,4.11
17 April 2020 19:46:00,2.21
18 April 2020 01:42:00,4.34
18 April 2020 08:23:00,1.96
18 April 2020 14:16:00,4.33
18 April 2020 20:45:00,1.98
19 April 2020 02:33:00,4.57
19 April 2020 09:13:00,1.70
19 April 2020 14:59:00,4.59
19 April 2020 21:30:00,1.70
20 April 2020 03:12:00,4.84
20 April 2020 09:52:00,1.45
20 April 2020 15:32:00,4.84
20 April 2020 22:06:00,1.47
21 April 2020 03:44:00,5.05
21 April 2020 10:26:00,1.24
21 April 2020 16:02:00,5.06
21 April 2020 22:40:00,1.24
22 April 2020 04:15:00,5.25
22 April 2020 10:59:00,1.06
22 April 2020 16:32:00,5.23
22 April 2020 23:13:00,1.08
23 April 2020 04:46:00,5.37
23 April 2020 11:30:00,0.96
23 April 2020 17:02:00,5.34
23 April 2020 23:44:00,0.98
24 April 2020 05:16:00,5.41
24 April 2020 12:00:00,0.94
24 April 2020 17:32:00,5.37
25 April 2020 00:15:00,0.99
25 April 2020 05:47:00,5.37
25 April 2020 12:31:00,0.99
25 April 2020 18:03:00,5.33
26 April 2020 00:46:00,1.05
26 April 2020 06:20:00,5.26
26 April 2020 13:02:00,1.11
26 April 2020 18:38:00,5.23
27 April 2020 01:21:00,1.18
27 April 2020 06:56:00,5.09
27 April 2020 13:36:00,1.29
27 April 2020 19:15:00,5.07
28 April 2020 01:57:00,1.36
28 April 2020 07:36:00,4.87
28 April 2020 14:14:00,1.51
28 April 2020 19:58:00,4.88
29 April 2020 02:41:00,1.58
29 April 2020 08:25:00,4.63
29 April 2020 15:01:00,1.74
29 April 2020 20:53:00,4.68
30 April 2020 03:37:00,1.79
30 April 2020 09:27:00,4.40
30 April 2020 16:02:00,1.95
30 April 2020 22:01:00,4.53
01 May 2020 04:49:00,1.91
01 May 2020 10:44:00,4.29
01 May 2020 17:20:00,2.03
01 May 2020 23:21:00,4.51
02 May 2020 06:12:00,1.86
02 May 2020 12:08:00,4.37
02 May 2020 18:44:00,1.91
03 May 2020 00:39:00,4.69
03 May 2020 07:30:00,1.60
03 May 2020 13:19:00,4.65
03 May 2020 19:58:00,1.58
04 May 2020 01:44:00,5.03
04 May 2020 08:34:00,1.23
04 May 2020 14:15:00,5.03
04 May 2020 20:58:00,1.20
05 May 2020 02:36:00,5.39
05 May 2020 09:28:00,0.88
05 May 2020 15:02:00,5.40
05 May 2020 21:49:00,0.84
06 May 2020 03:22:00,5.70
06 May 2020 10:16:00,0.59
06 May 2020 15:46:00,5.71
06 May 2020 22:38:00,0.56
07 May 2020 04:07:00,5.91
07 May 2020 11:02:00,0.42
07 May 2020 16:30:00,5.90
07 May 2020 23:23:00,0.42
08 May 2020 04:51:00,5.96
08 May 2020 11:45:00,0.40
08 May 2020 17:13:00,5.93
09 May 2020 00:06:00,0.44
09 May 2020 05:34:00,5.86
09 May 2020 12:26:00,0.52
09 May 2020 17:56:00,5.83
10 May 2020 00:49:00,0.59
10 May 2020 06:19:00,5.63
10 May 2020 13:09:00,0.76
10 May 2020 18:42:00,5.60
11 May 2020 01:33:00,0.87
11 May 2020 07:07:00,5.30
11 May 2020 13:51:00,1.10
11 May 2020 19:30:00,5.27
12 May 2020 02:18:00,1.23
12 May 2020 07:57:00,4.92
12 May 2020 14:36:00,1.48
12 May 2020 20:22:00,4.92
13 May 2020 03:07:00,1.59
13 May 2020 08:52:00,4.55
13 May 2020 15:27:00,1.85
13 May 2020 21:21:00,4.57
14 May 2020 04:05:00,1.91
14 May 2020 09:58:00,4.24
14 May 2020 16:28:00,2.13
14 May 2020 22:29:00,4.34
15 May 2020 05:14:00,2.10
15 May 2020 11:13:00,4.09
15 May 2020 17:41:00,2.27
15 May 2020 23:43:00,4.24
16 May 2020 06:28:00,2.13
16 May 2020 12:28:00,4.11
16 May 2020 18:55:00,2.23
17 May 2020 00:52:00,4.32
17 May 2020 07:34:00,2.00
17 May 2020 13:30:00,4.26
17 May 2020 19:57:00,2.07
18 May 2020 01:48:00,4.48
18 May 2020 08:28:00,1.81
18 May 2020 14:17:00,4.47
18 May 2020 20:47:00,1.85
19 May 2020 02:32:00,4.69
19 May 2020 09:11:00,1.59
19 May 2020 14:54:00,4.70
19 May 2020 21:27:00,1.61
20 May 2020 03:07:00,4.89
20 May 2020 09:48:00,1.39
20 May 2020 15:28:00,4.92
20 May 2020 22:05:00,1.40
21 May 2020 03:42:00,5.07
21 May 2020 10:24:00,1.22
21 May 2020 16:01:00,5.10
21 May 2020 22:42:00,1.22
22 May 2020 04:16:00,5.19
22 May 2020 10:59:00,1.11
22 May 2020 16:34:00,5.23
22 May 2020 23:16:00,1.12
23 May 2020 04:49:00,5.26
23 May 2020 11:33:00,1.05
23 May 2020 17:07:00,5.31
23 May 2020 23:51:00,1.06
24 May 2020 05:24:00,5.27
24 May 2020 12:07:00,1.05
24 May 2020 17:42:00,5.33
25 May 2020 00:27:00,1.06
25 May 2020 06:01:00,5.21
25 May 2020 12:43:00,1.12
25 May 2020 18:21:00,5.28
26 May 2020 01:07:00,1.14
26 May 2020 06:41:00,5.09
26 May 2020 13:22:00,1.24
26 May 2020 19:02:00,5.19
27 May 2020 01:47:00,1.26
27 May 2020 07:25:00,4.93
27 May 2020 14:04:00,1.39
27 May 2020 19:48:00,5.05
28 May 2020 02:34:00,1.42
28 May 2020 08:16:00,4.74
28 May 2020 14:54:00,1.58
28 May 2020 20:43:00,4.89
29 May 2020 03:31:00,1.58
29 May 2020 09:16:00,4.58
29 May 2020 15:53:00,1.74
29 May 2020 21:47:00,4.78
30 May 2020 04:36:00,1.67
30 May 2020 10:25:00,4.49
30 May 2020 17:01:00,1.81
30 May 2020 22:56:00,4.74
31 May 2020 05:47:00,1.66
31 May 2020 11:37:00,4.53
31 May 2020 18:15:00,1.75
01 June 2020 00:08:00,4.82
01 June 2020 06:58:00,1.52
01 June 2020 12:46:00,4.71
01 June 2020 19:27:00,1.56
02 June 2020 01:14:00,5.01
02 June 2020 08:04:00,1.29
02 June 2020 13:46:00,4.98
02 June 2020 20:30:00,1.28
03 June 2020 02:10:00,5.24
03 June 2020 09:00:00,1.04
03 June 2020 14:38:00,5.26
03 June 2020 21:25:00,1.03
04 June 2020 03:01:00,5.44
04 June 2020 09:51:00,0.85
04 June 2020 15:26:00,5.49
04 June 2020 22:15:00,0.82
05 June 2020 03:48:00,5.58
05 June 2020 10:39:00,0.72
05 June 2020 16:12:00,5.64
05 June 2020 23:03:00,0.71
06 June 2020 04:34:00,5.61
06 June 2020 11:24:00,0.71
06 June 2020 16:57:00,5.68
06 June 2020 23:49:00,0.72
07 June 2020 05:19:00,5.54
07 June 2020 12:07:00,0.79
07 June 2020 17:41:00,5.62
08 June 2020 00:32:00,0.81
08 June 2020 06:04:00,5.39
08 June 2020 12:50:00,0.95
08 June 2020 18:27:00,5.47
09 June 2020 01:16:00,1.00
09 June 2020 06:50:00,5.16
09 June 2020 13:32:00,1.19
09 June 2020 19:13:00,5.24
10 June 2020 02:00:00,1.25
10 June 2020 07:38:00,4.89
10 June 2020 14:16:00,1.46
10 June 2020 20:00:00,4.99
11 June 2020 02:46:00,1.50
11 June 2020 08:28:00,4.63
11 June 2020 15:02:00,1.72
11 June 2020 20:52:00,4.73
12 June 2020 03:36:00,1.75
12 June 2020 09:22:00,4.40
12 June 2020 15:52:00,1.95
12 June 2020 21:47:00,4.53
13 June 2020 04:30:00,1.93
13 June 2020 10:22:00,4.24
13 June 2020 16:51:00,2.12
13 June 2020 22:49:00,4.38
14 June 2020 05:32:00,2.03
14 June 2020 11:27:00,4.17
14 June 2020 17:54:00,2.18
14 June 2020 23:51:00,4.34
15 June 2020 06:33:00,2.03
15 June 2020 12:29:00,4.21
15 June 2020 18:57:00,2.13
16 June 2020 00:51:00,4.39
16 June 2020 07:32:00,1.94
16 June 2020 13:24:00,4.34
16 June 2020 19:54:00,1.99
17 June 2020 01:44:00,4.52
17 June 2020 08:23:00,1.78
17 June 2020 14:12:00,4.52
17 June 2020 20:45:00,1.81
18 June 2020 02:29:00,4.67
18 June 2020 09:08:00,1.61
18 June 2020 14:53:00,4.73
18 June 2020 21:29:00,1.60
19 June 2020 03:10:00,4.84
19 June 2020 09:50:00,1.44
19 June 2020 15:32:00,4.93
19 June 2020 22:12:00,1.40
20 June 2020 03:49:00,5.00
20 June 2020 10:30:00,1.27
20 June 2020 16:10:00,5.12
20 June 2020 22:52:00,1.23
21 June 2020 04:27:00,5.12
21 June 2020 11:10:00,1.14
21 June 2020 16:47:00,5.28
21 June 2020 23:33:00,1.09
22 June 2020 05:06:00,5.20
22 June 2020 11:49:00,1.07
22 June 2020 17:26:00,5.37
23 June 2020 00:14:00,1.03
23 June 2020 05:46:00,5.22
23 June 2020 12:29:00,1.05
23 June 2020 18:07:00,5.41
24 June 2020 00:55:00,1.01
24 June 2020 06:28:00,5.19
24 June 2020 13:11:00,1.09
24 June 2020 18:50:00,5.40
25 June 2020 01:40:00,1.05
25 June 2020 07:14:00,5.11
25 June 2020 13:56:00,1.18
25 June 2020 19:37:00,5.31
26 June 2020 02:27:00,1.16
26 June 2020 08:04:00,4.98
26 June 2020 14:45:00,1.31
26 June 2020 20:29:00,5.19
27 June 2020 03:20:00,1.28
27 June 2020 09:00:00,4.85
27 June 2020 15:40:00,1.45
27 June 2020 21:28:00,5.05
28 June 2020 04:18:00,1.42
28 June 2020 10:01:00,4.73
28 June 2020 16:41:00,1.58
28 June 2020 22:31:00,4.92
29 June 2020 05:21:00,1.51
29 June 2020 11:08:00,4.67
29 June 2020 17:48:00,1.64
29 June 2020 23:38:00,4.86
30 June 2020 06:28:00,1.52
30 June 2020 12:15:00,4.71
30 June 2020 18:56:00,1.61
01 July 2020 00:45:00,4.88
01 July 2020 07:34:00,1.46
01 July 2020 13:21:00,4.83
01 July 2020 20:04:00,1.48
02 July 2020 01:48:00,4.98
02 July 2020 08:36:00,1.33
02 July 2020 14:19:00,5.01
02 July 2020 21:04:00,1.32
03 July 2020 02:44:00,5.09
03 July 2020 09:31:00,1.19
03 July 2020 15:11:00,5.20
03 July 2020 21:58:00,1.14
04 July 2020 03:35:00,5.21
04 July 2020 10:21:00,1.07
04 July 2020 16:00:00,5.35
04 July 2020 22:48:00,1.02
05 July 2020 04:23:00,5.27
05 July 2020 11:08:00,1.01
05 July 2020 16:45:00,5.44
05 July 2020 23:35:00,0.96
06 July 2020 05:08:00,5.28
06 July 2020 11:52:00,1.00
06 July 2020 17:29:00,5.46
07 July 2020 00:18:00,0.96
07 July 2020 05:50:00,5.24
07 July 2020 12:33:00,1.05
07 July 2020 18:10:00,5.42
08 July 2020 00:58:00,1.03
08 July 2020 06:32:00,5.14
08 July 2020 13:13:00,1.17
08 July 2020 18:53:00,5.29
09 July 2020 01:40:00,1.18
09 July 2020 07:15:00,4.97
09 July 2020 13:53:00,1.34
09 July 2020 19:34:00,5.12
10 July 2020 02:19:00,1.36
10 July 2020 07:57:00,4.79
10 July 2020 14:32:00,1.53
10 July 2020 20:17:00,4.93
11 July 2020 03:00:00,1.56
11 July 2020 08:41:00,4.60
11 July 2020 15:13:00,1.73
11 July 2020 21:02:00,4.72
12 July 2020 03:44:00,1.75
12 July 2020 09:29:00,4.43
12 July 2020 15:59:00,1.92
12 July 2020 21:51:00,4.54
13 July 2020 04:32:00,1.91
13 July 2020 10:22:00,4.28
13 July 2020 16:51:00,2.07
13 July 2020 22:47:00,4.39
14 July 2020 05:27:00,2.03
14 July 2020 11:21:00,4.21
14 July 2020 17:50:00,2.15
14 July 2020 23:47:00,4.32
15 July 2020 06:27:00,2.06
15 July 2020 12:23:00,4.22
15 July 2020 18:54:00,2.14
16 July 2020 00:50:00,4.33
16 July 2020 07:29:00,2.00
16 July 2020 13:24:00,4.34
16 July 2020 19:57:00,2.00
17 July 2020 01:48:00,4.45
17 July 2020 08:26:00,1.84
17 July 2020 14:17:00,4.54
17 July 2020 20:54:00,1.79
18 July 2020 02:40:00,4.63
18 July 2020 09:19:00,1.64
18 July 2020 15:06:00,4.79
18 July 2020 21:46:00,1.53
19 July 2020 03:27:00,4.84
19 July 2020 10:07:00,1.40
19 July 2020 15:48:00,5.07
19 July 2020 22:32:00,1.26
20 July 2020 04:09:00,5.06
20 July 2020 10:51:00,1.17
20 July 2020 16:30:00,5.32
20 July 2020 23:17:00,1.02
21 July 2020 04:50:00,5.25
21 July 2020 11:34:00,0.98
21 July 2020 17:10:00,5.53
21 July 2020 23:59:00,0.85
22 July 2020 00:00:00,0.85
22 July 2020 05:31:00,5.38
22 July 2020 12:17:00,0.85
22 July 2020 17:52:00,5.66
23 July 2020 00:44:00,0.75
23 July 2020 06:14:00,5.44
23 July 2020 13:00:00,0.81
23 July 2020 18:35:00,5.70
24 July 2020 01:28:00,0.75
24 July 2020 06:58:00,5.41
24 July 2020 13:44:00,0.86
24 July 2020 19:20:00,5.64
25 July 2020 02:13:00,0.84
25 July 2020 07:45:00,5.30
25 July 2020 14:30:00,0.99
25 July 2020 20:09:00,5.47
26 July 2020 03:01:00,1.02
26 July 2020 08:36:00,5.12
26 July 2020 15:20:00,1.19
26 July 2020 21:02:00,5.25
27 July 2020 03:52:00,1.24
27 July 2020 09:33:00,4.92
27 July 2020 16:15:00,1.43
27 July 2020 22:03:00,4.98
28 July 2020 04:51:00,1.48
28 July 2020 10:37:00,4.72
28 July 2020 17:19:00,1.64
28 July 2020 23:10:00,4.76
29 July 2020 05:57:00,1.66
29 July 2020 11:48:00,4.61
29 July 2020 18:30:00,1.76
30 July 2020 00:23:00,4.64
30 July 2020 07:09:00,1.72
30 July 2020 13:02:00,4.61
