Lizard Point
GMT (+0:00)
Date/Time,Height(m)
20 February 2021 04:21:00,1.90
20 February 2021 10:27:00,4.13
20 February 2021 16:53:00,2.04
20 February 2021 22:58:00,3.96
21 February 2021 05:25:00,2.11
21 February 2021 11:37:00,3.93
21 February 2021 18:05:00,2.19
22 February 2021 00:15:00,3.89
22 February 2021 06:47:00,2.15
22 February 2021 13:00:00,3.90
22 February 2021 19:26:00,2.17
23 February 2021 01:35:00,3.99
23 February 2021 08:07:00,1.99
23 February 2021 14:16:00,4.04
23 February 2021 20:38:00,1.97
24 February 2021 02:41:00,4.25
24 February 2021 09:12:00,1.68
24 February 2021 15:14:00,4.31
24 February 2021 21:34:00,1.65
25 February 2021 03:31:00,4.60
25 February 2021 10:03:00,1.29
25 February 2021 16:00:00,4.63
25 February 2021 22:22:00,1.28
26 February 2021 04:15:00,4.97
26 February 2021 10:48:00,0.90
26 February 2021 16:40:00,4.94
26 February 2021 23:04:00,0.90
27 February 2021 04:54:00,5.31
27 February 2021 11:30:00,0.56
27 February 2021 17:18:00,5.19
27 February 2021 23:46:00,0.61
28 February 2021 05:33:00,5.56
28 February 2021 12:10:00,0.33
28 February 2021 17:55:00,5.37
01 March 2021 00:25:00,0.40
01 March 2021 06:12:00,5.70
01 March 2021 12:50:00,0.23
01 March 2021 18:34:00,5.44
02 March 2021 01:06:00,0.33
02 March 2021 06:53:00,5.71
02 March 2021 13:31:00,0.28
02 March 2021 19:15:00,5.40
03 March 2021 01:47:00,0.41
03 March 2021 07:35:00,5.57
03 March 2021 14:11:00,0.49
03 March 2021 19:57:00,5.25
04 March 2021 02:28:00,0.63
04 March 2021 08:20:00,5.30
04 March 2021 14:55:00,0.81
04 March 2021 20:44:00,5.00
05 March 2021 03:15:00,0.96
05 March 2021 09:12:00,4.94
05 March 2021 15:44:00,1.21
05 March 2021 21:38:00,4.69
06 March 2021 04:10:00,1.34
06 March 2021 10:13:00,4.55
06 March 2021 16:43:00,1.62
06 March 2021 22:46:00,4.38
07 March 2021 05:20:00,1.68
07 March 2021 11:30:00,4.23
07 March 2021 17:59:00,1.91
08 March 2021 00:08:00,4.20
08 March 2021 06:46:00,1.84
08 March 2021 12:59:00,4.10
08 March 2021 19:26:00,1.98
09 March 2021 01:34:00,4.22
09 March 2021 08:12:00,1.75
09 March 2021 14:21:00,4.21
09 March 2021 20:44:00,1.81
10 March 2021 02:46:00,4.43
10 March 2021 09:21:00,1.49
10 March 2021 15:23:00,4.44
10 March 2021 21:45:00,1.54
11 March 2021 03:40:00,4.70
11 March 2021 10:13:00,1.20
11 March 2021 16:09:00,4.68
11 March 2021 22:31:00,1.26
12 March 2021 04:23:00,4.95
12 March 2021 10:55:00,0.96
12 March 2021 16:47:00,4.87
12 March 2021 23:11:00,1.04
13 March 2021 05:00:00,5.13
13 March 2021 11:32:00,0.78
13 March 2021 17:21:00,5.01
13 March 2021 23:45:00,0.88
14 March 2021 05:33:00,5.25
14 March 2021 12:05:00,0.68
14 March 2021 17:52:00,5.10
15 March 2021 00:17:00,0.78
15 March 2021 06:05:00,5.30
15 March 2021 12:37:00,0.68
15 March 2021 18:23:00,5.10
16 March 2021 00:49:00,0.79
16 March 2021 06:37:00,5.25
16 March 2021 13:08:00,0.76
16 March 2021 18:54:00,5.05
17 March 2021 01:20:00,0.87
17 March 2021 07:09:00,5.13
17 March 2021 13:38:00,0.92
17 March 2021 19:25:00,4.92
18 March 2021 01:51:00,1.03
18 March 2021 07:42:00,4.95
18 March 2021 14:09:00,1.15
18 March 2021 19:58:00,4.74
19 March 2021 02:23:00,1.25
19 March 2021 08:17:00,4.70
19 March 2021 14:42:00,1.42
19 March 2021 20:34:00,4.52
20 March 2021 02:58:00,1.52
20 March 2021 08:56:00,4.43
20 March 2021 15:18:00,1.71
20 March 2021 21:14:00,4.30
21 March 2021 03:39:00,1.78
21 March 2021 09:42:00,4.15
21 March 2021 16:04:00,2.00
21 March 2021 22:07:00,4.06
22 March 2021 04:38:00,2.04
22 March 2021 10:48:00,3.91
22 March 2021 17:11:00,2.22
22 March 2021 23:21:00,3.92
23 March 2021 05:59:00,2.14
23 March 2021 12:16:00,3.83
23 March 2021 18:37:00,2.26
24 March 2021 00:49:00,3.98
24 March 2021 07:29:00,2.00
24 March 2021 13:42:00,3.98
24 March 2021 20:02:00,2.04
25 March 2021 02:06:00,4.27
25 March 2021 08:41:00,1.65
25 March 2021 14:44:00,4.29
25 March 2021 21:03:00,1.67
26 March 2021 03:01:00,4.65
26 March 2021 09:36:00,1.22
26 March 2021 15:32:00,4.67
26 March 2021 21:55:00,1.21
27 March 2021 03:47:00,5.07
27 March 2021 10:22:00,0.78
27 March 2021 16:13:00,5.03
27 March 2021 22:39:00,0.79
28 March 2021 04:28:00,5.43
28 March 2021 11:05:00,0.42
28 March 2021 16:52:00,5.34
28 March 2021 23:22:00,0.42
29 March 2021 05:08:00,5.70
29 March 2021 11:46:00,0.18
29 March 2021 17:30:00,5.54
30 March 2021 00:03:00,0.20
30 March 2021 05:49:00,5.81
30 March 2021 12:26:00,0.11
30 March 2021 18:09:00,5.61
31 March 2021 00:43:00,0.15
31 March 2021 06:30:00,5.76
31 March 2021 13:07:00,0.21
31 March 2021 18:51:00,5.55
01 April 2021 01:26:00,0.27
01 April 2021 07:15:00,5.57
01 April 2021 13:50:00,0.46
01 April 2021 19:37:00,5.37
02 April 2021 02:11:00,0.54
02 April 2021 08:03:00,5.25
02 April 2021 14:34:00,0.85
02 April 2021 20:24:00,5.06
03 April 2021 02:59:00,0.94
03 April 2021 08:55:00,4.84
03 April 2021 15:23:00,1.29
03 April 2021 21:19:00,4.72
04 April 2021 03:54:00,1.36
04 April 2021 09:56:00,4.43
04 April 2021 16:22:00,1.72
04 April 2021 22:25:00,4.38
05 April 2021 05:04:00,1.72
05 April 2021 11:15:00,4.10
05 April 2021 17:40:00,2.03
05 April 2021 23:50:00,4.15
06 April 2021 06:33:00,1.89
06 April 2021 12:49:00,4.00
06 April 2021 19:12:00,2.08
07 April 2021 01:20:00,4.18
07 April 2021 07:59:00,1.79
07 April 2021 14:09:00,4.13
07 April 2021 20:28:00,1.91
08 April 2021 02:29:00,4.37
08 April 2021 09:03:00,1.55
08 April 2021 15:06:00,4.37
08 April 2021 21:25:00,1.63
09 April 2021 03:20:00,4.62
09 April 2021 09:52:00,1.28
09 April 2021 15:48:00,4.60
09 April 2021 22:09:00,1.37
10 April 2021 04:00:00,4.84
10 April 2021 10:31:00,1.07
10 April 2021 16:23:00,4.79
10 April 2021 22:45:00,1.15
11 April 2021 04:34:00,5.01
11 April 2021 11:05:00,0.90
11 April 2021 16:54:00,4.95
11 April 2021 23:18:00,0.96
12 April 2021 05:06:00,5.14
12 April 2021 11:36:00,0.79
12 April 2021 17:24:00,5.06
12 April 2021 23:49:00,0.84
13 April 2021 05:37:00,5.20
13 April 2021 12:06:00,0.77
13 April 2021 17:53:00,5.09
14 April 2021 00:19:00,0.82
14 April 2021 06:07:00,5.16
14 April 2021 12:36:00,0.83
14 April 2021 18:24:00,5.05
15 April 2021 00:51:00,0.88
15 April 2021 06:40:00,5.05
15 April 2021 13:07:00,0.97
15 April 2021 18:55:00,4.96
16 April 2021 01:22:00,1.01
16 April 2021 07:12:00,4.89
16 April 2021 13:37:00,1.16
16 April 2021 19:27:00,4.81
17 April 2021 01:53:00,1.20
17 April 2021 07:47:00,4.68
17 April 2021 14:10:00,1.40
17 April 2021 20:02:00,4.63
18 April 2021 02:30:00,1.43
18 April 2021 08:27:00,4.43
18 April 2021 14:47:00,1.67
18 April 2021 20:44:00,4.41
19 April 2021 03:14:00,1.68
19 April 2021 09:15:00,4.18
19 April 2021 15:33:00,1.92
19 April 2021 21:35:00,4.23
20 April 2021 04:09:00,1.87
20 April 2021 10:17:00,3.98
20 April 2021 16:37:00,2.12
20 April 2021 22:46:00,4.10
21 April 2021 05:28:00,1.98
21 April 2021 11:40:00,3.90
21 April 2021 17:59:00,2.16
22 April 2021 00:09:00,4.13
22 April 2021 06:52:00,1.86
22 April 2021 13:03:00,4.05
22 April 2021 19:21:00,1.96
23 April 2021 01:24:00,4.38
23 April 2021 08:03:00,1.54
23 April 2021 14:07:00,4.35
23 April 2021 20:28:00,1.59
24 April 2021 02:25:00,4.74
24 April 2021 09:02:00,1.15
24 April 2021 14:58:00,4.72
24 April 2021 21:22:00,1.15
25 April 2021 03:15:00,5.11
25 April 2021 09:51:00,0.75
25 April 2021 15:42:00,5.08
25 April 2021 22:10:00,0.72
26 April 2021 03:59:00,5.44
26 April 2021 10:36:00,0.42
26 April 2021 16:23:00,5.37
26 April 2021 22:55:00,0.39
27 April 2021 04:42:00,5.66
27 April 2021 11:19:00,0.22
27 April 2021 17:04:00,5.58
27 April 2021 23:39:00,0.18
28 April 2021 05:26:00,5.74
28 April 2021 12:03:00,0.18
28 April 2021 17:47:00,5.64
29 April 2021 00:23:00,0.15
29 April 2021 06:11:00,5.66
29 April 2021 12:46:00,0.30
29 April 2021 18:31:00,5.58
30 April 2021 01:08:00,0.29
30 April 2021 06:57:00,5.45
30 April 2021 13:30:00,0.57
30 April 2021 19:18:00,5.37
01 May 2021 01:55:00,0.59
01 May 2021 07:47:00,5.11
01 May 2021 14:17:00,0.95
01 May 2021 20:10:00,5.08
02 May 2021 02:47:00,0.97
02 May 2021 08:43:00,4.73
02 May 2021 15:09:00,1.36
02 May 2021 21:07:00,4.74
03 May 2021 03:44:00,1.37
03 May 2021 09:47:00,4.36
03 May 2021 16:09:00,1.75
03 May 2021 22:13:00,4.42
04 May 2021 04:54:00,1.68
04 May 2021 11:03:00,4.10
04 May 2021 17:24:00,2.00
04 May 2021 23:31:00,4.23
05 May 2021 06:13:00,1.82
05 May 2021 12:25:00,4.02
05 May 2021 18:44:00,2.06
06 May 2021 00:50:00,4.21
06 May 2021 07:29:00,1.78
06 May 2021 13:38:00,4.12
06 May 2021 19:55:00,1.93
07 May 2021 01:56:00,4.34
07 May 2021 08:30:00,1.61
07 May 2021 14:33:00,4.30
07 May 2021 20:51:00,1.72
08 May 2021 02:47:00,4.52
08 May 2021 09:17:00,1.42
08 May 2021 15:15:00,4.49
08 May 2021 21:35:00,1.50
09 May 2021 03:28:00,4.69
09 May 2021 09:57:00,1.23
09 May 2021 15:51:00,4.68
09 May 2021 22:12:00,1.28
10 May 2021 04:03:00,4.85
10 May 2021 10:32:00,1.09
10 May 2021 16:23:00,4.83
10 May 2021 22:47:00,1.12
11 May 2021 04:37:00,4.95
11 May 2021 11:05:00,1.00
11 May 2021 16:54:00,4.93
11 May 2021 23:20:00,1.00
12 May 2021 05:09:00,5.00
12 May 2021 11:37:00,0.96
12 May 2021 17:26:00,4.99
12 May 2021 23:53:00,0.96
13 May 2021 05:42:00,4.99
13 May 2021 12:08:00,0.99
13 May 2021 17:57:00,4.99
14 May 2021 00:25:00,0.98
14 May 2021 06:15:00,4.92
14 May 2021 12:40:00,1.08
14 May 2021 18:30:00,4.94
15 May 2021 00:59:00,1.05
15 May 2021 06:50:00,4.80
15 May 2021 13:13:00,1.23
15 May 2021 19:05:00,4.83
16 May 2021 01:34:00,1.20
16 May 2021 07:27:00,4.63
16 May 2021 13:48:00,1.40
16 May 2021 19:42:00,4.71
17 May 2021 02:12:00,1.35
17 May 2021 08:08:00,4.46
17 May 2021 14:27:00,1.59
17 May 2021 20:25:00,4.57
18 May 2021 02:58:00,1.53
18 May 2021 08:57:00,4.27
18 May 2021 15:15:00,1.79
18 May 2021 21:18:00,4.42
19 May 2021 03:55:00,1.68
19 May 2021 09:58:00,4.12
19 May 2021 16:16:00,1.92
19 May 2021 22:22:00,4.35
20 May 2021 05:02:00,1.73
20 May 2021 11:09:00,4.09
20 May 2021 17:27:00,1.94
20 May 2021 23:34:00,4.37
21 May 2021 06:15:00,1.65
21 May 2021 12:22:00,4.19
21 May 2021 18:42:00,1.78
22 May 2021 00:45:00,4.54
22 May 2021 07:24:00,1.43
22 May 2021 13:26:00,4.43
22 May 2021 19:49:00,1.49
23 May 2021 01:47:00,4.80
23 May 2021 08:24:00,1.13
23 May 2021 14:21:00,4.73
23 May 2021 20:46:00,1.14
24 May 2021 02:41:00,5.07
24 May 2021 09:18:00,0.84
24 May 2021 15:10:00,5.03
24 May 2021 21:41:00,0.78
25 May 2021 03:33:00,5.31
25 May 2021 10:09:00,0.59
25 May 2021 15:58:00,5.30
25 May 2021 22:31:00,0.50
26 May 2021 04:21:00,5.47
26 May 2021 10:56:00,0.43
26 May 2021 16:43:00,5.48
26 May 2021 23:19:00,0.32
27 May 2021 05:08:00,5.52
27 May 2021 11:42:00,0.41
27 May 2021 17:29:00,5.54
28 May 2021 00:07:00,0.31
28 May 2021 05:55:00,5.44
28 May 2021 12:28:00,0.51
28 May 2021 18:16:00,5.49
29 May 2021 00:54:00,0.43
29 May 2021 06:45:00,5.26
29 May 2021 13:15:00,0.72
29 May 2021 19:06:00,5.34
30 May 2021 01:44:00,0.66
30 May 2021 07:36:00,4.99
30 May 2021 14:03:00,1.02
30 May 2021 19:57:00,5.09
31 May 2021 02:35:00,0.98
31 May 2021 08:30:00,4.69
31 May 2021 14:54:00,1.35
31 May 2021 20:51:00,4.81
01 June 2021 03:29:00,1.30
01 June 2021 09:29:00,4.41
01 June 2021 15:51:00,1.65
01 June 2021 21:53:00,4.55
02 June 2021 04:31:00,1.56
02 June 2021 10:34:00,4.20
02 June 2021 16:53:00,1.87
02 June 2021 22:57:00,4.36
03 June 2021 05:36:00,1.73
03 June 2021 11:43:00,4.09
03 June 2021 18:02:00,1.98
04 June 2021 00:07:00,4.26
04 June 2021 06:44:00,1.78
04 June 2021 12:50:00,4.10
04 June 2021 19:07:00,1.96
05 June 2021 01:09:00,4.29
05 June 2021 07:42:00,1.72
05 June 2021 13:46:00,4.19
05 June 2021 20:04:00,1.84
06 June 2021 02:03:00,4.37
06 June 2021 08:34:00,1.62
06 June 2021 14:34:00,4.33
06 June 2021 20:54:00,1.68
07 June 2021 02:50:00,4.49
07 June 2021 09:17:00,1.48
07 June 2021 15:14:00,4.49
07 June 2021 21:35:00,1.50
08 June 2021 03:29:00,4.62
08 June 2021 09:56:00,1.35
08 June 2021 15:50:00,4.64
08 June 2021 22:14:00,1.33
09 June 2021 04:07:00,4.72
09 June 2021 10:33:00,1.24
09 June 2021 16:26:00,4.77
09 June 2021 22:52:00,1.19
10 June 2021 04:44:00,4.79
10 June 2021 11:09:00,1.18
10 June 2021 17:00:00,4.86
10 June 2021 23:28:00,1.11
11 June 2021 05:20:00,4.81
11 June 2021 11:45:00,1.16
11 June 2021 17:36:00,4.91
12 June 2021 00:06:00,1.07
12 June 2021 05:57:00,4.80
12 June 2021 12:21:00,1.17
12 June 2021 18:12:00,4.93
13 June 2021 00:43:00,1.07
13 June 2021 06:34:00,4.74
13 June 2021 12:56:00,1.23
13 June 2021 18:49:00,4.90
14 June 2021 01:21:00,1.13
14 June 2021 07:13:00,4.66
14 June 2021 13:34:00,1.32
14 June 2021 19:28:00,4.85
15 June 2021 02:01:00,1.21
15 June 2021 07:55:00,4.55
15 June 2021 14:15:00,1.43
15 June 2021 20:12:00,4.78
16 June 2021 02:47:00,1.30
16 June 2021 08:42:00,4.45
16 June 2021 15:01:00,1.53
16 June 2021 21:00:00,4.70
17 June 2021 03:37:00,1.40
17 June 2021 09:35:00,4.36
17 June 2021 15:55:00,1.63
17 June 2021 21:57:00,4.62
18 June 2021 04:35:00,1.47
18 June 2021 10:35:00,4.31
18 June 2021 16:57:00,1.66
18 June 2021 23:00:00,4.60
19 June 2021 05:39:00,1.47
19 June 2021 11:40:00,4.35
19 June 2021 18:03:00,1.61
20 June 2021 00:05:00,4.64
20 June 2021 06:45:00,1.39
20 June 2021 12:46:00,4.47
20 June 2021 19:12:00,1.45
21 June 2021 01:13:00,4.75
21 June 2021 07:50:00,1.24
21 June 2021 13:48:00,4.67
21 June 2021 20:17:00,1.22
22 June 2021 02:15:00,4.91
22 June 2021 08:49:00,1.06
22 June 2021 14:44:00,4.90
22 June 2021 21:16:00,0.96
23 June 2021 03:11:00,5.06
23 June 2021 09:45:00,0.88
23 June 2021 15:37:00,5.12
23 June 2021 22:12:00,0.72
24 June 2021 04:05:00,5.19
24 June 2021 10:37:00,0.73
24 June 2021 16:27:00,5.31
24 June 2021 23:04:00,0.55
25 June 2021 04:55:00,5.25
25 June 2021 11:26:00,0.67
25 June 2021 17:15:00,5.40
25 June 2021 23:53:00,0.50
26 June 2021 05:44:00,5.22
26 June 2021 12:14:00,0.70
26 June 2021 18:04:00,5.40
27 June 2021 00:43:00,0.55
27 June 2021 06:33:00,5.13
27 June 2021 13:02:00,0.80
27 June 2021 18:52:00,5.33
28 June 2021 01:31:00,0.68
28 June 2021 07:21:00,4.97
28 June 2021 13:48:00,0.98
28 June 2021 19:40:00,5.16
29 June 2021 02:18:00,0.90
29 June 2021 08:10:00,4.77
29 June 2021 14:34:00,1.22
29 June 2021 20:30:00,4.94
30 June 2021 03:06:00,1.16
30 June 2021 09:02:00,4.55
30 June 2021 15:23:00,1.47
30 June 2021 21:21:00,4.70
01 July 2021 03:57:00,1.42
01 July 2021 09:54:00,4.34
01 July 2021 16:13:00,1.69
01 July 2021 22:14:00,4.49
02 July 2021 04:49:00,1.63
02 July 2021 10:49:00,4.18
02 July 2021 17:08:00,1.87
02 July 2021 23:11:00,4.31
03 July 2021 05:46:00,1.79
03 July 2021 11:49:00,4.09
03 July 2021 18:07:00,1.96
04 July 2021 00:11:00,4.22
04 July 2021 06:44:00,1.85
04 July 2021 12:49:00,4.08
04 July 2021 19:09:00,1.97
05 July 2021 01:12:00,4.20
05 July 2021 07:42:00,1.84
05 July 2021 13:46:00,4.15
05 July 2021 20:08:00,1.88
06 July 2021 02:09:00,4.26
06 July 2021 08:36:00,1.76
06 July 2021 14:36:00,4.27
06 July 2021 20:59:00,1.73
07 July 2021 02:58:00,4.36
07 July 2021 09:23:00,1.64
07 July 2021 15:21:00,4.43
07 July 2021 21:46:00,1.55
08 July 2021 03:42:00,4.48
08 July 2021 10:06:00,1.50
08 July 2021 16:02:00,4.60
08 July 2021 22:29:00,1.37
09 July 2021 04:24:00,4.60
09 July 2021 10:47:00,1.36
09 July 2021 16:41:00,4.77
09 July 2021 23:11:00,1.19
10 July 2021 05:03:00,4.71
10 July 2021 11:26:00,1.24
10 July 2021 17:18:00,4.91
10 July 2021 23:49:00,1.06
11 July 2021 05:41:00,4.78
11 July 2021 12:04:00,1.15
11 July 2021 17:56:00,5.01
12 July 2021 00:28:00,0.97
12 July 2021 06:19:00,4.82
12 July 2021 12:42:00,1.10
12 July 2021 18:34:00,5.08
13 July 2021 01:07:00,0.92
13 July 2021 06:57:00,4.82
13 July 2021 13:20:00,1.08
13 July 2021 19:12:00,5.11
14 July 2021 01:46:00,0.92
14 July 2021 07:37:00,4.79
14 July 2021 14:00:00,1.12
14 July 2021 19:54:00,5.07
15 July 2021 02:29:00,1.00
15 July 2021 08:20:00,4.72
15 July 2021 14:43:00,1.19
15 July 2021 20:39:00,4.99
16 July 2021 03:15:00,1.10
16 July 2021 09:07:00,4.63
16 July 2021 15:31:00,1.30
16 July 2021 21:29:00,4.87
17 July 2021 04:06:00,1.25
17 July 2021 10:02:00,4.53
17 July 2021 16:27:00,1.42
17 July 2021 22:28:00,4.73
18 July 2021 05:05:00,1.39
18 July 2021 11:03:00,4.45
18 July 2021 17:30:00,1.51
18 July 2021 23:34:00,4.63
19 July 2021 06:10:00,1.47
19 July 2021 12:11:00,4.44
19 July 2021 18:40:00,1.51
20 July 2021 00:44:00,4.58
20 July 2021 07:19:00,1.47
20 July 2021 13:20:00,4.53
20 July 2021 19:52:00,1.40
21 July 2021 01:54:00,4.64
21 July 2021 08:27:00,1.37
21 July 2021 14:26:00,4.70
21 July 2021 20:59:00,1.21
22 July 2021 02:59:00,4.76
22 July 2021 09:30:00,1.20
22 July 2021 15:26:00,4.92
22 July 2021 22:01:00,0.96
23 July 2021 03:57:00,4.92
23 July 2021 10:26:00,1.01
23 July 2021 16:19:00,5.14
23 July 2021 22:55:00,0.75
24 July 2021 04:48:00,5.04
24 July 2021 11:16:00,0.87
24 July 2021 17:07:00,5.29
24 July 2021 23:45:00,0.63
25 July 2021 05:35:00,5.10
25 July 2021 12:02:00,0.79
25 July 2021 17:52:00,5.36
26 July 2021 00:29:00,0.59
26 July 2021 06:18:00,5.10
26 July 2021 12:45:00,0.79
26 July 2021 18:35:00,5.35
27 July 2021 01:12:00,0.64
27 July 2021 07:01:00,5.03
27 July 2021 13:28:00,0.88
27 July 2021 19:19:00,5.25
28 July 2021 01:55:00,0.80
28 July 2021 07:44:00,4.89
28 July 2021 14:08:00,1.04
28 July 2021 20:00:00,5.08
29 July 2021 02:34:00,1.01
29 July 2021 08:25:00,4.71
29 July 2021 14:48:00,1.26
29 July 2021 20:43:00,4.85
30 July 2021 03:15:00,1.28
30 July 2021 09:08:00,4.51
30 July 2021 15:29:00,1.50
30 July 2021 21:27:00,4.61
31 July 2021 03:58:00,1.54
31 July 2021 09:53:00,4.30
31 July 2021 16:13:00,1.74
31 July 2021 22:14:00,4.36
