Falmouth
GMT (+0:00)
Date/Time,Height(m)
26 January 2020 12:44:00,0.69
26 January 2020 18:25:00,4.81
27 January 2020 00:57:00,0.77
27 January 2020 06:39:00,5.06
27 January 2020 13:18:00,0.69
27 January 2020 18:58:00,4.80
28 January 2020 01:30:00,0.80
28 January 2020 07:13:00,5.02
28 January 2020 13:52:00,0.75
28 January 2020 19:33:00,4.74
29 January 2020 02:03:00,0.90
29 January 2020 07:47:00,4.94
29 January 2020 14:25:00,0.89
29 January 2020 20:07:00,4.63
30 January 2020 02:36:00,1.06
30 January 2020 08:22:00,4.81
30 January 2020 14:58:00,1.07
30 January 2020 20:43:00,4.50
31 January 2020 03:10:00,1.25
31 January 2020 08:59:00,4.64
31 January 2020 15:33:00,1.28
31 January 2020 21:20:00,4.34
01 February 2020 03:45:00,1.47
01 February 2020 09:39:00,4.45
01 February 2020 16:12:00,1.52
01 February 2020 22:05:00,4.17
02 February 2020 04:29:00,1.70
02 February 2020 10:27:00,4.24
02 February 2020 17:01:00,1.74
02 February 2020 22:59:00,4.02
03 February 2020 05:24:00,1.89
03 February 2020 11:27:00,4.07
03 February 2020 18:02:00,1.90
04 February 2020 00:07:00,3.94
04 February 2020 06:36:00,1.98
04 February 2020 12:42:00,3.99
04 February 2020 19:17:00,1.92
05 February 2020 01:25:00,4.00
05 February 2020 07:57:00,1.88
05 February 2020 14:00:00,4.07
05 February 2020 20:32:00,1.74
06 February 2020 02:35:00,4.23
06 February 2020 09:09:00,1.59
06 February 2020 15:06:00,4.29
06 February 2020 21:36:00,1.43
07 February 2020 03:33:00,4.55
07 February 2020 10:10:00,1.18
07 February 2020 16:00:00,4.57
07 February 2020 22:33:00,1.03
08 February 2020 04:22:00,4.90
08 February 2020 11:03:00,0.74
08 February 2020 16:48:00,4.85
08 February 2020 23:24:00,0.64
09 February 2020 05:06:00,5.21
09 February 2020 11:52:00,0.35
09 February 2020 17:30:00,5.08
10 February 2020 00:10:00,0.29
10 February 2020 05:48:00,5.45
10 February 2020 12:37:00,0.06
10 February 2020 18:11:00,5.23
11 February 2020 00:54:00,0.09
11 February 2020 06:29:00,5.56
11 February 2020 13:21:00,-0.06
11 February 2020 18:54:00,5.29
12 February 2020 01:38:00,0.04
12 February 2020 07:12:00,5.57
12 February 2020 14:03:00,-0.01
12 February 2020 19:36:00,5.24
13 February 2020 02:20:00,0.16
13 February 2020 07:57:00,5.44
13 February 2020 14:46:00,0.22
13 February 2020 20:22:00,5.09
14 February 2020 03:04:00,0.44
14 February 2020 08:45:00,5.20
14 February 2020 15:30:00,0.57
14 February 2020 21:12:00,4.87
15 February 2020 03:49:00,0.82
15 February 2020 09:36:00,4.89
15 February 2020 16:17:00,0.99
15 February 2020 22:05:00,4.59
16 February 2020 04:39:00,1.24
16 February 2020 10:33:00,4.53
16 February 2020 17:11:00,1.41
16 February 2020 23:08:00,4.31
17 February 2020 05:42:00,1.62
17 February 2020 11:43:00,4.21
17 February 2020 18:21:00,1.74
18 February 2020 00:27:00,4.11
18 February 2020 07:02:00,1.84
18 February 2020 13:07:00,4.03
18 February 2020 19:42:00,1.88
19 February 2020 01:50:00,4.07
19 February 2020 08:26:00,1.84
19 February 2020 14:30:00,4.04
19 February 2020 21:00:00,1.79
20 February 2020 03:03:00,4.22
20 February 2020 09:37:00,1.63
20 February 2020 15:34:00,4.21
20 February 2020 22:01:00,1.56
21 February 2020 03:56:00,4.45
21 February 2020 10:31:00,1.34
21 February 2020 16:22:00,4.41
21 February 2020 22:49:00,1.29
22 February 2020 04:38:00,4.67
22 February 2020 11:13:00,1.07
22 February 2020 17:00:00,4.60
22 February 2020 23:28:00,1.06
23 February 2020 05:14:00,4.86
23 February 2020 11:51:00,0.84
23 February 2020 17:34:00,4.75
24 February 2020 00:04:00,0.85
24 February 2020 05:47:00,5.01
24 February 2020 12:25:00,0.67
24 February 2020 18:05:00,4.85
25 February 2020 00:37:00,0.72
25 February 2020 06:17:00,5.09
25 February 2020 12:57:00,0.59
25 February 2020 18:36:00,4.90
26 February 2020 01:09:00,0.66
26 February 2020 06:48:00,5.11
26 February 2020 13:27:00,0.60
26 February 2020 19:06:00,4.89
27 February 2020 01:38:00,0.70
27 February 2020 07:19:00,5.06
27 February 2020 13:57:00,0.68
27 February 2020 19:36:00,4.83
28 February 2020 02:08:00,0.80
28 February 2020 07:50:00,4.96
28 February 2020 14:26:00,0.84
28 February 2020 20:07:00,4.73
29 February 2020 02:37:00,0.97
29 February 2020 08:22:00,4.79
29 February 2020 14:56:00,1.07
29 February 2020 20:40:00,4.56
01 March 2020 03:10:00,1.23
01 March 2020 08:59:00,4.58
01 March 2020 15:31:00,1.34
01 March 2020 21:19:00,4.38
02 March 2020 03:47:00,1.48
02 March 2020 09:41:00,4.34
02 March 2020 16:11:00,1.61
02 March 2020 22:06:00,4.19
03 March 2020 04:36:00,1.74
03 March 2020 10:36:00,4.11
03 March 2020 17:08:00,1.85
03 March 2020 23:12:00,4.03
04 March 2020 05:46:00,1.92
04 March 2020 11:54:00,3.94
04 March 2020 18:28:00,1.99
05 March 2020 00:39:00,3.99
05 March 2020 07:18:00,1.92
05 March 2020 13:26:00,3.96
05 March 2020 19:56:00,1.88
06 March 2020 02:03:00,4.18
06 March 2020 08:42:00,1.64
06 March 2020 14:44:00,4.20
06 March 2020 21:12:00,1.52
07 March 2020 03:10:00,4.55
07 March 2020 09:50:00,1.16
07 March 2020 15:43:00,4.56
07 March 2020 22:14:00,1.03
08 March 2020 04:02:00,4.95
08 March 2020 10:45:00,0.64
08 March 2020 16:29:00,4.91
08 March 2020 23:05:00,0.55
09 March 2020 04:46:00,5.30
09 March 2020 11:34:00,0.19
09 March 2020 17:12:00,5.19
09 March 2020 23:54:00,0.13
10 March 2020 05:28:00,5.55
10 March 2020 12:19:00,-0.13
10 March 2020 17:52:00,5.38
11 March 2020 00:38:00,-0.12
11 March 2020 06:09:00,5.67
11 March 2020 13:02:00,-0.26
11 March 2020 18:32:00,5.46
12 March 2020 01:20:00,-0.18
12 March 2020 06:51:00,5.65
12 March 2020 13:43:00,-0.19
12 March 2020 19:13:00,5.42
13 March 2020 02:01:00,-0.05
13 March 2020 07:34:00,5.50
13 March 2020 14:23:00,0.08
13 March 2020 19:57:00,5.25
14 March 2020 02:42:00,0.28
14 March 2020 08:21:00,5.22
14 March 2020 15:04:00,0.50
14 March 2020 20:44:00,4.99
15 March 2020 03:25:00,0.73
15 March 2020 09:10:00,4.85
15 March 2020 15:48:00,1.01
15 March 2020 21:36:00,4.65
16 March 2020 04:13:00,1.23
16 March 2020 10:05:00,4.44
16 March 2020 16:38:00,1.50
16 March 2020 22:35:00,4.30
17 March 2020 05:11:00,1.68
17 March 2020 11:13:00,4.06
17 March 2020 17:44:00,1.92
17 March 2020 23:53:00,4.01
18 March 2020 06:33:00,1.98
18 March 2020 12:45:00,3.83
18 March 2020 19:15:00,2.11
19 March 2020 01:28:00,3.94
19 March 2020 08:09:00,1.98
19 March 2020 14:18:00,3.87
19 March 2020 20:43:00,2.00
20 March 2020 02:46:00,4.09
20 March 2020 09:21:00,1.75
20 March 2020 15:22:00,4.08
20 March 2020 21:43:00,1.74
21 March 2020 03:38:00,4.33
21 March 2020 10:12:00,1.44
21 March 2020 16:06:00,4.33
21 March 2020 22:29:00,1.43
22 March 2020 04:18:00,4.58
22 March 2020 10:52:00,1.14
22 March 2020 16:41:00,4.55
22 March 2020 23:07:00,1.14
23 March 2020 04:52:00,4.80
23 March 2020 11:27:00,0.88
23 March 2020 17:12:00,4.74
23 March 2020 23:41:00,0.89
24 March 2020 05:22:00,4.96
24 March 2020 11:59:00,0.69
24 March 2020 17:40:00,4.88
25 March 2020 00:12:00,0.71
25 March 2020 05:51:00,5.07
25 March 2020 12:30:00,0.57
25 March 2020 18:08:00,4.96
26 March 2020 00:42:00,0.61
26 March 2020 06:20:00,5.11
26 March 2020 12:59:00,0.54
26 March 2020 18:36:00,4.98
27 March 2020 01:11:00,0.61
27 March 2020 06:49:00,5.08
27 March 2020 13:27:00,0.60
27 March 2020 19:06:00,4.95
28 March 2020 01:40:00,0.69
28 March 2020 07:20:00,4.98
28 March 2020 13:56:00,0.75
28 March 2020 19:36:00,4.86
29 March 2020 02:10:00,0.85
29 March 2020 07:52:00,4.82
29 March 2020 14:26:00,0.96
29 March 2020 20:09:00,4.71
30 March 2020 02:42:00,1.08
30 March 2020 08:28:00,4.62
30 March 2020 14:59:00,1.22
30 March 2020 20:47:00,4.55
31 March 2020 03:19:00,1.33
31 March 2020 09:11:00,4.39
31 March 2020 15:40:00,1.51
31 March 2020 21:34:00,4.34
01 April 2020 04:09:00,1.61
01 April 2020 10:06:00,4.13
01 April 2020 16:34:00,1.78
01 April 2020 22:37:00,4.16
02 April 2020 05:17:00,1.82
02 April 2020 11:24:00,3.95
02 April 2020 17:54:00,1.96
03 April 2020 00:05:00,4.08
03 April 2020 06:50:00,1.84
03 April 2020 12:59:00,3.96
03 April 2020 19:27:00,1.88
04 April 2020 01:33:00,4.24
04 April 2020 08:18:00,1.57
04 April 2020 14:21:00,4.21
04 April 2020 20:49:00,1.52
05 April 2020 02:45:00,4.59
05 April 2020 09:27:00,1.09
05 April 2020 15:20:00,4.59
05 April 2020 21:51:00,1.00
06 April 2020 03:38:00,4.99
06 April 2020 10:22:00,0.58
06 April 2020 16:07:00,4.95
06 April 2020 22:43:00,0.52
07 April 2020 04:23:00,5.31
07 April 2020 11:11:00,0.15
07 April 2020 16:49:00,5.24
07 April 2020 23:31:00,0.10
08 April 2020 05:05:00,5.53
08 April 2020 11:56:00,-0.15
08 April 2020 17:28:00,5.44
09 April 2020 00:16:00,-0.16
09 April 2020 05:46:00,5.62
09 April 2020 12:38:00,-0.24
09 April 2020 18:09:00,5.50
10 April 2020 00:58:00,-0.17
10 April 2020 06:29:00,5.57
10 April 2020 13:20:00,-0.12
10 April 2020 18:51:00,5.45
11 April 2020 01:39:00,-0.02
11 April 2020 07:13:00,5.39
11 April 2020 13:59:00,0.17
11 April 2020 19:35:00,5.28
12 April 2020 02:20:00,0.33
12 April 2020 07:59:00,5.10
12 April 2020 14:39:00,0.61
12 April 2020 20:21:00,5.00
13 April 2020 03:02:00,0.79
13 April 2020 08:48:00,4.73
13 April 2020 15:22:00,1.10
13 April 2020 21:11:00,4.66
14 April 2020 03:49:00,1.27
14 April 2020 09:41:00,4.33
14 April 2020 16:10:00,1.59
14 April 2020 22:08:00,4.30
15 April 2020 04:47:00,1.72
15 April 2020 10:48:00,3.97
15 April 2020 17:14:00,1.98
15 April 2020 23:22:00,4.02
16 April 2020 06:04:00,1.99
16 April 2020 12:15:00,3.77
16 April 2020 18:39:00,2.18
17 April 2020 00:51:00,3.91
17 April 2020 07:34:00,2.01
17 April 2020 13:46:00,3.81
17 April 2020 20:06:00,2.10
18 April 2020 02:09:00,4.03
18 April 2020 08:46:00,1.81
18 April 2020 14:50:00,4.01
18 April 2020 21:10:00,1.85
19 April 2020 03:05:00,4.25
19 April 2020 09:39:00,1.52
19 April 2020 15:35:00,4.26
19 April 2020 21:57:00,1.54
20 April 2020 03:45:00,4.49
20 April 2020 10:19:00,1.24
20 April 2020 16:10:00,4.48
20 April 2020 22:34:00,1.27
21 April 2020 04:20:00,4.69
21 April 2020 10:54:00,0.99
21 April 2020 16:41:00,4.68
21 April 2020 23:09:00,1.00
22 April 2020 04:51:00,4.87
22 April 2020 11:27:00,0.78
22 April 2020 17:11:00,4.84
22 April 2020 23:42:00,0.79
23 April 2020 05:22:00,4.98
23 April 2020 11:59:00,0.64
23 April 2020 17:40:00,4.95
24 April 2020 00:13:00,0.66
24 April 2020 05:52:00,5.03
24 April 2020 12:29:00,0.60
24 April 2020 18:09:00,4.99
25 April 2020 00:44:00,0.65
25 April 2020 06:23:00,5.00
25 April 2020 12:59:00,0.65
25 April 2020 18:39:00,4.98
26 April 2020 01:14:00,0.70
26 April 2020 06:55:00,4.92
26 April 2020 13:30:00,0.76
26 April 2020 19:12:00,4.92
27 April 2020 01:48:00,0.82
27 April 2020 07:30:00,4.78
27 April 2020 14:02:00,0.94
27 April 2020 19:47:00,4.81
28 April 2020 02:22:00,1.01
28 April 2020 08:08:00,4.60
28 April 2020 14:38:00,1.18
28 April 2020 20:27:00,4.65
29 April 2020 03:04:00,1.24
29 April 2020 08:54:00,4.39
29 April 2020 15:23:00,1.45
29 April 2020 21:18:00,4.47
30 April 2020 03:57:00,1.48
30 April 2020 09:53:00,4.17
30 April 2020 16:20:00,1.69
30 April 2020 22:23:00,4.32
01 May 2020 05:05:00,1.65
01 May 2020 11:08:00,4.03
01 May 2020 17:35:00,1.83
01 May 2020 23:42:00,4.25
02 May 2020 06:29:00,1.66
02 May 2020 12:35:00,4.06
02 May 2020 19:02:00,1.75
03 May 2020 01:05:00,4.38
03 May 2020 07:51:00,1.41
03 May 2020 13:53:00,4.30
03 May 2020 20:21:00,1.42
04 May 2020 02:15:00,4.66
04 May 2020 08:59:00,1.02
04 May 2020 14:52:00,4.62
04 May 2020 21:24:00,1.00
05 May 2020 03:10:00,4.96
05 May 2020 09:55:00,0.62
05 May 2020 15:41:00,4.93
05 May 2020 22:17:00,0.58
06 May 2020 03:58:00,5.21
06 May 2020 10:45:00,0.28
06 May 2020 16:25:00,5.19
06 May 2020 23:07:00,0.23
07 May 2020 04:43:00,5.38
07 May 2020 11:31:00,0.06
07 May 2020 17:07:00,5.36
07 May 2020 23:53:00,0.04
08 May 2020 05:27:00,5.42
08 May 2020 12:14:00,0.01
08 May 2020 17:48:00,5.42
09 May 2020 00:36:00,0.04
09 May 2020 06:10:00,5.36
09 May 2020 12:56:00,0.13
09 May 2020 18:31:00,5.37
10 May 2020 01:18:00,0.19
10 May 2020 06:54:00,5.19
10 May 2020 13:36:00,0.39
10 May 2020 19:15:00,5.22
11 May 2020 02:00:00,0.48
11 May 2020 07:40:00,4.93
11 May 2020 14:17:00,0.76
11 May 2020 20:01:00,4.97
12 May 2020 02:42:00,0.87
12 May 2020 08:28:00,4.62
12 May 2020 14:59:00,1.17
12 May 2020 20:49:00,4.68
13 May 2020 03:28:00,1.27
13 May 2020 09:20:00,4.30
13 May 2020 15:47:00,1.58
13 May 2020 21:44:00,4.36
14 May 2020 04:24:00,1.64
14 May 2020 10:22:00,4.00
14 May 2020 16:44:00,1.91
14 May 2020 22:48:00,4.13
15 May 2020 05:30:00,1.88
15 May 2020 11:35:00,3.83
15 May 2020 17:56:00,2.10
16 May 2020 00:03:00,4.00
16 May 2020 06:46:00,1.94
16 May 2020 12:55:00,3.82
16 May 2020 19:14:00,2.09
17 May 2020 01:17:00,4.04
17 May 2020 07:56:00,1.84
17 May 2020 14:01:00,3.95
17 May 2020 20:20:00,1.94
18 May 2020 02:17:00,4.17
18 May 2020 08:52:00,1.63
18 May 2020 14:52:00,4.16
18 May 2020 21:13:00,1.69
19 May 2020 03:04:00,4.36
19 May 2020 09:37:00,1.39
19 May 2020 15:31:00,4.37
19 May 2020 21:54:00,1.42
20 May 2020 03:41:00,4.55
20 May 2020 10:15:00,1.16
20 May 2020 16:05:00,4.57
20 May 2020 22:32:00,1.17
21 May 2020 04:17:00,4.71
21 May 2020 10:52:00,0.96
21 May 2020 16:39:00,4.74
21 May 2020 23:10:00,0.96
22 May 2020 04:52:00,4.82
22 May 2020 11:27:00,0.82
22 May 2020 17:11:00,4.87
22 May 2020 23:44:00,0.82
23 May 2020 05:25:00,4.88
23 May 2020 12:00:00,0.74
23 May 2020 17:43:00,4.95
24 May 2020 00:19:00,0.73
24 May 2020 05:59:00,4.89
24 May 2020 12:35:00,0.73
24 May 2020 18:17:00,4.99
25 May 2020 00:55:00,0.72
25 May 2020 06:36:00,4.85
25 May 2020 13:10:00,0.79
25 May 2020 18:54:00,4.97
26 May 2020 01:33:00,0.79
26 May 2020 07:15:00,4.75
26 May 2020 13:48:00,0.91
26 May 2020 19:34:00,4.90
27 May 2020 02:12:00,0.91
27 May 2020 07:57:00,4.62
27 May 2020 14:28:00,1.08
27 May 2020 20:18:00,4.80
28 May 2020 02:58:00,1.08
28 May 2020 08:47:00,4.46
28 May 2020 15:16:00,1.29
28 May 2020 21:10:00,4.65
29 May 2020 03:52:00,1.27
29 May 2020 09:45:00,4.30
29 May 2020 16:13:00,1.48
29 May 2020 22:12:00,4.54
30 May 2020 04:55:00,1.40
30 May 2020 10:53:00,4.20
30 May 2020 17:20:00,1.59
30 May 2020 23:21:00,4.47
31 May 2020 06:06:00,1.43
31 May 2020 12:07:00,4.22
31 May 2020 18:35:00,1.56
01 June 2020 00:34:00,4.51
01 June 2020 07:20:00,1.31
01 June 2020 13:19:00,4.36
01 June 2020 19:49:00,1.37
02 June 2020 01:44:00,4.65
02 June 2020 08:27:00,1.07
02 June 2020 14:22:00,4.59
02 June 2020 20:55:00,1.07
03 June 2020 02:43:00,4.84
03 June 2020 09:26:00,0.80
03 June 2020 15:15:00,4.84
03 June 2020 21:52:00,0.78
04 June 2020 03:35:00,5.00
04 June 2020 10:18:00,0.57
04 June 2020 16:03:00,5.04
04 June 2020 22:43:00,0.52
05 June 2020 04:24:00,5.11
05 June 2020 11:07:00,0.42
05 June 2020 16:48:00,5.18
05 June 2020 23:31:00,0.38
06 June 2020 05:10:00,5.14
06 June 2020 11:52:00,0.38
06 June 2020 17:32:00,5.24
07 June 2020 00:17:00,0.36
07 June 2020 05:55:00,5.09
07 June 2020 12:35:00,0.45
07 June 2020 18:15:00,5.22
08 June 2020 01:00:00,0.45
08 June 2020 06:39:00,4.98
08 June 2020 13:17:00,0.62
08 June 2020 19:00:00,5.11
09 June 2020 01:43:00,0.64
09 June 2020 07:24:00,4.80
09 June 2020 13:58:00,0.88
09 June 2020 19:44:00,4.94
10 June 2020 02:25:00,0.92
10 June 2020 08:10:00,4.58
10 June 2020 14:40:00,1.16
10 June 2020 20:29:00,4.73
11 June 2020 03:09:00,1.19
11 June 2020 08:58:00,4.36
11 June 2020 15:24:00,1.45
11 June 2020 21:18:00,4.51
12 June 2020 03:57:00,1.47
12 June 2020 09:50:00,4.15
12 June 2020 16:12:00,1.71
12 June 2020 22:10:00,4.31
13 June 2020 04:49:00,1.68
13 June 2020 10:48:00,3.99
13 June 2020 17:09:00,1.91
13 June 2020 23:11:00,4.15
14 June 2020 05:50:00,1.81
14 June 2020 11:53:00,3.91
14 June 2020 18:12:00,2.00
15 June 2020 00:13:00,4.09
15 June 2020 06:52:00,1.83
15 June 2020 12:56:00,3.93
15 June 2020 19:16:00,1.97
16 June 2020 01:17:00,4.11
16 June 2020 07:53:00,1.75
16 June 2020 13:55:00,4.05
16 June 2020 20:17:00,1.82
17 June 2020 02:12:00,4.23
17 June 2020 08:46:00,1.59
17 June 2020 14:45:00,4.22
17 June 2020 21:09:00,1.62
18 June 2020 03:01:00,4.36
18 June 2020 09:33:00,1.41
18 June 2020 15:28:00,4.41
18 June 2020 21:55:00,1.40
19 June 2020 03:43:00,4.50
19 June 2020 10:16:00,1.21
19 June 2020 16:07:00,4.60
19 June 2020 22:38:00,1.16
20 June 2020 04:24:00,4.64
20 June 2020 10:57:00,1.03
20 June 2020 16:45:00,4.77
20 June 2020 23:19:00,0.96
21 June 2020 05:03:00,4.75
21 June 2020 11:37:00,0.87
21 June 2020 17:23:00,4.92
21 June 2020 23:59:00,0.78
22 June 2020 00:00:00,0.78
22 June 2020 05:42:00,4.82
22 June 2020 12:17:00,0.78
22 June 2020 18:01:00,5.02
23 June 2020 00:41:00,0.70
23 June 2020 06:22:00,4.83
23 June 2020 12:56:00,0.75
23 June 2020 18:41:00,5.07
24 June 2020 01:22:00,0.67
24 June 2020 07:04:00,4.81
24 June 2020 13:38:00,0.77
24 June 2020 19:23:00,5.07
25 June 2020 02:06:00,0.70
25 June 2020 07:48:00,4.75
25 June 2020 14:21:00,0.87
25 June 2020 20:08:00,5.00
26 June 2020 02:51:00,0.82
26 June 2020 08:37:00,4.64
26 June 2020 15:09:00,1.01
26 June 2020 20:59:00,4.91
27 June 2020 03:43:00,0.96
27 June 2020 09:31:00,4.53
27 June 2020 16:03:00,1.17
27 June 2020 21:56:00,4.78
28 June 2020 04:39:00,1.12
28 June 2020 10:32:00,4.42
28 June 2020 17:02:00,1.33
28 June 2020 22:58:00,4.64
29 June 2020 05:42:00,1.25
29 June 2020 11:38:00,4.36
29 June 2020 18:08:00,1.42
30 June 2020 00:05:00,4.56
30 June 2020 06:48:00,1.29
30 June 2020 12:46:00,4.38
30 June 2020 19:18:00,1.40
01 July 2020 01:13:00,4.55
01 July 2020 07:56:00,1.24
01 July 2020 13:53:00,4.49
01 July 2020 20:27:00,1.27
02 July 2020 02:20:00,4.62
02 July 2020 08:59:00,1.11
02 July 2020 14:53:00,4.65
02 July 2020 21:29:00,1.09
03 July 2020 03:18:00,4.70
03 July 2020 09:56:00,0.96
03 July 2020 15:46:00,4.82
03 July 2020 22:25:00,0.88
04 July 2020 04:10:00,4.80
04 July 2020 10:48:00,0.82
04 July 2020 16:35:00,4.96
04 July 2020 23:15:00,0.74
05 July 2020 04:59:00,4.85
05 July 2020 11:35:00,0.74
05 July 2020 17:20:00,5.05
06 July 2020 00:02:00,0.65
06 July 2020 05:44:00,4.87
06 July 2020 12:19:00,0.71
06 July 2020 18:03:00,5.08
07 July 2020 00:45:00,0.64
07 July 2020 06:26:00,4.84
07 July 2020 13:00:00,0.75
07 July 2020 18:43:00,5.06
08 July 2020 01:25:00,0.70
08 July 2020 07:07:00,4.76
08 July 2020 13:40:00,0.87
08 July 2020 19:25:00,4.97
09 July 2020 02:06:00,0.85
09 July 2020 07:49:00,4.64
09 July 2020 14:18:00,1.04
09 July 2020 20:05:00,4.84
10 July 2020 02:44:00,1.03
10 July 2020 08:30:00,4.50
10 July 2020 14:57:00,1.25
10 July 2020 20:47:00,4.68
11 July 2020 03:24:00,1.25
11 July 2020 09:12:00,4.34
11 July 2020 15:36:00,1.46
11 July 2020 21:29:00,4.50
12 July 2020 04:05:00,1.46
12 July 2020 09:58:00,4.18
12 July 2020 16:20:00,1.66
12 July 2020 22:17:00,4.33
13 July 2020 04:52:00,1.65
13 July 2020 10:49:00,4.05
13 July 2020 17:10:00,1.84
13 July 2020 23:10:00,4.17
14 July 2020 05:46:00,1.79
14 July 2020 11:47:00,3.96
14 July 2020 18:08:00,1.94
15 July 2020 00:09:00,4.08
15 July 2020 06:45:00,1.85
15 July 2020 12:49:00,3.96
15 July 2020 19:13:00,1.95
16 July 2020 01:15:00,4.06
16 July 2020 07:48:00,1.81
16 July 2020 13:52:00,4.06
16 July 2020 20:18:00,1.82
17 July 2020 02:16:00,4.16
17 July 2020 08:48:00,1.66
17 July 2020 14:48:00,4.24
17 July 2020 21:17:00,1.60
18 July 2020 03:11:00,4.30
18 July 2020 09:43:00,1.44
18 July 2020 15:39:00,4.47
18 July 2020 22:11:00,1.32
19 July 2020 04:01:00,4.49
19 July 2020 10:32:00,1.19
19 July 2020 16:23:00,4.72
19 July 2020 22:59:00,1.02
20 July 2020 04:45:00,4.67
20 July 2020 11:18:00,0.92
20 July 2020 17:05:00,4.95
20 July 2020 23:45:00,0.73
21 July 2020 05:27:00,4.83
21 July 2020 12:02:00,0.70
21 July 2020 17:45:00,5.13
22 July 2020 00:28:00,0.52
22 July 2020 06:08:00,4.94
22 July 2020 12:45:00,0.55
22 July 2020 18:27:00,5.26
23 July 2020 01:12:00,0.39
23 July 2020 06:51:00,4.99
23 July 2020 13:28:00,0.48
23 July 2020 19:09:00,5.30
24 July 2020 01:55:00,0.37
24 July 2020 07:34:00,4.98
24 July 2020 14:11:00,0.52
24 July 2020 19:53:00,5.26
25 July 2020 02:39:00,0.46
25 July 2020 08:19:00,4.90
25 July 2020 14:57:00,0.65
25 July 2020 20:41:00,5.13
26 July 2020 03:26:00,0.66
26 July 2020 09:09:00,4.77
26 July 2020 15:44:00,0.87
26 July 2020 21:32:00,4.95
27 July 2020 04:15:00,0.91
27 July 2020 10:04:00,4.61
27 July 2020 16:38:00,1.14
27 July 2020 22:31:00,4.71
28 July 2020 05:12:00,1.19
28 July 2020 11:06:00,4.44
28 July 2020 17:39:00,1.38
28 July 2020 23:36:00,4.49
29 July 2020 06:16:00,1.41
29 July 2020 12:15:00,4.32
29 July 2020 18:50:00,1.54
30 July 2020 00:49:00,4.34
30 July 2020 07:28:00,1.52
30 July 2020 13:30:00,4.31
