Wadebridge
GMT (+0:00)
Date/Time,Height(m)
25 April 2021 12:18:00,-0.17
25 April 2021 16:20:00,2.89
26 April 2021 00:46:00,-0.21
26 April 2021 04:40:00,3.17
26 April 2021 09:33:00,-0.21
26 April 2021 13:14:00,-0.34
27 April 2021 01:38:00,-0.37
27 April 2021 05:22:00,3.47
27 April 2021 10:05:00,-0.30
27 April 2021 14:02:00,-0.45
28 April 2021 02:24:00,-0.46
28 April 2021 06:04:00,3.58
28 April 2021 10:45:00,-0.32
28 April 2021 14:45:00,-0.46
29 April 2021 03:05:00,-0.43
29 April 2021 06:47:00,3.46
29 April 2021 11:30:00,-0.29
29 April 2021 15:23:00,-0.37
30 April 2021 01:52:00,-0.08
30 April 2021 07:31:00,3.14
30 April 2021 12:23:00,-0.20
30 April 2021 15:56:00,-0.20
01 May 2021 00:59:00,-0.10
01 May 2021 04:14:00,-0.13
01 May 2021 08:19:00,2.69
01 May 2021 13:27:00,-0.07
02 May 2021 02:19:00,0.04
02 May 2021 09:14:00,2.22
02 May 2021 14:46:00,0.08
02 May 2021 21:44:00,2.10
03 May 2021 04:20:00,0.16
03 May 2021 10:18:00,1.81
03 May 2021 16:17:00,0.21
03 May 2021 22:57:00,1.77
04 May 2021 05:38:00,0.26
04 May 2021 11:38:00,1.57
04 May 2021 17:49:00,0.30
05 May 2021 00:22:00,1.64
05 May 2021 07:06:00,0.29
05 May 2021 13:06:00,1.54
05 May 2021 19:17:00,0.31
06 May 2021 01:43:00,1.68
06 May 2021 08:23:00,0.24
06 May 2021 14:17:00,1.68
06 May 2021 20:23:00,0.24
07 May 2021 02:44:00,1.86
07 May 2021 09:22:00,0.16
07 May 2021 15:10:00,1.90
07 May 2021 21:02:00,0.17
08 May 2021 03:31:00,2.07
08 May 2021 10:31:00,0.09
08 May 2021 15:51:00,2.12
08 May 2021 21:24:00,0.10
09 May 2021 04:08:00,2.28
09 May 2021 09:46:00,0.03
09 May 2021 16:26:00,2.34
09 May 2021 21:45:00,0.03
10 May 2021 00:10:00,0.05
10 May 2021 04:41:00,2.46
10 May 2021 10:02:00,-0.02
10 May 2021 16:58:00,2.50
11 May 2021 00:54:00,-0.01
11 May 2021 05:13:00,2.58
11 May 2021 10:25:00,-0.05
11 May 2021 17:29:00,2.61
12 May 2021 00:06:00,0.01
12 May 2021 05:44:00,2.63
12 May 2021 10:52:00,-0.07
12 May 2021 18:00:00,2.65
13 May 2021 00:37:00,0.01
13 May 2021 06:15:00,2.61
13 May 2021 11:23:00,-0.06
13 May 2021 18:31:00,2.60
14 May 2021 01:07:00,0.02
14 May 2021 06:46:00,2.51
14 May 2021 11:59:00,-0.03
14 May 2021 19:03:00,2.50
15 May 2021 00:26:00,0.03
15 May 2021 07:20:00,2.36
15 May 2021 12:40:00,0.02
15 May 2021 19:38:00,2.33
16 May 2021 01:21:00,0.08
16 May 2021 07:56:00,2.16
16 May 2021 13:28:00,0.07
16 May 2021 20:15:00,2.15
17 May 2021 02:46:00,0.14
17 May 2021 08:35:00,1.96
17 May 2021 14:22:00,0.14
17 May 2021 20:59:00,1.96
18 May 2021 03:34:00,0.20
18 May 2021 09:25:00,1.76
18 May 2021 15:23:00,0.21
18 May 2021 21:56:00,1.78
19 May 2021 04:35:00,0.26
19 May 2021 10:29:00,1.61
19 May 2021 16:34:00,0.26
19 May 2021 23:05:00,1.71
20 May 2021 05:50:00,0.27
20 May 2021 11:44:00,1.60
20 May 2021 17:51:00,0.27
21 May 2021 00:22:00,1.76
21 May 2021 07:11:00,0.22
21 May 2021 13:00:00,1.74
21 May 2021 19:01:00,0.20
22 May 2021 01:33:00,1.98
22 May 2021 08:39:00,0.12
22 May 2021 14:05:00,2.03
22 May 2021 19:43:00,0.10
23 May 2021 02:32:00,2.30
23 May 2021 08:18:00,0.03
23 May 2021 14:59:00,2.40
23 May 2021 20:14:00,-0.01
24 May 2021 03:24:00,2.65
24 May 2021 08:38:00,-0.07
24 May 2021 11:40:00,-0.12
24 May 2021 15:49:00,2.78
25 May 2021 00:12:00,-0.15
25 May 2021 04:13:00,2.99
25 May 2021 09:11:00,-0.17
25 May 2021 12:42:00,-0.25
26 May 2021 01:09:00,-0.28
26 May 2021 05:00:00,3.22
26 May 2021 09:49:00,-0.24
26 May 2021 13:34:00,-0.33
27 May 2021 00:06:00,-0.08
27 May 2021 05:45:00,3.30
27 May 2021 10:31:00,-0.27
27 May 2021 14:20:00,-0.33
28 May 2021 00:51:00,-0.07
28 May 2021 06:31:00,3.20
28 May 2021 11:19:00,-0.24
28 May 2021 15:01:00,-0.26
29 May 2021 01:36:00,-0.05
29 May 2021 07:19:00,2.95
29 May 2021 12:14:00,-0.17
29 May 2021 15:38:00,-0.14
30 May 2021 00:54:00,-0.06
30 May 2021 04:00:00,-0.11
30 May 2021 08:08:00,2.60
30 May 2021 13:16:00,-0.06
31 May 2021 02:12:00,0.05
31 May 2021 09:01:00,2.23
31 May 2021 14:28:00,0.06
31 May 2021 21:30:00,2.18
01 June 2021 04:30:00,0.13
01 June 2021 10:00:00,1.91
01 June 2021 15:50:00,0.17
01 June 2021 22:34:00,1.90
02 June 2021 05:16:00,0.21
02 June 2021 11:08:00,1.69
02 June 2021 17:09:00,0.25
02 June 2021 23:42:00,1.74
03 June 2021 06:23:00,0.25
03 June 2021 12:20:00,1.60
03 June 2021 18:28:00,0.29
04 June 2021 00:55:00,1.69
04 June 2021 07:32:00,0.24
04 June 2021 13:28:00,1.64
04 June 2021 19:35:00,0.27
05 June 2021 01:56:00,1.76
05 June 2021 08:28:00,0.20
05 June 2021 14:24:00,1.76
05 June 2021 20:29:00,0.23
06 June 2021 02:47:00,1.88
06 June 2021 09:14:00,0.16
06 June 2021 15:11:00,1.91
06 June 2021 21:09:00,0.17
07 June 2021 03:30:00,2.03
07 June 2021 09:38:00,0.11
07 June 2021 15:50:00,2.08
07 June 2021 21:35:00,0.12
08 June 2021 04:07:00,2.18
08 June 2021 09:50:00,0.06
08 June 2021 16:27:00,2.24
08 June 2021 22:00:00,0.08
09 June 2021 04:44:00,2.30
09 June 2021 10:11:00,0.02
09 June 2021 17:02:00,2.38
09 June 2021 22:27:00,0.04
10 June 2021 00:48:00,0.04
10 June 2021 05:18:00,2.39
10 June 2021 10:38:00,-0.01
10 June 2021 17:36:00,2.45
11 June 2021 00:10:00,0.05
11 June 2021 05:53:00,2.42
11 June 2021 11:10:00,-0.02
11 June 2021 18:12:00,2.48
12 June 2021 00:45:00,0.05
12 June 2021 06:30:00,2.41
12 June 2021 11:45:00,-0.02
12 June 2021 18:48:00,2.46
13 June 2021 00:16:00,0.04
13 June 2021 07:05:00,2.34
13 June 2021 12:23:00,0.00
13 June 2021 19:25:00,2.39
14 June 2021 01:05:00,0.07
14 June 2021 07:43:00,2.24
14 June 2021 13:07:00,0.03
14 June 2021 20:04:00,2.29
15 June 2021 03:35:00,0.09
15 June 2021 08:25:00,2.12
15 June 2021 13:56:00,0.07
15 June 2021 20:48:00,2.18
16 June 2021 04:03:00,0.12
16 June 2021 09:12:00,2.00
16 June 2021 14:51:00,0.11
16 June 2021 21:38:00,2.06
17 June 2021 04:34:00,0.16
17 June 2021 10:06:00,1.89
17 June 2021 15:54:00,0.15
17 June 2021 22:37:00,1.98
18 June 2021 05:28:00,0.17
18 June 2021 11:09:00,1.84
18 June 2021 17:03:00,0.17
18 June 2021 23:43:00,1.97
19 June 2021 06:34:00,0.16
19 June 2021 12:17:00,1.89
19 June 2021 18:10:00,0.16
20 June 2021 00:49:00,2.04
20 June 2021 07:51:00,0.12
20 June 2021 13:25:00,2.03
20 June 2021 19:10:00,0.11
21 June 2021 01:57:00,2.21
21 June 2021 07:52:00,0.06
21 June 2021 14:28:00,2.27
21 June 2021 19:57:00,0.05
22 June 2021 02:56:00,2.43
22 June 2021 08:22:00,-0.02
22 June 2021 15:25:00,2.54
22 June 2021 20:39:00,-0.02
23 June 2021 03:51:00,2.67
23 June 2021 09:00:00,-0.09
23 June 2021 12:07:00,-0.11
23 June 2021 16:18:00,2.81
24 June 2021 00:40:00,-0.14
24 June 2021 04:43:00,2.87
24 June 2021 09:41:00,-0.16
24 June 2021 13:06:00,-0.18
25 June 2021 01:36:00,-0.22
25 June 2021 05:32:00,2.98
25 June 2021 10:25:00,-0.19
25 June 2021 13:57:00,-0.21
26 June 2021 00:35:00,-0.05
26 June 2021 06:19:00,2.97
26 June 2021 11:13:00,-0.19
26 June 2021 14:43:00,-0.18
27 June 2021 01:22:00,-0.04
27 June 2021 07:07:00,2.84
27 June 2021 12:04:00,-0.15
27 June 2021 15:24:00,-0.12
28 June 2021 00:42:00,-0.06
28 June 2021 03:48:00,-0.12
28 June 2021 07:54:00,2.64
28 June 2021 12:58:00,-0.08
29 June 2021 01:45:00,0.01
29 June 2021 08:42:00,2.37
29 June 2021 13:59:00,0.01
29 June 2021 21:08:00,2.35
30 June 2021 03:10:00,0.08
30 June 2021 09:33:00,2.10
30 June 2021 15:08:00,0.10
30 June 2021 21:59:00,2.08
01 July 2021 04:41:00,0.15
01 July 2021 10:26:00,1.86
01 July 2021 16:17:00,0.19
01 July 2021 22:53:00,1.86
02 July 2021 05:27:00,0.21
02 July 2021 11:23:00,1.69
02 July 2021 17:26:00,0.26
02 July 2021 23:53:00,1.71
03 July 2021 06:26:00,0.26
03 July 2021 12:25:00,1.60
03 July 2021 18:34:00,0.30
04 July 2021 00:55:00,1.65
04 July 2021 07:25:00,0.26
04 July 2021 13:27:00,1.60
04 July 2021 19:41:00,0.30
05 July 2021 01:56:00,1.67
05 July 2021 08:22:00,0.24
05 July 2021 14:26:00,1.68
05 July 2021 20:42:00,0.26
06 July 2021 02:51:00,1.76
06 July 2021 09:10:00,0.20
06 July 2021 15:16:00,1.82
06 July 2021 21:32:00,0.21
07 July 2021 03:37:00,1.89
07 July 2021 09:45:00,0.14
07 July 2021 16:00:00,1.99
07 July 2021 22:13:00,0.16
08 July 2021 04:20:00,2.04
08 July 2021 10:07:00,0.09
08 July 2021 16:41:00,2.16
08 July 2021 22:35:00,0.11
09 July 2021 00:04:00,0.11
09 July 2021 05:00:00,2.19
09 July 2021 10:30:00,0.04
09 July 2021 17:20:00,2.34
10 July 2021 01:05:00,0.05
10 July 2021 05:38:00,2.33
10 July 2021 10:56:00,-0.00
10 July 2021 17:57:00,2.47
11 July 2021 00:25:00,0.04
11 July 2021 06:14:00,2.43
11 July 2021 11:26:00,-0.03
11 July 2021 18:33:00,2.56
12 July 2021 01:03:00,0.03
12 July 2021 06:52:00,2.48
12 July 2021 12:00:00,-0.05
12 July 2021 19:11:00,2.60
13 July 2021 00:32:00,0.00
13 July 2021 07:29:00,2.49
13 July 2021 12:37:00,-0.05
13 July 2021 19:49:00,2.60
14 July 2021 01:12:00,0.01
14 July 2021 08:09:00,2.45
14 July 2021 13:19:00,-0.03
14 July 2021 20:30:00,2.52
15 July 2021 02:03:00,0.04
15 July 2021 08:52:00,2.34
15 July 2021 14:09:00,0.00
15 July 2021 21:15:00,2.40
16 July 2021 03:02:00,0.07
16 July 2021 09:39:00,2.21
16 July 2021 15:07:00,0.05
16 July 2021 22:06:00,2.24
17 July 2021 05:29:00,0.10
17 July 2021 10:35:00,2.07
17 July 2021 16:16:00,0.11
17 July 2021 23:06:00,2.09
18 July 2021 05:42:00,0.13
18 July 2021 11:40:00,1.97
18 July 2021 17:35:00,0.15
19 July 2021 00:14:00,2.00
19 July 2021 06:41:00,0.14
19 July 2021 12:51:00,1.95
19 July 2021 18:54:00,0.16
20 July 2021 01:26:00,2.01
20 July 2021 07:40:00,0.12
20 July 2021 14:02:00,2.05
20 July 2021 20:05:00,0.13
21 July 2021 02:36:00,2.13
21 July 2021 08:24:00,0.07
21 July 2021 15:09:00,2.25
21 July 2021 20:53:00,0.07
22 July 2021 03:39:00,2.33
22 July 2021 09:04:00,-0.00
22 July 2021 16:08:00,2.52
22 July 2021 21:32:00,-0.00
23 July 2021 00:17:00,-0.04
23 July 2021 04:35:00,2.57
23 July 2021 09:43:00,-0.08
23 July 2021 12:44:00,-0.07
24 July 2021 01:19:00,-0.13
24 July 2021 05:24:00,2.76
24 July 2021 10:23:00,-0.14
24 July 2021 13:42:00,-0.13
25 July 2021 00:24:00,-0.04
