Padstow
GMT (+0:00)
Date/Time,Height(m)
26 February 2020 13:25:00,1.09
26 February 2020 19:13:00,7.01
27 February 2020 01:37:00,1.19
27 February 2020 07:28:00,7.11
27 February 2020 13:55:00,1.20
27 February 2020 19:44:00,6.88
28 February 2020 02:07:00,1.31
28 February 2020 07:59:00,6.91
28 February 2020 14:25:00,1.38
28 February 2020 20:15:00,6.67
29 February 2020 02:37:00,1.52
29 February 2020 08:30:00,6.62
29 February 2020 14:55:00,1.65
29 February 2020 20:48:00,6.36
01 March 2020 03:10:00,1.82
01 March 2020 09:07:00,6.24
01 March 2020 15:31:00,1.97
01 March 2020 21:27:00,6.03
02 March 2020 03:50:00,2.12
02 March 2020 09:50:00,5.87
02 March 2020 16:13:00,2.29
02 March 2020 22:15:00,5.70
03 March 2020 04:42:00,2.41
03 March 2020 10:47:00,5.52
03 March 2020 17:13:00,2.56
03 March 2020 23:23:00,5.47
04 March 2020 05:55:00,2.61
04 March 2020 12:07:00,5.32
04 March 2020 18:36:00,2.68
05 March 2020 00:52:00,5.44
05 March 2020 07:27:00,2.55
05 March 2020 13:37:00,5.43
05 March 2020 20:03:00,2.50
06 March 2020 02:13:00,5.76
06 March 2020 08:47:00,2.18
06 March 2020 14:51:00,5.87
06 March 2020 21:16:00,2.04
07 March 2020 03:19:00,6.36
07 March 2020 09:52:00,1.62
07 March 2020 15:49:00,6.51
07 March 2020 22:15:00,1.46
08 March 2020 04:11:00,7.05
08 March 2020 10:45:00,1.06
08 March 2020 16:36:00,7.14
08 March 2020 23:04:00,0.94
09 March 2020 04:57:00,7.65
09 March 2020 11:32:00,0.59
09 March 2020 17:21:00,7.69
09 March 2020 23:51:00,0.51
10 March 2020 05:41:00,8.12
10 March 2020 12:17:00,0.28
10 March 2020 18:03:00,8.04
11 March 2020 00:35:00,0.26
11 March 2020 06:24:00,8.32
11 March 2020 12:59:00,0.18
11 March 2020 18:45:00,8.16
12 March 2020 01:18:00,0.22
12 March 2020 07:06:00,8.27
12 March 2020 13:40:00,0.27
12 March 2020 19:27:00,8.03
13 March 2020 01:58:00,0.38
13 March 2020 07:48:00,7.96
13 March 2020 14:21:00,0.57
13 March 2020 20:10:00,7.64
14 March 2020 02:41:00,0.76
14 March 2020 08:33:00,7.41
14 March 2020 15:03:00,1.04
14 March 2020 20:56:00,7.09
15 March 2020 03:25:00,1.25
15 March 2020 09:21:00,6.75
15 March 2020 15:49:00,1.59
15 March 2020 21:47:00,6.45
16 March 2020 04:16:00,1.82
16 March 2020 10:16:00,6.06
16 March 2020 16:42:00,2.16
16 March 2020 22:47:00,5.86
17 March 2020 05:18:00,2.34
17 March 2020 11:26:00,5.50
17 March 2020 17:52:00,2.61
18 March 2020 00:07:00,5.43
18 March 2020 06:43:00,2.66
18 March 2020 12:58:00,5.22
18 March 2020 19:26:00,2.79
19 March 2020 01:41:00,5.36
19 March 2020 08:16:00,2.61
19 March 2020 14:26:00,5.34
19 March 2020 20:48:00,2.61
20 March 2020 02:55:00,5.62
20 March 2020 09:24:00,2.32
20 March 2020 15:26:00,5.68
20 March 2020 21:46:00,2.28
21 March 2020 03:46:00,6.01
21 March 2020 10:13:00,1.96
21 March 2020 16:09:00,6.09
21 March 2020 22:30:00,1.92
22 March 2020 04:25:00,6.41
22 March 2020 10:52:00,1.63
22 March 2020 16:45:00,6.46
22 March 2020 23:06:00,1.60
23 March 2020 04:59:00,6.76
23 March 2020 11:26:00,1.35
23 March 2020 17:16:00,6.78
23 March 2020 23:39:00,1.34
24 March 2020 05:30:00,7.03
24 March 2020 11:57:00,1.15
24 March 2020 17:46:00,7.01
25 March 2020 00:10:00,1.15
25 March 2020 06:00:00,7.20
25 March 2020 12:27:00,1.04
25 March 2020 18:15:00,7.14
26 March 2020 00:40:00,1.06
26 March 2020 06:29:00,7.26
26 March 2020 12:56:00,1.03
26 March 2020 18:44:00,7.16
27 March 2020 01:09:00,1.07
27 March 2020 06:58:00,7.19
27 March 2020 13:25:00,1.11
27 March 2020 19:13:00,7.06
28 March 2020 01:38:00,1.18
28 March 2020 07:29:00,7.00
28 March 2020 13:54:00,1.29
28 March 2020 19:44:00,6.86
29 March 2020 02:09:00,1.38
29 March 2020 08:01:00,6.72
29 March 2020 14:24:00,1.54
29 March 2020 20:17:00,6.57
30 March 2020 02:42:00,1.64
30 March 2020 08:36:00,6.37
30 March 2020 14:59:00,1.83
30 March 2020 20:55:00,6.26
31 March 2020 03:21:00,1.94
31 March 2020 09:19:00,5.98
31 March 2020 15:41:00,2.17
31 March 2020 21:44:00,5.89
01 April 2020 04:13:00,2.27
01 April 2020 10:16:00,5.60
01 April 2020 16:40:00,2.48
01 April 2020 22:49:00,5.62
02 April 2020 05:25:00,2.50
02 April 2020 11:36:00,5.36
02 April 2020 18:03:00,2.64
03 April 2020 00:20:00,5.53
03 April 2020 06:59:00,2.47
03 April 2020 13:09:00,5.46
03 April 2020 19:35:00,2.48
04 April 2020 01:46:00,5.83
04 April 2020 08:23:00,2.12
04 April 2020 14:27:00,5.92
04 April 2020 20:53:00,2.01
05 April 2020 02:55:00,6.42
05 April 2020 09:29:00,1.56
05 April 2020 15:25:00,6.57
05 April 2020 21:52:00,1.41
06 April 2020 03:48:00,7.10
06 April 2020 10:21:00,1.01
06 April 2020 16:13:00,7.22
06 April 2020 22:42:00,0.89
07 April 2020 04:34:00,7.68
07 April 2020 11:09:00,0.57
07 April 2020 16:57:00,7.77
07 April 2020 23:29:00,0.46
08 April 2020 05:18:00,8.11
08 April 2020 11:53:00,0.27
08 April 2020 17:40:00,8.13
09 April 2020 00:13:00,0.21
09 April 2020 06:01:00,8.29
09 April 2020 12:35:00,0.20
09 April 2020 18:22:00,8.20
10 April 2020 00:55:00,0.22
10 April 2020 06:43:00,8.16
10 April 2020 13:17:00,0.35
10 April 2020 19:04:00,8.02
11 April 2020 01:37:00,0.42
11 April 2020 07:26:00,7.81
11 April 2020 13:57:00,0.67
11 April 2020 19:47:00,7.62
12 April 2020 02:19:00,0.80
12 April 2020 08:10:00,7.26
12 April 2020 14:38:00,1.15
12 April 2020 20:32:00,7.04
13 April 2020 03:03:00,1.33
13 April 2020 08:58:00,6.59
13 April 2020 15:23:00,1.69
13 April 2020 21:22:00,6.42
14 April 2020 03:52:00,1.87
14 April 2020 09:51:00,5.94
14 April 2020 16:14:00,2.25
14 April 2020 22:20:00,5.81
15 April 2020 04:53:00,2.39
15 April 2020 11:00:00,5.41
15 April 2020 17:23:00,2.68
15 April 2020 23:37:00,5.40
16 April 2020 06:13:00,2.68
16 April 2020 12:27:00,5.15
16 April 2020 18:50:00,2.87
17 April 2020 01:06:00,5.29
17 April 2020 07:41:00,2.67
17 April 2020 13:52:00,5.25
17 April 2020 20:13:00,2.72
18 April 2020 02:20:00,5.52
18 April 2020 08:50:00,2.41
18 April 2020 14:53:00,5.57
18 April 2020 21:13:00,2.40
19 April 2020 03:13:00,5.87
19 April 2020 09:40:00,2.08
19 April 2020 15:38:00,5.97
19 April 2020 21:58:00,2.04
20 April 2020 03:53:00,6.26
20 April 2020 10:19:00,1.76
20 April 2020 16:13:00,6.33
20 April 2020 22:34:00,1.73
21 April 2020 04:27:00,6.58
21 April 2020 10:53:00,1.49
21 April 2020 16:45:00,6.67
21 April 2020 23:08:00,1.44
22 April 2020 04:59:00,6.88
22 April 2020 11:26:00,1.26
22 April 2020 17:16:00,6.93
22 April 2020 23:41:00,1.23
23 April 2020 05:31:00,7.07
23 April 2020 11:57:00,1.13
23 April 2020 17:46:00,7.10
24 April 2020 00:12:00,1.10
24 April 2020 06:01:00,7.15
24 April 2020 12:27:00,1.10
24 April 2020 18:16:00,7.14
25 April 2020 00:42:00,1.10
25 April 2020 06:32:00,7.09
25 April 2020 12:57:00,1.16
25 April 2020 18:46:00,7.08
26 April 2020 01:13:00,1.18
26 April 2020 07:03:00,6.94
26 April 2020 13:28:00,1.30
26 April 2020 19:20:00,6.93
27 April 2020 01:47:00,1.33
27 April 2020 07:38:00,6.71
27 April 2020 14:01:00,1.51
27 April 2020 19:55:00,6.69
28 April 2020 02:22:00,1.56
28 April 2020 08:16:00,6.39
28 April 2020 14:38:00,1.78
28 April 2020 20:36:00,6.39
29 April 2020 03:05:00,1.84
29 April 2020 09:03:00,6.04
29 April 2020 15:25:00,2.08
29 April 2020 21:28:00,6.08
30 April 2020 04:00:00,2.12
30 April 2020 10:03:00,5.72
30 April 2020 16:26:00,2.35
30 April 2020 22:35:00,5.83
01 May 2020 05:11:00,2.30
01 May 2020 11:19:00,5.54
01 May 2020 17:44:00,2.47
01 May 2020 23:56:00,5.76
02 May 2020 06:35:00,2.27
02 May 2020 12:43:00,5.65
02 May 2020 19:09:00,2.31
03 May 2020 01:18:00,6.02
03 May 2020 07:55:00,1.96
03 May 2020 13:58:00,6.07
03 May 2020 20:25:00,1.89
04 May 2020 02:26:00,6.51
04 May 2020 09:00:00,1.51
04 May 2020 14:57:00,6.63
04 May 2020 21:25:00,1.40
05 May 2020 03:21:00,7.05
05 May 2020 09:54:00,1.07
05 May 2020 15:47:00,7.18
05 May 2020 22:17:00,0.95
06 May 2020 04:10:00,7.51
06 May 2020 10:43:00,0.71
06 May 2020 16:33:00,7.63
06 May 2020 23:06:00,0.60
07 May 2020 04:56:00,7.84
07 May 2020 11:29:00,0.50
07 May 2020 17:18:00,7.91
07 May 2020 23:51:00,0.42
08 May 2020 05:40:00,7.93
08 May 2020 12:12:00,0.47
08 May 2020 18:00:00,7.96
09 May 2020 00:34:00,0.44
09 May 2020 06:22:00,7.81
09 May 2020 12:53:00,0.60
09 May 2020 18:43:00,7.79
10 May 2020 01:16:00,0.63
10 May 2020 07:06:00,7.49
10 May 2020 13:35:00,0.89
10 May 2020 19:27:00,7.44
11 May 2020 01:59:00,0.96
11 May 2020 07:50:00,7.02
11 May 2020 14:16:00,1.29
11 May 2020 20:12:00,6.94
12 May 2020 02:43:00,1.41
12 May 2020 08:37:00,6.47
12 May 2020 15:00:00,1.75
12 May 2020 21:00:00,6.42
13 May 2020 03:30:00,1.87
13 May 2020 09:29:00,5.93
13 May 2020 15:50:00,2.23
13 May 2020 21:56:00,5.89
14 May 2020 04:28:00,2.30
14 May 2020 10:32:00,5.49
14 May 2020 16:52:00,2.59
14 May 2020 23:02:00,5.54
15 May 2020 05:36:00,2.56
15 May 2020 11:45:00,5.25
15 May 2020 18:06:00,2.78
16 May 2020 00:18:00,5.38
16 May 2020 06:52:00,2.62
16 May 2020 13:01:00,5.27
16 May 2020 19:22:00,2.72
17 May 2020 01:29:00,5.48
17 May 2020 07:59:00,2.47
17 May 2020 14:05:00,5.48
17 May 2020 20:25:00,2.51
18 May 2020 02:27:00,5.72
18 May 2020 08:54:00,2.23
18 May 2020 14:55:00,5.80
18 May 2020 21:15:00,2.21
19 May 2020 03:12:00,6.03
19 May 2020 09:37:00,1.95
19 May 2020 15:34:00,6.14
19 May 2020 21:55:00,1.90
20 May 2020 03:49:00,6.34
20 May 2020 10:14:00,1.69
20 May 2020 16:09:00,6.46
20 May 2020 22:32:00,1.63
21 May 2020 04:25:00,6.61
21 May 2020 10:51:00,1.47
21 May 2020 16:44:00,6.74
21 May 2020 23:09:00,1.40
22 May 2020 05:00:00,6.81
22 May 2020 11:25:00,1.33
22 May 2020 17:17:00,6.92
22 May 2020 23:43:00,1.27
23 May 2020 05:34:00,6.92
23 May 2020 11:59:00,1.25
23 May 2020 17:50:00,7.04
24 May 2020 00:18:00,1.19
24 May 2020 06:08:00,6.95
24 May 2020 12:33:00,1.24
24 May 2020 18:25:00,7.06
25 May 2020 00:54:00,1.19
25 May 2020 06:45:00,6.88
25 May 2020 13:09:00,1.32
25 May 2020 19:03:00,6.98
26 May 2020 01:33:00,1.29
26 May 2020 07:24:00,6.71
26 May 2020 13:47:00,1.46
26 May 2020 19:43:00,6.83
27 May 2020 02:13:00,1.44
27 May 2020 08:06:00,6.50
27 May 2020 14:29:00,1.65
27 May 2020 20:27:00,6.62
28 May 2020 02:59:00,1.65
28 May 2020 08:55:00,6.23
28 May 2020 15:18:00,1.88
28 May 2020 21:21:00,6.36
29 May 2020 03:55:00,1.87
29 May 2020 09:54:00,5.99
29 May 2020 16:18:00,2.08
29 May 2020 22:24:00,6.16
30 May 2020 04:59:00,2.00
30 May 2020 11:02:00,5.86
30 May 2020 17:26:00,2.18
30 May 2020 23:34:00,6.08
31 May 2020 06:10:00,2.02
31 May 2020 12:15:00,5.91
31 May 2020 18:41:00,2.10
01 June 2020 00:47:00,6.20
01 June 2020 07:23:00,1.86
01 June 2020 13:25:00,6.16
01 June 2020 19:53:00,1.85
02 June 2020 01:55:00,6.47
02 June 2020 08:29:00,1.58
02 June 2020 14:28:00,6.56
02 June 2020 20:57:00,1.50
03 June 2020 02:54:00,6.83
03 June 2020 09:26:00,1.28
03 June 2020 15:22:00,6.96
03 June 2020 21:52:00,1.17
04 June 2020 03:46:00,7.14
04 June 2020 10:18:00,1.03
04 June 2020 16:11:00,7.30
04 June 2020 22:43:00,0.91
05 June 2020 04:35:00,7.36
05 June 2020 11:05:00,0.88
05 June 2020 16:57:00,7.51
05 June 2020 23:30:00,0.78
06 June 2020 05:21:00,7.43
06 June 2020 11:50:00,0.85
06 June 2020 17:42:00,7.55
07 June 2020 00:16:00,0.78
07 June 2020 06:06:00,7.35
07 June 2020 12:34:00,0.93
07 June 2020 18:26:00,7.46
08 June 2020 00:59:00,0.89
08 June 2020 06:49:00,7.15
08 June 2020 13:16:00,1.12
08 June 2020 19:10:00,7.23
09 June 2020 01:42:00,1.13
09 June 2020 07:34:00,6.83
09 June 2020 13:58:00,1.41
09 June 2020 19:54:00,6.87
10 June 2020 02:25:00,1.45
10 June 2020 08:19:00,6.44
10 June 2020 14:41:00,1.73
10 June 2020 20:39:00,6.50
11 June 2020 03:10:00,1.77
11 June 2020 09:06:00,6.07
11 June 2020 15:27:00,2.06
11 June 2020 21:29:00,6.11
12 June 2020 03:59:00,2.09
12 June 2020 09:58:00,5.73
12 June 2020 16:17:00,2.35
12 June 2020 22:22:00,5.80
13 June 2020 04:53:00,2.34
13 June 2020 10:56:00,5.49
13 June 2020 17:16:00,2.56
13 June 2020 23:24:00,5.58
14 June 2020 05:55:00,2.49
14 June 2020 12:00:00,5.39
14 June 2020 18:20:00,2.64
15 June 2020 00:26:00,5.52
15 June 2020 06:56:00,2.50
15 June 2020 13:02:00,5.43
15 June 2020 19:23:00,2.58
16 June 2020 01:28:00,5.58
16 June 2020 07:56:00,2.39
16 June 2020 14:00:00,5.62
16 June 2020 20:21:00,2.38
17 June 2020 02:22:00,5.79
17 June 2020 08:48:00,2.19
17 June 2020 14:49:00,5.88
17 June 2020 21:12:00,2.15
18 June 2020 03:10:00,6.02
18 June 2020 09:34:00,1.97
18 June 2020 15:32:00,6.17
18 June 2020 21:56:00,1.89
19 June 2020 03:52:00,6.27
19 June 2020 10:16:00,1.75
19 June 2020 16:12:00,6.47
19 June 2020 22:39:00,1.63
20 June 2020 04:32:00,6.52
20 June 2020 10:56:00,1.54
20 June 2020 16:51:00,6.74
20 June 2020 23:19:00,1.41
21 June 2020 05:11:00,6.72
21 June 2020 11:36:00,1.38
21 June 2020 17:30:00,6.97
21 June 2020 23:59:00,1.23
22 June 2020 00:00:00,1.23
22 June 2020 05:51:00,6.86
22 June 2020 12:16:00,1.28
22 June 2020 18:09:00,7.10
23 June 2020 00:40:00,1.16
23 June 2020 06:31:00,6.90
23 June 2020 12:56:00,1.25
23 June 2020 18:50:00,7.14
24 June 2020 01:22:00,1.14
24 June 2020 07:12:00,6.88
24 June 2020 13:37:00,1.28
24 June 2020 19:33:00,7.11
25 June 2020 02:05:00,1.20
25 June 2020 07:57:00,6.77
25 June 2020 14:22:00,1.39
25 June 2020 20:18:00,6.97
26 June 2020 02:52:00,1.34
26 June 2020 08:45:00,6.59
26 June 2020 15:10:00,1.54
26 June 2020 21:10:00,6.78
27 June 2020 03:44:00,1.51
27 June 2020 09:40:00,6.41
27 June 2020 16:05:00,1.71
27 June 2020 22:07:00,6.55
28 June 2020 04:41:00,1.69
28 June 2020 10:40:00,6.23
28 June 2020 17:06:00,1.88
28 June 2020 23:10:00,6.35
29 June 2020 05:45:00,1.83
29 June 2020 11:46:00,6.13
29 June 2020 18:14:00,1.95
30 June 2020 00:18:00,6.26
30 June 2020 06:51:00,1.86
30 June 2020 12:54:00,6.17
30 June 2020 19:23:00,1.91
01 July 2020 01:25:00,6.29
01 July 2020 07:58:00,1.79
01 July 2020 14:00:00,6.34
01 July 2020 20:31:00,1.74
02 July 2020 02:31:00,6.45
02 July 2020 09:01:00,1.63
02 July 2020 15:00:00,6.58
02 July 2020 21:31:00,1.53
03 July 2020 03:28:00,6.63
03 July 2020 09:57:00,1.46
03 July 2020 15:54:00,6.85
03 July 2020 22:26:00,1.31
04 July 2020 04:20:00,6.83
04 July 2020 10:47:00,1.30
04 July 2020 16:43:00,7.06
04 July 2020 23:15:00,1.16
05 July 2020 05:08:00,6.94
05 July 2020 11:35:00,1.21
05 July 2020 17:29:00,7.18
06 July 2020 00:02:00,1.09
06 July 2020 05:53:00,6.99
06 July 2020 12:18:00,1.19
06 July 2020 18:12:00,7.20
07 July 2020 00:44:00,1.09
07 July 2020 06:34:00,6.94
07 July 2020 12:59:00,1.24
07 July 2020 18:53:00,7.13
08 July 2020 01:24:00,1.18
08 July 2020 07:15:00,6.80
08 July 2020 13:39:00,1.38
08 July 2020 19:35:00,6.94
09 July 2020 02:05:00,1.36
09 July 2020 07:57:00,6.58
09 July 2020 14:19:00,1.58
09 July 2020 20:15:00,6.69
10 July 2020 02:44:00,1.59
10 July 2020 08:37:00,6.32
10 July 2020 14:58:00,1.81
10 July 2020 20:56:00,6.40
11 July 2020 03:24:00,1.84
11 July 2020 09:19:00,6.04
11 July 2020 15:39:00,2.06
11 July 2020 21:39:00,6.10
12 July 2020 04:07:00,2.09
12 July 2020 10:05:00,5.79
12 July 2020 16:24:00,2.29
12 July 2020 22:27:00,5.83
13 July 2020 04:55:00,2.31
13 July 2020 10:56:00,5.57
13 July 2020 17:17:00,2.49
13 July 2020 23:22:00,5.60
14 July 2020 05:50:00,2.48
14 July 2020 11:54:00,5.45
14 July 2020 18:16:00,2.59
15 July 2020 00:22:00,5.49
15 July 2020 06:50:00,2.53
15 July 2020 12:56:00,5.45
15 July 2020 19:21:00,2.58
16 July 2020 01:26:00,5.51
16 July 2020 07:53:00,2.47
16 July 2020 13:58:00,5.60
16 July 2020 20:24:00,2.40
17 July 2020 02:26:00,5.70
17 July 2020 08:51:00,2.27
17 July 2020 14:54:00,5.89
17 July 2020 21:21:00,2.13
18 July 2020 03:20:00,5.96
18 July 2020 09:44:00,2.01
18 July 2020 15:45:00,6.25
18 July 2020 22:13:00,1.81
19 July 2020 04:09:00,6.30
19 July 2020 10:33:00,1.70
19 July 2020 16:30:00,6.64
19 July 2020 22:59:00,1.47
20 July 2020 04:52:00,6.64
20 July 2020 11:17:00,1.41
20 July 2020 17:13:00,7.01
20 July 2020 23:45:00,1.17
21 July 2020 05:35:00,6.94
21 July 2020 12:01:00,1.17
21 July 2020 17:55:00,7.31
22 July 2020 00:27:00,0.96
22 July 2020 06:17:00,7.15
22 July 2020 12:44:00,1.00
22 July 2020 18:37:00,7.49
23 July 2020 01:11:00,0.83
23 July 2020 07:00:00,7.26
23 July 2020 13:27:00,0.94
23 July 2020 19:20:00,7.54
24 July 2020 01:54:00,0.84
24 July 2020 07:43:00,7.23
24 July 2020 14:10:00,0.98
24 July 2020 20:04:00,7.43
25 July 2020 02:38:00,0.96
25 July 2020 08:29:00,7.07
25 July 2020 14:57:00,1.14
25 July 2020 20:53:00,7.19
26 July 2020 03:26:00,1.18
26 July 2020 09:19:00,6.82
26 July 2020 15:46:00,1.38
26 July 2020 21:44:00,6.85
27 July 2020 04:16:00,1.47
27 July 2020 10:13:00,6.51
27 July 2020 16:41:00,1.68
27 July 2020 22:42:00,6.46
28 July 2020 05:14:00,1.78
28 July 2020 11:15:00,6.20
28 July 2020 17:44:00,1.94
28 July 2020 23:48:00,6.14
29 July 2020 06:20:00,2.02
29 July 2020 12:25:00,6.01
29 July 2020 18:56:00,2.09
30 July 2020 01:01:00,5.96
30 July 2020 07:32:00,2.12
30 July 2020 13:39:00,6.00
30 July 2020 20:11:00,2.08
