Newquay
GMT (+0:00)
Date/Time,Height(m)
19 January 2022 18:14:00,6.30
20 January 2022 00:38:00,1.08
20 January 2022 06:30:00,6.52
20 January 2022 12:59:00,0.98
20 January 2022 18:48:00,6.33
21 January 2022 01:11:00,1.05
21 January 2022 07:04:00,6.55
21 January 2022 13:34:00,0.99
21 January 2022 19:24:00,6.28
22 January 2022 01:47:00,1.10
22 January 2022 07:41:00,6.48
22 January 2022 14:11:00,1.08
22 January 2022 20:01:00,6.16
23 January 2022 02:24:00,1.22
23 January 2022 08:20:00,6.34
23 January 2022 14:51:00,1.24
23 January 2022 20:43:00,5.98
24 January 2022 03:06:00,1.39
24 January 2022 09:05:00,6.13
24 January 2022 15:35:00,1.45
24 January 2022 21:30:00,5.77
25 January 2022 03:53:00,1.60
25 January 2022 09:56:00,5.88
25 January 2022 16:28:00,1.69
25 January 2022 22:27:00,5.53
26 January 2022 04:52:00,1.83
26 January 2022 11:00:00,5.63
26 January 2022 17:34:00,1.88
26 January 2022 23:38:00,5.39
27 January 2022 06:07:00,1.95
27 January 2022 12:17:00,5.50
27 January 2022 18:52:00,1.93
28 January 2022 00:58:00,5.43
28 January 2022 07:29:00,1.88
28 January 2022 13:38:00,5.59
28 January 2022 20:10:00,1.78
29 January 2022 02:14:00,5.69
29 January 2022 08:46:00,1.60
29 January 2022 14:49:00,5.87
29 January 2022 21:18:00,1.46
30 January 2022 03:18:00,6.10
30 January 2022 09:50:00,1.22
30 January 2022 15:47:00,6.24
30 January 2022 22:16:00,1.11
31 January 2022 04:12:00,6.53
31 January 2022 10:46:00,0.84
31 January 2022 16:39:00,6.59
31 January 2022 23:08:00,0.78
01 February 2022 05:01:00,6.90
01 February 2022 11:35:00,0.55
01 February 2022 17:25:00,6.83
01 February 2022 23:54:00,0.58
02 February 2022 05:45:00,7.12
02 February 2022 12:21:00,0.41
02 February 2022 18:09:00,6.94
03 February 2022 00:38:00,0.50
03 February 2022 06:28:00,7.17
03 February 2022 13:02:00,0.42
03 February 2022 18:50:00,6.87
04 February 2022 01:17:00,0.59
04 February 2022 07:08:00,7.03
04 February 2022 13:42:00,0.60
04 February 2022 19:30:00,6.66
05 February 2022 01:56:00,0.80
05 February 2022 07:49:00,6.75
05 February 2022 14:21:00,0.89
05 February 2022 20:11:00,6.34
06 February 2022 02:35:00,1.12
06 February 2022 08:30:00,6.36
06 February 2022 14:59:00,1.26
06 February 2022 20:51:00,5.95
07 February 2022 03:13:00,1.50
07 February 2022 09:11:00,5.92
07 February 2022 15:38:00,1.67
07 February 2022 21:33:00,5.53
08 February 2022 03:54:00,1.90
08 February 2022 09:56:00,5.47
08 February 2022 16:23:00,2.08
08 February 2022 22:24:00,5.13
09 February 2022 04:44:00,2.28
09 February 2022 10:52:00,5.06
09 February 2022 17:20:00,2.43
09 February 2022 23:27:00,4.80
10 February 2022 05:51:00,2.57
10 February 2022 12:04:00,4.79
10 February 2022 18:34:00,2.62
11 February 2022 00:46:00,4.70
11 February 2022 07:14:00,2.63
11 February 2022 13:29:00,4.77
11 February 2022 19:57:00,2.56
12 February 2022 02:07:00,4.85
12 February 2022 08:32:00,2.43
12 February 2022 14:39:00,4.99
12 February 2022 21:01:00,2.31
13 February 2022 03:05:00,5.18
13 February 2022 09:30:00,2.10
13 February 2022 15:31:00,5.32
13 February 2022 21:52:00,1.97
14 February 2022 03:51:00,5.58
14 February 2022 10:16:00,1.72
14 February 2022 16:12:00,5.69
14 February 2022 22:33:00,1.61
15 February 2022 04:29:00,5.99
15 February 2022 10:56:00,1.35
15 February 2022 16:49:00,6.05
15 February 2022 23:11:00,1.27
16 February 2022 05:04:00,6.37
16 February 2022 11:32:00,1.03
16 February 2022 17:22:00,6.36
16 February 2022 23:46:00,0.99
17 February 2022 05:37:00,6.67
17 February 2022 12:07:00,0.79
17 February 2022 17:55:00,6.58
18 February 2022 00:19:00,0.79
18 February 2022 06:10:00,6.87
18 February 2022 12:41:00,0.65
18 February 2022 18:28:00,6.70
19 February 2022 00:54:00,0.69
19 February 2022 06:44:00,6.96
19 February 2022 13:15:00,0.61
19 February 2022 19:01:00,6.72
20 February 2022 01:27:00,0.68
20 February 2022 07:18:00,6.92
20 February 2022 13:49:00,0.69
20 February 2022 19:37:00,6.61
21 February 2022 02:03:00,0.81
21 February 2022 07:56:00,6.73
21 February 2022 14:26:00,0.91
21 February 2022 20:16:00,6.38
22 February 2022 02:42:00,1.05
22 February 2022 08:38:00,6.41
22 February 2022 15:07:00,1.21
22 February 2022 21:00:00,6.07
23 February 2022 03:26:00,1.37
23 February 2022 09:26:00,6.00
23 February 2022 15:56:00,1.60
23 February 2022 21:55:00,5.66
24 February 2022 04:23:00,1.77
24 February 2022 10:30:00,5.54
24 February 2022 17:01:00,2.00
24 February 2022 23:08:00,5.30
25 February 2022 05:40:00,2.09
25 February 2022 11:53:00,5.23
25 February 2022 18:25:00,2.20
26 February 2022 00:37:00,5.21
26 February 2022 07:14:00,2.12
26 February 2022 13:27:00,5.25
26 February 2022 19:59:00,2.09
27 February 2022 02:07:00,5.45
27 February 2022 08:41:00,1.81
27 February 2022 14:46:00,5.60
27 February 2022 21:13:00,1.69
28 February 2022 03:14:00,5.94
28 February 2022 09:46:00,1.34
28 February 2022 15:44:00,6.07
28 February 2022 22:11:00,1.25
01 March 2022 04:06:00,6.44
01 March 2022 10:39:00,0.90
01 March 2022 16:31:00,6.50
01 March 2022 22:58:00,0.85
02 March 2022 04:50:00,6.86
02 March 2022 11:23:00,0.58
02 March 2022 17:12:00,6.80
02 March 2022 23:41:00,0.60
03 March 2022 05:31:00,7.10
03 March 2022 12:04:00,0.40
03 March 2022 17:51:00,6.97
04 March 2022 00:20:00,0.47
04 March 2022 06:08:00,7.20
04 March 2022 12:41:00,0.37
04 March 2022 18:26:00,6.98
05 March 2022 00:54:00,0.49
05 March 2022 06:43:00,7.11
05 March 2022 13:15:00,0.51
05 March 2022 19:01:00,6.80
06 March 2022 01:28:00,0.68
06 March 2022 07:18:00,6.85
06 March 2022 13:47:00,0.78
06 March 2022 19:35:00,6.52
07 March 2022 02:00:00,0.96
07 March 2022 07:53:00,6.48
07 March 2022 14:20:00,1.14
07 March 2022 20:11:00,6.14
08 March 2022 02:34:00,1.34
08 March 2022 08:29:00,6.03
08 March 2022 14:53:00,1.55
08 March 2022 20:46:00,5.71
09 March 2022 03:07:00,1.75
09 March 2022 09:06:00,5.56
09 March 2022 15:29:00,2.00
09 March 2022 21:27:00,5.26
10 March 2022 03:49:00,2.19
10 March 2022 09:53:00,5.07
10 March 2022 16:15:00,2.44
10 March 2022 22:21:00,4.84
11 March 2022 04:47:00,2.59
11 March 2022 11:02:00,4.66
11 March 2022 17:30:00,2.77
11 March 2022 23:48:00,4.57
12 March 2022 06:23:00,2.77
12 March 2022 12:43:00,4.55
12 March 2022 19:10:00,2.79
13 March 2022 01:26:00,4.67
13 March 2022 07:58:00,2.60
13 March 2022 14:10:00,4.77
13 March 2022 20:32:00,2.52
14 March 2022 02:38:00,5.03
14 March 2022 09:05:00,2.20
14 March 2022 15:08:00,5.19
14 March 2022 21:26:00,2.09
15 March 2022 03:26:00,5.52
15 March 2022 09:52:00,1.73
15 March 2022 15:48:00,5.66
15 March 2022 22:08:00,1.63
16 March 2022 04:04:00,6.03
16 March 2022 10:31:00,1.27
16 March 2022 16:23:00,6.12
16 March 2022 22:46:00,1.20
17 March 2022 04:38:00,6.49
17 March 2022 11:07:00,0.88
17 March 2022 16:56:00,6.51
17 March 2022 23:21:00,0.83
18 March 2022 05:11:00,6.87
18 March 2022 11:42:00,0.58
18 March 2022 17:28:00,6.82
18 March 2022 23:55:00,0.56
19 March 2022 05:43:00,7.13
19 March 2022 12:16:00,0.39
19 March 2022 18:02:00,7.01
20 March 2022 00:30:00,0.41
20 March 2022 06:18:00,7.23
20 March 2022 12:51:00,0.36
20 March 2022 18:36:00,7.03
21 March 2022 01:05:00,0.42
21 March 2022 06:54:00,7.15
21 March 2022 13:26:00,0.48
21 March 2022 19:13:00,6.89
22 March 2022 01:42:00,0.59
22 March 2022 07:33:00,6.89
22 March 2022 14:04:00,0.75
22 March 2022 19:54:00,6.61
23 March 2022 02:22:00,0.89
23 March 2022 08:17:00,6.47
23 March 2022 14:46:00,1.16
23 March 2022 20:41:00,6.17
24 March 2022 03:09:00,1.34
24 March 2022 09:08:00,5.93
24 March 2022 15:36:00,1.65
24 March 2022 21:36:00,5.69
25 March 2022 04:07:00,1.81
25 March 2022 10:14:00,5.40
25 March 2022 16:42:00,2.11
25 March 2022 22:54:00,5.26
26 March 2022 05:30:00,2.17
26 March 2022 11:44:00,5.06
26 March 2022 18:14:00,2.35
27 March 2022 00:30:00,5.14
27 March 2022 07:10:00,2.18
27 March 2022 13:25:00,5.14
27 March 2022 19:53:00,2.17
28 March 2022 02:01:00,5.44
28 March 2022 08:35:00,1.82
28 March 2022 14:40:00,5.53
28 March 2022 21:04:00,1.78
29 March 2022 03:04:00,5.90
29 March 2022 09:36:00,1.37
29 March 2022 15:33:00,6.01
29 March 2022 21:57:00,1.31
30 March 2022 03:51:00,6.39
30 March 2022 10:22:00,0.96
30 March 2022 16:15:00,6.41
30 March 2022 22:40:00,0.96
31 March 2022 04:31:00,6.73
31 March 2022 11:03:00,0.68
31 March 2022 16:52:00,6.71
31 March 2022 23:18:00,0.70
01 April 2022 05:07:00,6.97
01 April 2022 11:39:00,0.51
01 April 2022 17:26:00,6.87
01 April 2022 23:54:00,0.57
02 April 2022 05:42:00,7.04
02 April 2022 12:13:00,0.50
02 April 2022 17:59:00,6.88
03 April 2022 00:26:00,0.60
03 April 2022 06:14:00,6.96
03 April 2022 12:44:00,0.61
03 April 2022 18:31:00,6.76
04 April 2022 00:58:00,0.73
04 April 2022 06:47:00,6.75
04 April 2022 13:15:00,0.83
04 April 2022 19:03:00,6.53
05 April 2022 01:28:00,0.97
05 April 2022 07:19:00,6.41
05 April 2022 13:45:00,1.17
05 April 2022 19:36:00,6.17
06 April 2022 02:00:00,1.33
06 April 2022 07:54:00,5.99
06 April 2022 14:16:00,1.55
06 April 2022 20:10:00,5.78
07 April 2022 02:33:00,1.71
07 April 2022 08:31:00,5.55
07 April 2022 14:51:00,1.96
07 April 2022 20:51:00,5.37
08 April 2022 03:14:00,2.11
08 April 2022 09:16:00,5.10
08 April 2022 15:34:00,2.37
08 April 2022 21:40:00,4.97
09 April 2022 04:07:00,2.49
09 April 2022 10:17:00,4.70
09 April 2022 16:40:00,2.73
09 April 2022 22:57:00,4.66
10 April 2022 05:35:00,2.72
10 April 2022 11:53:00,4.53
10 April 2022 18:16:00,2.81
11 April 2022 00:34:00,4.70
11 April 2022 07:11:00,2.59
11 April 2022 13:25:00,4.72
11 April 2022 19:45:00,2.57
12 April 2022 01:53:00,5.03
12 April 2022 08:23:00,2.20
12 April 2022 14:27:00,5.14
12 April 2022 20:45:00,2.14
13 April 2022 02:45:00,5.52
13 April 2022 09:13:00,1.72
13 April 2022 15:10:00,5.64
13 April 2022 21:30:00,1.64
14 April 2022 03:25:00,6.06
14 April 2022 09:54:00,1.24
14 April 2022 15:47:00,6.14
14 April 2022 22:10:00,1.17
15 April 2022 04:03:00,6.55
15 April 2022 10:33:00,0.81
15 April 2022 16:23:00,6.59
15 April 2022 22:49:00,0.75
16 April 2022 04:39:00,6.96
16 April 2022 11:11:00,0.49
16 April 2022 16:59:00,6.94
16 April 2022 23:27:00,0.46
17 April 2022 05:16:00,7.22
17 April 2022 11:49:00,0.31
17 April 2022 17:35:00,7.14
18 April 2022 00:05:00,0.31
18 April 2022 05:53:00,7.29
18 April 2022 12:27:00,0.30
18 April 2022 18:13:00,7.15
19 April 2022 00:45:00,0.34
19 April 2022 06:34:00,7.16
19 April 2022 13:06:00,0.46
19 April 2022 18:54:00,6.98
20 April 2022 01:25:00,0.55
20 April 2022 07:16:00,6.84
20 April 2022 13:47:00,0.78
20 April 2022 19:38:00,6.65
21 April 2022 02:10:00,0.89
21 April 2022 08:04:00,6.38
21 April 2022 14:32:00,1.21
21 April 2022 20:29:00,6.20
22 April 2022 03:00:00,1.35
22 April 2022 09:00:00,5.83
22 April 2022 15:26:00,1.70
22 April 2022 21:30:00,5.71
23 April 2022 04:04:00,1.81
23 April 2022 10:11:00,5.34
23 April 2022 16:38:00,2.12
23 April 2022 22:50:00,5.35
24 April 2022 05:28:00,2.10
24 April 2022 11:41:00,5.08
24 April 2022 18:08:00,2.29
25 April 2022 00:22:00,5.27
25 April 2022 07:01:00,2.07
25 April 2022 13:11:00,5.19
25 April 2022 19:35:00,2.13
26 April 2022 01:42:00,5.50
26 April 2022 08:16:00,1.78
26 April 2022 14:18:00,5.53
26 April 2022 20:41:00,1.79
27 April 2022 02:40:00,5.88
27 April 2022 09:11:00,1.42
27 April 2022 15:08:00,5.92
27 April 2022 21:32:00,1.42
28 April 2022 03:26:00,6.24
28 April 2022 09:56:00,1.12
28 April 2022 15:49:00,6.24
28 April 2022 22:13:00,1.14
29 April 2022 04:06:00,6.50
29 April 2022 10:35:00,0.90
29 April 2022 16:26:00,6.48
29 April 2022 22:51:00,0.93
30 April 2022 04:41:00,6.68
30 April 2022 11:10:00,0.78
30 April 2022 16:59:00,6.61
30 April 2022 23:25:00,0.83
01 May 2022 05:14:00,6.72
01 May 2022 11:42:00,0.77
01 May 2022 17:31:00,6.64
01 May 2022 23:57:00,0.83
02 May 2022 05:46:00,6.66
02 May 2022 12:13:00,0.85
02 May 2022 18:03:00,6.56
03 May 2022 00:29:00,0.92
03 May 2022 06:19:00,6.49
03 May 2022 12:44:00,1.03
03 May 2022 18:35:00,6.38
04 May 2022 01:00:00,1.12
04 May 2022 06:52:00,6.23
04 May 2022 13:16:00,1.28
04 May 2022 19:09:00,6.12
05 May 2022 01:34:00,1.39
05 May 2022 07:28:00,5.89
05 May 2022 13:49:00,1.60
05 May 2022 19:45:00,5.80
06 May 2022 02:10:00,1.70
06 May 2022 08:06:00,5.53
06 May 2022 14:26:00,1.92
06 May 2022 20:26:00,5.49
07 May 2022 02:51:00,2.01
07 May 2022 08:51:00,5.17
07 May 2022 15:10:00,2.25
07 May 2022 21:17:00,5.16
08 May 2022 03:46:00,2.32
08 May 2022 09:51:00,4.86
08 May 2022 16:09:00,2.52
08 May 2022 22:21:00,4.94
09 May 2022 04:56:00,2.48
09 May 2022 11:07:00,4.73
09 May 2022 17:27:00,2.60
09 May 2022 23:42:00,4.94
10 May 2022 06:18:00,2.40
10 May 2022 12:27:00,4.84
10 May 2022 18:46:00,2.45
11 May 2022 00:55:00,5.16
11 May 2022 07:28:00,2.12
11 May 2022 13:32:00,5.17
11 May 2022 19:51:00,2.10
12 May 2022 01:54:00,5.57
12 May 2022 08:25:00,1.71
12 May 2022 14:24:00,5.63
12 May 2022 20:45:00,1.65
13 May 2022 02:43:00,6.05
13 May 2022 09:13:00,1.28
13 May 2022 15:08:00,6.09
13 May 2022 21:32:00,1.21
14 May 2022 03:26:00,6.48
14 May 2022 09:58:00,0.89
14 May 2022 15:49:00,6.53
14 May 2022 22:17:00,0.80
15 May 2022 04:08:00,6.86
15 May 2022 10:40:00,0.59
15 May 2022 16:29:00,6.87
15 May 2022 22:59:00,0.52
16 May 2022 04:49:00,7.09
16 May 2022 11:22:00,0.42
16 May 2022 17:11:00,7.08
16 May 2022 23:44:00,0.37
17 May 2022 05:33:00,7.16
17 May 2022 12:05:00,0.40
17 May 2022 17:54:00,7.12
18 May 2022 00:27:00,0.38
18 May 2022 06:17:00,7.04
18 May 2022 12:49:00,0.54
18 May 2022 18:39:00,6.98
19 May 2022 01:13:00,0.58
19 May 2022 07:05:00,6.73
19 May 2022 13:35:00,0.83
19 May 2022 19:29:00,6.68
20 May 2022 02:03:00,0.90
20 May 2022 07:57:00,6.31
20 May 2022 14:25:00,1.21
20 May 2022 20:24:00,6.28
21 May 2022 02:58:00,1.29
21 May 2022 08:56:00,5.86
21 May 2022 15:22:00,1.62
21 May 2022 21:26:00,5.88
22 May 2022 04:02:00,1.66
22 May 2022 10:05:00,5.47
22 May 2022 16:30:00,1.95
22 May 2022 22:40:00,5.58
23 May 2022 05:17:00,1.89
23 May 2022 11:24:00,5.27
23 May 2022 17:48:00,2.10
23 May 2022 23:58:00,5.47
24 May 2022 06:34:00,1.92
24 May 2022 12:40:00,5.30
24 May 2022 19:03:00,2.04
25 May 2022 01:09:00,5.56
25 May 2022 07:42:00,1.79
25 May 2022 13:44:00,5.48
25 May 2022 20:05:00,1.86
26 May 2022 02:06:00,5.75
26 May 2022 08:37:00,1.59
26 May 2022 14:36:00,5.72
26 May 2022 20:58:00,1.63
27 May 2022 02:55:00,5.96
27 May 2022 09:23:00,1.40
27 May 2022 15:19:00,5.94
27 May 2022 21:42:00,1.44
28 May 2022 03:36:00,6.13
28 May 2022 10:03:00,1.26
28 May 2022 15:57:00,6.11
28 May 2022 22:20:00,1.29
29 May 2022 04:13:00,6.24
29 May 2022 10:40:00,1.16
29 May 2022 16:33:00,6.25
29 May 2022 22:57:00,1.17
30 May 2022 04:49:00,6.31
30 May 2022 11:15:00,1.12
30 May 2022 17:07:00,6.31
30 May 2022 23:32:00,1.13
31 May 2022 05:23:00,6.30
31 May 2022 11:48:00,1.15
31 May 2022 17:40:00,6.30
01 June 2022 00:06:00,1.17
01 June 2022 05:57:00,6.21
01 June 2022 12:21:00,1.23
01 June 2022 18:14:00,6.23
02 June 2022 00:41:00,1.26
02 June 2022 06:33:00,6.06
02 June 2022 12:55:00,1.38
02 June 2022 18:50:00,6.08
03 June 2022 01:16:00,1.42
03 June 2022 07:10:00,5.85
03 June 2022 13:31:00,1.57
03 June 2022 19:28:00,5.90
04 June 2022 01:55:00,1.61
04 June 2022 07:50:00,5.62
04 June 2022 14:09:00,1.78
04 June 2022 20:09:00,5.69
05 June 2022 02:36:00,1.81
05 June 2022 08:33:00,5.38
05 June 2022 14:52:00,2.00
05 June 2022 20:56:00,5.49
06 June 2022 03:25:00,2.00
06 June 2022 09:24:00,5.19
06 June 2022 15:42:00,2.16
06 June 2022 21:48:00,5.35
07 June 2022 04:20:00,2.11
07 June 2022 10:23:00,5.07
07 June 2022 16:43:00,2.26
07 June 2022 22:52:00,5.29
08 June 2022 05:26:00,2.12
08 June 2022 11:30:00,5.09
08 June 2022 17:50:00,2.21
08 June 2022 23:58:00,5.38
09 June 2022 06:32:00,1.99
09 June 2022 12:35:00,5.27
09 June 2022 18:56:00,2.01
10 June 2022 01:01:00,5.62
10 June 2022 07:34:00,1.73
10 June 2022 13:34:00,5.58
10 June 2022 19:58:00,1.70
11 June 2022 01:59:00,5.94
11 June 2022 08:31:00,1.42
11 June 2022 14:28:00,5.96
11 June 2022 20:54:00,1.33
12 June 2022 02:51:00,6.30
12 June 2022 09:24:00,1.09
12 June 2022 15:18:00,6.35
12 June 2022 21:47:00,0.98
13 June 2022 03:42:00,6.61
13 June 2022 10:14:00,0.81
13 June 2022 16:06:00,6.70
13 June 2022 22:37:00,0.68
14 June 2022 04:29:00,6.84
14 June 2022 11:02:00,0.63
14 June 2022 16:53:00,6.93
14 June 2022 23:27:00,0.51
15 June 2022 05:18:00,6.94
15 June 2022 11:50:00,0.56
15 June 2022 17:41:00,7.04
16 June 2022 00:16:00,0.47
16 June 2022 06:07:00,6.89
16 June 2022 12:38:00,0.62
16 June 2022 18:31:00,6.98
17 June 2022 01:07:00,0.58
17 June 2022 06:58:00,6.69
17 June 2022 13:28:00,0.81
17 June 2022 19:22:00,6.78
18 June 2022 01:58:00,0.80
18 June 2022 07:50:00,6.41
18 June 2022 14:17:00,1.07
18 June 2022 20:15:00,6.50
19 June 2022 02:50:00,1.09
19 June 2022 08:45:00,6.07
19 June 2022 15:11:00,1.38
19 June 2022 21:13:00,6.16
20 June 2022 03:48:00,1.41
20 June 2022 09:46:00,5.74
20 June 2022 16:09:00,1.67
20 June 2022 22:13:00,5.86
21 June 2022 04:48:00,1.67
21 June 2022 10:49:00,5.48
21 June 2022 17:13:00,1.91
21 June 2022 23:19:00,5.61
22 June 2022 05:53:00,1.86
22 June 2022 11:56:00,5.33
22 June 2022 18:18:00,2.04
23 June 2022 00:24:00,5.48
23 June 2022 06:56:00,1.93
23 June 2022 12:59:00,5.31
23 June 2022 19:21:00,2.05
24 June 2022 01:25:00,5.48
24 June 2022 07:55:00,1.90
24 June 2022 13:57:00,5.40
24 June 2022 20:19:00,1.95
25 June 2022 02:20:00,5.56
25 June 2022 08:47:00,1.81
25 June 2022 14:46:00,5.54
25 June 2022 21:08:00,1.83
26 June 2022 03:07:00,5.66
26 June 2022 09:33:00,1.69
26 June 2022 15:30:00,5.70
26 June 2022 21:53:00,1.67
27 June 2022 03:50:00,5.80
27 June 2022 10:14:00,1.57
27 June 2022 16:11:00,5.87
27 June 2022 22:35:00,1.52
28 June 2022 04:29:00,5.91
28 June 2022 10:52:00,1.46
28 June 2022 16:47:00,6.01
28 June 2022 23:12:00,1.40
29 June 2022 05:05:00,6.00
29 June 2022 11:29:00,1.39
29 June 2022 17:23:00,6.12
29 June 2022 23:50:00,1.32
30 June 2022 05:42:00,6.04
30 June 2022 12:05:00,1.35
30 June 2022 17:59:00,6.17
01 July 2022 00:26:00,1.29
01 July 2022 06:18:00,6.03
01 July 2022 12:40:00,1.36
01 July 2022 18:36:00,6.17
02 July 2022 01:03:00,1.31
02 July 2022 06:55:00,5.97
02 July 2022 13:16:00,1.41
02 July 2022 19:12:00,6.13
03 July 2022 01:40:00,1.37
03 July 2022 07:33:00,5.87
03 July 2022 13:53:00,1.51
03 July 2022 19:51:00,6.02
04 July 2022 02:19:00,1.50
04 July 2022 08:13:00,5.73
04 July 2022 14:32:00,1.63
04 July 2022 20:31:00,5.91
05 July 2022 03:00:00,1.61
05 July 2022 08:55:00,5.59
05 July 2022 15:15:00,1.75
05 July 2022 21:16:00,5.79
06 July 2022 03:46:00,1.73
06 July 2022 09:43:00,5.47
06 July 2022 16:03:00,1.87
06 July 2022 22:08:00,5.66
07 July 2022 04:39:00,1.84
07 July 2022 10:38:00,5.38
07 July 2022 16:59:00,1.94
07 July 2022 23:06:00,5.59
08 July 2022 05:38:00,1.88
08 July 2022 11:40:00,5.37
08 July 2022 18:05:00,1.94
09 July 2022 00:12:00,5.60
09 July 2022 06:46:00,1.83
09 July 2022 12:48:00,5.48
09 July 2022 19:15:00,1.81
10 July 2022 01:20:00,5.74
10 July 2022 07:53:00,1.65
10 July 2022 13:55:00,5.75
10 July 2022 20:24:00,1.54
11 July 2022 02:25:00,5.99
11 July 2022 08:57:00,1.39
11 July 2022 14:55:00,6.10
11 July 2022 21:26:00,1.22
12 July 2022 03:24:00,6.28
12 July 2022 09:55:00,1.10
12 July 2022 15:51:00,6.47
12 July 2022 22:24:00,0.88
13 July 2022 04:18:00,6.57
13 July 2022 10:49:00,0.83
13 July 2022 16:43:00,6.80
13 July 2022 23:18:00,0.63
14 July 2022 05:09:00,6.77
14 July 2022 11:40:00,0.65
14 July 2022 17:32:00,7.02
15 July 2022 00:08:00,0.48
15 July 2022 05:58:00,6.87
15 July 2022 12:28:00,0.58
15 July 2022 18:21:00,7.09
16 July 2022 00:57:00,0.47
16 July 2022 06:46:00,6.83
16 July 2022 13:16:00,0.63
16 July 2022 19:08:00,7.02
17 July 2022 01:44:00,0.58
17 July 2022 07:34:00,6.65
17 July 2022 14:03:00,0.81
17 July 2022 19:57:00,6.79
18 July 2022 02:32:00,0.84
18 July 2022 08:23:00,6.35
18 July 2022 14:48:00,1.10
18 July 2022 20:45:00,6.44
19 July 2022 03:18:00,1.18
19 July 2022 09:12:00,5.99
19 July 2022 15:36:00,1.44
19 July 2022 21:36:00,6.04
20 July 2022 04:07:00,1.55
20 July 2022 10:05:00,5.63
20 July 2022 16:27:00,1.80
20 July 2022 22:31:00,5.65
21 July 2022 05:01:00,1.89
21 July 2022 11:02:00,5.31
21 July 2022 17:24:00,2.09
21 July 2022 23:30:00,5.34
22 July 2022 06:00:00,2.13
22 July 2022 12:05:00,5.10
22 July 2022 18:28:00,2.27
23 July 2022 00:37:00,5.15
23 July 2022 07:06:00,2.26
23 July 2022 13:12:00,5.04
23 July 2022 19:36:00,2.31
24 July 2022 01:43:00,5.12
24 July 2022 08:10:00,2.23
24 July 2022 14:16:00,5.15
24 July 2022 20:39:00,2.18
25 July 2022 02:43:00,5.26
25 July 2022 09:07:00,2.07
25 July 2022 15:08:00,5.36
25 July 2022 21:32:00,1.97
26 July 2022 03:32:00,5.45
26 July 2022 09:54:00,1.87
26 July 2022 15:54:00,5.62
26 July 2022 22:19:00,1.72
27 July 2022 04:15:00,5.68
27 July 2022 10:37:00,1.65
27 July 2022 16:34:00,5.88
27 July 2022 23:00:00,1.49
28 July 2022 04:54:00,5.90
28 July 2022 11:16:00,1.44
28 July 2022 17:10:00,6.13
28 July 2022 23:37:00,1.27
29 July 2022 05:29:00,6.08
29 July 2022 11:51:00,1.28
29 July 2022 17:45:00,6.31
30 July 2022 00:13:00,1.14
30 July 2022 06:03:00,6.19
30 July 2022 12:25:00,1.17
30 July 2022 18:18:00,6.43
31 July 2022 00:47:00,1.05
31 July 2022 06:36:00,6.25
31 July 2022 12:58:00,1.12
31 July 2022 18:51:00,6.48
01 August 2022 01:20:00,1.05
