Port Isaac
GMT (+0:00)
Date/Time,Height(m)
25 April 2020 12:40:00,1.12
25 April 2020 18:39:00,7.21
26 April 2020 00:56:00,1.18
26 April 2020 06:56:00,7.11
26 April 2020 13:13:00,1.29
26 April 2020 19:13:00,7.05
27 April 2020 01:32:00,1.36
27 April 2020 07:32:00,6.86
27 April 2020 13:47:00,1.54
27 April 2020 19:49:00,6.81
28 April 2020 02:09:00,1.62
28 April 2020 08:11:00,6.53
28 April 2020 14:27:00,1.84
28 April 2020 20:32:00,6.52
29 April 2020 02:54:00,1.91
29 April 2020 08:59:00,6.19
29 April 2020 15:16:00,2.16
29 April 2020 21:26:00,6.23
30 April 2020 03:53:00,2.19
30 April 2020 10:02:00,5.88
30 April 2020 16:20:00,2.42
30 April 2020 22:35:00,6.03
01 May 2020 05:06:00,2.33
01 May 2020 11:19:00,5.75
01 May 2020 17:39:00,2.49
01 May 2020 23:55:00,6.04
02 May 2020 06:29:00,2.24
02 May 2020 12:42:00,5.91
02 May 2020 19:01:00,2.28
03 May 2020 01:13:00,6.35
03 May 2020 07:44:00,1.86
03 May 2020 13:53:00,6.36
03 May 2020 20:11:00,1.82
04 May 2020 02:19:00,6.86
04 May 2020 08:46:00,1.36
04 May 2020 14:51:00,6.91
04 May 2020 21:09:00,1.29
05 May 2020 03:13:00,7.38
05 May 2020 09:38:00,0.89
05 May 2020 15:40:00,7.43
05 May 2020 21:59:00,0.82
06 May 2020 04:01:00,7.82
06 May 2020 10:25:00,0.52
06 May 2020 16:26:00,7.85
06 May 2020 22:47:00,0.46
07 May 2020 04:48:00,8.10
07 May 2020 11:11:00,0.31
07 May 2020 17:10:00,8.09
07 May 2020 23:32:00,0.30
08 May 2020 05:32:00,8.16
08 May 2020 11:54:00,0.31
08 May 2020 17:53:00,8.11
09 May 2020 00:15:00,0.34
09 May 2020 06:15:00,8.00
09 May 2020 12:36:00,0.48
09 May 2020 18:36:00,7.93
10 May 2020 00:59:00,0.56
10 May 2020 06:59:00,7.66
10 May 2020 13:19:00,0.82
10 May 2020 19:21:00,7.57
11 May 2020 01:44:00,0.95
11 May 2020 07:45:00,7.17
11 May 2020 14:03:00,1.29
11 May 2020 20:07:00,7.09
12 May 2020 02:30:00,1.43
12 May 2020 08:33:00,6.62
12 May 2020 14:49:00,1.79
12 May 2020 20:56:00,6.58
13 May 2020 03:21:00,1.92
13 May 2020 09:27:00,6.09
13 May 2020 15:43:00,2.29
13 May 2020 21:54:00,6.08
14 May 2020 04:22:00,2.36
14 May 2020 10:32:00,5.67
14 May 2020 16:47:00,2.65
14 May 2020 23:02:00,5.77
15 May 2020 05:32:00,2.59
15 May 2020 11:45:00,5.47
15 May 2020 18:01:00,2.81
16 May 2020 00:16:00,5.66
16 May 2020 06:46:00,2.60
16 May 2020 12:59:00,5.53
16 May 2020 19:13:00,2.73
17 May 2020 01:23:00,5.79
17 May 2020 07:50:00,2.42
17 May 2020 13:59:00,5.75
17 May 2020 20:12:00,2.50
18 May 2020 02:19:00,6.03
18 May 2020 08:41:00,2.16
18 May 2020 14:47:00,6.07
18 May 2020 21:00:00,2.18
19 May 2020 03:03:00,6.35
19 May 2020 09:23:00,1.87
19 May 2020 15:25:00,6.39
19 May 2020 21:39:00,1.87
20 May 2020 03:40:00,6.64
20 May 2020 09:59:00,1.60
20 May 2020 16:00:00,6.70
20 May 2020 22:15:00,1.59
21 May 2020 04:16:00,6.89
21 May 2020 10:35:00,1.38
21 May 2020 16:35:00,6.95
21 May 2020 22:52:00,1.36
22 May 2020 04:51:00,7.06
22 May 2020 11:09:00,1.24
22 May 2020 17:09:00,7.12
22 May 2020 23:26:00,1.23
23 May 2020 05:25:00,7.15
23 May 2020 11:43:00,1.18
23 May 2020 17:43:00,7.22
24 May 2020 00:01:00,1.16
24 May 2020 06:00:00,7.15
24 May 2020 12:17:00,1.19
24 May 2020 18:18:00,7.23
25 May 2020 00:38:00,1.18
25 May 2020 06:37:00,7.06
25 May 2020 12:54:00,1.29
25 May 2020 18:56:00,7.14
26 May 2020 01:17:00,1.30
26 May 2020 07:18:00,6.88
26 May 2020 13:33:00,1.46
26 May 2020 19:37:00,6.99
27 May 2020 01:59:00,1.47
27 May 2020 08:01:00,6.65
27 May 2020 14:16:00,1.67
27 May 2020 20:23:00,6.78
28 May 2020 02:47:00,1.68
28 May 2020 08:51:00,6.38
28 May 2020 15:08:00,1.92
28 May 2020 21:17:00,6.55
29 May 2020 03:45:00,1.90
29 May 2020 09:52:00,6.15
29 May 2020 16:09:00,2.12
29 May 2020 22:21:00,6.39
30 May 2020 04:51:00,2.01
30 May 2020 11:00:00,6.06
30 May 2020 17:18:00,2.19
30 May 2020 23:31:00,6.36
31 May 2020 06:02:00,1.98
31 May 2020 12:12:00,6.14
31 May 2020 18:31:00,2.08
01 June 2020 00:43:00,6.51
01 June 2020 07:13:00,1.77
01 June 2020 13:21:00,6.42
01 June 2020 19:40:00,1.80
02 June 2020 01:49:00,6.81
02 June 2020 08:16:00,1.46
02 June 2020 14:22:00,6.81
02 June 2020 20:42:00,1.42
03 June 2020 02:47:00,7.16
03 June 2020 09:11:00,1.13
03 June 2020 15:15:00,7.21
03 June 2020 21:36:00,1.07
04 June 2020 03:39:00,7.45
04 June 2020 10:02:00,0.87
04 June 2020 16:04:00,7.52
04 June 2020 22:25:00,0.81
05 June 2020 04:27:00,7.64
05 June 2020 10:49:00,0.72
05 June 2020 16:50:00,7.71
05 June 2020 23:13:00,0.68
06 June 2020 05:13:00,7.67
06 June 2020 11:34:00,0.72
06 June 2020 17:35:00,7.74
06 June 2020 23:58:00,0.70
07 June 2020 05:58:00,7.56
07 June 2020 12:17:00,0.83
07 June 2020 18:19:00,7.64
08 June 2020 00:42:00,0.84
08 June 2020 06:42:00,7.33
08 June 2020 13:00:00,1.06
08 June 2020 19:04:00,7.40
09 June 2020 01:27:00,1.11
09 June 2020 07:28:00,6.99
09 June 2020 13:44:00,1.39
09 June 2020 19:48:00,7.05
10 June 2020 02:12:00,1.46
10 June 2020 08:13:00,6.60
10 June 2020 14:28:00,1.75
10 June 2020 20:35:00,6.69
11 June 2020 02:59:00,1.80
11 June 2020 09:02:00,6.22
11 June 2020 15:16:00,2.11
11 June 2020 21:25:00,6.32
12 June 2020 03:50:00,2.14
12 June 2020 09:55:00,5.89
12 June 2020 16:08:00,2.41
12 June 2020 22:19:00,6.03
13 June 2020 04:46:00,2.37
13 June 2020 10:55:00,5.67
13 June 2020 17:09:00,2.62
13 June 2020 23:21:00,5.83
14 June 2020 05:49:00,2.50
14 June 2020 11:58:00,5.59
14 June 2020 18:12:00,2.67
15 June 2020 00:23:00,5.80
15 June 2020 06:49:00,2.48
15 June 2020 12:59:00,5.66
15 June 2020 19:13:00,2.60
16 June 2020 01:23:00,5.88
16 June 2020 07:47:00,2.35
16 June 2020 13:55:00,5.86
16 June 2020 20:09:00,2.39
17 June 2020 02:15:00,6.09
17 June 2020 08:37:00,2.13
17 June 2020 14:42:00,6.13
17 June 2020 20:58:00,2.13
18 June 2020 03:01:00,6.32
18 June 2020 09:21:00,1.90
18 June 2020 15:25:00,6.41
18 June 2020 21:41:00,1.86
19 June 2020 03:43:00,6.57
19 June 2020 10:02:00,1.67
19 June 2020 16:05:00,6.70
19 June 2020 22:23:00,1.60
20 June 2020 04:24:00,6.79
20 June 2020 10:41:00,1.46
20 June 2020 16:44:00,6.96
20 June 2020 23:03:00,1.37
21 June 2020 05:03:00,6.97
21 June 2020 11:20:00,1.29
21 June 2020 17:23:00,7.18
21 June 2020 23:43:00,1.19
22 June 2020 05:43:00,7.09
22 June 2020 12:00:00,1.20
22 June 2020 18:02:00,7.30
23 June 2020 00:24:00,1.12
23 June 2020 06:24:00,7.10
23 June 2020 12:40:00,1.19
23 June 2020 18:43:00,7.34
24 June 2020 01:06:00,1.11
24 June 2020 07:06:00,7.05
24 June 2020 13:22:00,1.24
24 June 2020 19:27:00,7.30
25 June 2020 01:51:00,1.18
25 June 2020 07:51:00,6.93
25 June 2020 14:07:00,1.37
25 June 2020 20:13:00,7.16
26 June 2020 02:38:00,1.33
26 June 2020 08:41:00,6.74
26 June 2020 14:57:00,1.54
26 June 2020 21:05:00,6.99
27 June 2020 03:32:00,1.50
27 June 2020 09:36:00,6.56
27 June 2020 15:54:00,1.72
27 June 2020 22:03:00,6.79
28 June 2020 04:31:00,1.67
28 June 2020 10:37:00,6.39
28 June 2020 16:56:00,1.89
28 June 2020 23:07:00,6.61
29 June 2020 05:36:00,1.80
29 June 2020 11:43:00,6.32
29 June 2020 18:03:00,1.94
30 June 2020 00:14:00,6.55
30 June 2020 06:42:00,1.80
30 June 2020 12:50:00,6.39
30 June 2020 19:11:00,1.88
01 July 2020 01:20:00,6.60
01 July 2020 07:47:00,1.70
01 July 2020 13:55:00,6.58
01 July 2020 20:17:00,1.69
02 July 2020 02:24:00,6.77
02 July 2020 08:48:00,1.52
02 July 2020 14:54:00,6.83
02 July 2020 21:16:00,1.46
03 July 2020 03:21:00,6.94
03 July 2020 09:42:00,1.34
03 July 2020 15:47:00,7.09
03 July 2020 22:09:00,1.23
04 July 2020 04:12:00,7.12
04 July 2020 10:32:00,1.18
04 July 2020 16:36:00,7.30
04 July 2020 22:59:00,1.08
05 July 2020 05:00:00,7.20
05 July 2020 11:19:00,1.10
05 July 2020 17:22:00,7.40
05 July 2020 23:45:00,1.01
06 July 2020 05:45:00,7.21
06 July 2020 12:02:00,1.10
06 July 2020 18:05:00,7.42
07 July 2020 00:28:00,1.04
07 July 2020 06:27:00,7.14
07 July 2020 12:43:00,1.18
07 July 2020 18:46:00,7.34
08 July 2020 01:08:00,1.14
08 July 2020 07:08:00,6.98
08 July 2020 13:24:00,1.35
08 July 2020 19:28:00,7.14
09 July 2020 01:51:00,1.35
09 July 2020 07:50:00,6.73
09 July 2020 14:04:00,1.58
09 July 2020 20:09:00,6.89
10 July 2020 02:31:00,1.60
10 July 2020 08:31:00,6.47
10 July 2020 14:45:00,1.84
10 July 2020 20:50:00,6.60
11 July 2020 03:13:00,1.88
11 July 2020 09:15:00,6.18
11 July 2020 15:27:00,2.12
11 July 2020 21:34:00,6.30
12 July 2020 03:58:00,2.14
12 July 2020 10:01:00,5.93
12 July 2020 16:14:00,2.36
12 July 2020 22:23:00,6.05
13 July 2020 04:48:00,2.36
13 July 2020 10:54:00,5.73
13 July 2020 17:08:00,2.56
13 July 2020 23:19:00,5.84
14 July 2020 05:44:00,2.51
14 July 2020 11:53:00,5.62
14 July 2020 18:08:00,2.64
15 July 2020 00:19:00,5.76
15 July 2020 06:44:00,2.54
15 July 2020 12:54:00,5.66
15 July 2020 19:12:00,2.61
16 July 2020 01:22:00,5.79
16 July 2020 07:45:00,2.44
16 July 2020 13:54:00,5.84
16 July 2020 20:12:00,2.40
17 July 2020 02:20:00,6.00
17 July 2020 08:40:00,2.22
17 July 2020 14:48:00,6.14
17 July 2020 21:07:00,2.11
18 July 2020 03:13:00,6.27
18 July 2020 09:32:00,1.93
18 July 2020 15:38:00,6.50
18 July 2020 21:58:00,1.76
19 July 2020 04:01:00,6.59
19 July 2020 10:18:00,1.61
19 July 2020 16:22:00,6.89
19 July 2020 22:43:00,1.40
20 July 2020 04:44:00,6.91
20 July 2020 11:02:00,1.31
20 July 2020 17:05:00,7.26
20 July 2020 23:28:00,1.09
21 July 2020 05:27:00,7.18
21 July 2020 11:45:00,1.06
21 July 2020 17:47:00,7.54
22 July 2020 00:10:00,0.87
22 July 2020 06:10:00,7.36
22 July 2020 12:27:00,0.90
22 July 2020 18:30:00,7.71
23 July 2020 00:54:00,0.75
23 July 2020 06:53:00,7.43
23 July 2020 13:10:00,0.85
23 July 2020 19:13:00,7.74
24 July 2020 01:38:00,0.77
24 July 2020 07:37:00,7.37
24 July 2020 13:54:00,0.93
24 July 2020 19:58:00,7.64
25 July 2020 02:23:00,0.91
25 July 2020 08:23:00,7.20
25 July 2020 14:42:00,1.11
25 July 2020 20:47:00,7.39
26 July 2020 03:13:00,1.16
26 July 2020 09:14:00,6.94
26 July 2020 15:32:00,1.38
26 July 2020 21:39:00,7.07
27 July 2020 04:05:00,1.46
27 July 2020 10:09:00,6.64
27 July 2020 16:29:00,1.70
27 July 2020 22:39:00,6.69
28 July 2020 05:06:00,1.78
28 July 2020 11:13:00,6.36
28 July 2020 17:34:00,1.96
28 July 2020 23:46:00,6.40
29 July 2020 06:12:00,2.00
29 July 2020 12:23:00,6.22
29 July 2020 18:46:00,2.09
30 July 2020 00:58:00,6.25
30 July 2020 07:24:00,2.07
30 July 2020 13:36:00,6.24
30 July 2020 20:00:00,2.05
31 July 2020 02:10:00,6.29
